C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20200623_20200623.csv
C,Time period: 2020-06-23 to 2020-06-23
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-06-26 03:44:11 EST
H,,,Day Ahead,Real Time
H,Date,Hour ending,MWH,MWH
D,2020-06-23,01,2429.4,2492.7
D,2020-06-23,02,2375.9,2377.3
D,2020-06-23,03,2293.4,2310.0
D,2020-06-23,04,2248.6,2279.4
D,2020-06-23,05,2269.6,2310.6
D,2020-06-23,06,2400.1,2404.6
D,2020-06-23,07,2680.5,2615.2
D,2020-06-23,08,2915.1,2847.5
D,2020-06-23,09,3109.7,3083.9
D,2020-06-23,10,3147.9,3301.4
D,2020-06-23,11,3278.6,3499.6
D,2020-06-23,12,3428.8,3726.8
D,2020-06-23,13,3535.1,3919.9
D,2020-06-23,14,3562.1,4044.0
D,2020-06-23,15,3712.5,4143.3
D,2020-06-23,16,3728.0,4237.6
D,2020-06-23,17,3808.6,4295.7
D,2020-06-23,18,3814.3,4302.6
D,2020-06-23,19,3865.0,4198.2
D,2020-06-23,20,3680.8,4027.3
D,2020-06-23,21,3503.1,3837.5
D,2020-06-23,22,3362.2,3674.2
D,2020-06-23,23,3106.0,3384.7
D,2020-06-23,24,2842.3,3072.4
T,24 lines
