"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210713.csv"
"C","Report for: 07/13/2021 - 07/13/2021"
"C","Report generated: 07/21/2021 02:42:56 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/13/2021","01",11887.19
"D","07/13/2021","02",11811.97
"D","07/13/2021","03",11755.88
"D","07/13/2021","04",11613.89
"D","07/13/2021","05",11757.02
"D","07/13/2021","06",12094.27
"D","07/13/2021","07",12551.48
"D","07/13/2021","08",13539.41
"D","07/13/2021","09",14247.92
"D","07/13/2021","10",14633.28
"D","07/13/2021","11",14896.96
"D","07/13/2021","12",15043.12
"D","07/13/2021","13",15095.0
"D","07/13/2021","14",15179.49
"D","07/13/2021","15",15205.52
"D","07/13/2021","16",15167.7
"D","07/13/2021","17",15287.7
"D","07/13/2021","18",15541.75
"D","07/13/2021","19",15557.1
"D","07/13/2021","20",15379.6
"D","07/13/2021","21",15229.5
"D","07/13/2021","22",14663.58
"D","07/13/2021","23",13649.68
"D","07/13/2021","24",12568.8
"T","24 lines"
