C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20180210_20180326.csv
C,Time period: 2018-02-10 to 2018-03-26
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:11:06 EST
H,,,Day Ahead,Real Time
H,Date,Hour ending,MWH,MWH
D,2018-02-10,01,2421.2,2506.5
D,2018-02-10,02,2336.4,2412.6
D,2018-02-10,03,2291.6,2356.0
D,2018-02-10,04,2235.7,2332.0
D,2018-02-10,05,2210.7,2340.2
D,2018-02-10,06,2245.0,2397.8
D,2018-02-10,07,2307.5,2515.6
D,2018-02-10,08,2448.4,2637.1
D,2018-02-10,09,2619.9,2785.2
D,2018-02-10,10,2714.9,2843.1
D,2018-02-10,11,2732.2,2840.3
D,2018-02-10,12,2729.0,2793.7
D,2018-02-10,13,2686.7,2781.8
D,2018-02-10,14,2621.0,2757.0
D,2018-02-10,15,2598.2,2730.2
D,2018-02-10,16,2553.9,2728.4
D,2018-02-10,17,2655.1,2787.3
D,2018-02-10,18,2853.7,2915.5
D,2018-02-10,19,2870.1,2897.8
D,2018-02-10,20,2822.1,2824.3
D,2018-02-10,21,2722.8,2739.5
D,2018-02-10,22,2595.5,2630.4
D,2018-02-10,23,2534.6,2488.5
D,2018-02-10,24,2387.0,2336.7
D,2018-02-11,01,2191.8,2208.9
D,2018-02-11,02,2117.3,2120.3
D,2018-02-11,03,2088.9,2068.1
D,2018-02-11,04,2033.9,2043.0
D,2018-02-11,05,2032.3,2052.4
D,2018-02-11,06,2046.2,2100.1
D,2018-02-11,07,2095.3,2190.8
D,2018-02-11,08,2182.7,2295.4
D,2018-02-11,09,2335.3,2454.0
D,2018-02-11,10,2463.6,2599.9
D,2018-02-11,11,2546.0,2723.7
D,2018-02-11,12,2583.1,2792.0
D,2018-02-11,13,2618.8,2835.5
D,2018-02-11,14,2597.9,2849.5
D,2018-02-11,15,2543.9,2848.3
D,2018-02-11,16,2571.3,2870.1
D,2018-02-11,17,2750.8,2951.1
D,2018-02-11,18,2959.7,3068.8
D,2018-02-11,19,2988.0,3069.6
D,2018-02-11,20,2921.2,3002.1
D,2018-02-11,21,2694.0,2900.0
D,2018-02-11,22,2479.5,2749.1
D,2018-02-11,23,2402.3,2549.3
D,2018-02-11,24,2249.4,2369.8
D,2018-02-12,01,2148.7,2242.6
D,2018-02-12,02,2068.7,2171.5
D,2018-02-12,03,2051.9,2142.5
D,2018-02-12,04,2024.4,2156.2
D,2018-02-12,05,2086.0,2227.4
D,2018-02-12,06,2252.7,2412.7
D,2018-02-12,07,2545.8,2740.0
D,2018-02-12,08,2784.0,2936.6
D,2018-02-12,09,2815.5,2971.1
D,2018-02-12,10,2814.3,2997.1
D,2018-02-12,11,2842.6,3040.4
D,2018-02-12,12,2831.2,3019.2
D,2018-02-12,13,2816.7,3016.7
D,2018-02-12,14,2806.7,2967.7
D,2018-02-12,15,2783.4,2902.5
D,2018-02-12,16,2804.2,2890.5
D,2018-02-12,17,2921.4,3000.9
D,2018-02-12,18,3123.7,3204.4
