"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210612.csv"
"C","Report for: 06/12/2021 - 06/12/2021"
"C","Report generated: 06/16/2021 07:03:38 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/12/2021","01",10846.9
"D","06/12/2021","02",10598.32
"D","06/12/2021","03",10660.8
"D","06/12/2021","04",10502.13
"D","06/12/2021","05",10373.06
"D","06/12/2021","06",10428.8
"D","06/12/2021","07",10585.28
"D","06/12/2021","08",10952.51
"D","06/12/2021","09",11319.3
"D","06/12/2021","10",11434.16
"D","06/12/2021","11",11400.21
"D","06/12/2021","12",11483.1
"D","06/12/2021","13",11553.17
"D","06/12/2021","14",11470.26
"D","06/12/2021","15",11478.37
"D","06/12/2021","16",11513.73
"D","06/12/2021","17",11817.2
"D","06/12/2021","18",12643.92
"D","06/12/2021","19",13305.09
"D","06/12/2021","20",13400.05
"D","06/12/2021","21",13269.08
"D","06/12/2021","22",12986.99
"D","06/12/2021","23",12149.88
"D","06/12/2021","24",11393.91
"T","24 lines"
