"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210502.csv"
"C","Report for: 05/02/2021 - 05/02/2021"
"C","Report generated: 05/10/2021 20:46:19 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/02/2021","01",9482.69
"D","05/02/2021","02",9288.44
"D","05/02/2021","03",9246.48
"D","05/02/2021","04",9068.61
"D","05/02/2021","05",9328.73
"D","05/02/2021","06",9536.97
"D","05/02/2021","07",10017.63
"D","05/02/2021","08",9541.28
"D","05/02/2021","09",9401.83
"D","05/02/2021","10",9236.83
"D","05/02/2021","11",9006.49
"D","05/02/2021","12",8985.55
"D","05/02/2021","13",9452.98
"D","05/02/2021","14",9558.08
"D","05/02/2021","15",10158.32
"D","05/02/2021","16",10548.14
"D","05/02/2021","17",10855.98
"D","05/02/2021","18",11534.84
"D","05/02/2021","19",12031.25
"D","05/02/2021","20",12331.63
"D","05/02/2021","21",12321.29
"D","05/02/2021","22",11614.12
"D","05/02/2021","23",10647.2
"D","05/02/2021","24",10008.75
"T","24 lines"
