"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210611.csv"
"C","Report for: 06/11/2021 - 06/11/2021"
"C","Report generated: 06/16/2021 06:57:46 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/11/2021","01",10930.13
"D","06/11/2021","02",10603.4
"D","06/11/2021","03",10725.1
"D","06/11/2021","04",10697.6
"D","06/11/2021","05",10840.28
"D","06/11/2021","06",10915.2
"D","06/11/2021","07",11390.17
"D","06/11/2021","08",12057.13
"D","06/11/2021","09",12176.63
"D","06/11/2021","10",12151.57
"D","06/11/2021","11",12144.68
"D","06/11/2021","12",12255.5
"D","06/11/2021","13",12486.42
"D","06/11/2021","14",12534.77
"D","06/11/2021","15",12836.87
"D","06/11/2021","16",13438.78
"D","06/11/2021","17",13888.2
"D","06/11/2021","18",14036.25
"D","06/11/2021","19",13946.43
"D","06/11/2021","20",13759.52
"D","06/11/2021","21",13637.31
"D","06/11/2021","22",13205.17
"D","06/11/2021","23",12323.39
"D","06/11/2021","24",11360.96
"T","24 lines"
