"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210201.csv"
"C","Report for: 02/01/2021 - 02/01/2021"
"C","Report generated: 02/09/2021 23:56:48 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","02/01/2021","01",13256.53
"D","02/01/2021","02",12943.06
"D","02/01/2021","03",12929.72
"D","02/01/2021","04",13140.26
"D","02/01/2021","05",13455.72
"D","02/01/2021","06",14029.74
"D","02/01/2021","07",15178.57
"D","02/01/2021","08",16267.96
"D","02/01/2021","09",16890.27
"D","02/01/2021","10",17139.17
"D","02/01/2021","11",17304.97
"D","02/01/2021","12",17403.12
"D","02/01/2021","13",17411.93
"D","02/01/2021","14",17332.44
"D","02/01/2021","15",17137.51
"D","02/01/2021","16",17031.57
"D","02/01/2021","17",17351.99
"D","02/01/2021","18",18016.5
"D","02/01/2021","19",17724.6
"D","02/01/2021","20",17034.13
"D","02/01/2021","21",16164.88
"D","02/01/2021","22",15184.13
"D","02/01/2021","23",14152.35
"D","02/01/2021","24",13440.4
"T","24 lines"
