"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210530.csv"
"C","Report for: 05/30/2021 - 05/30/2021"
"C","Report generated: 06/03/2021 19:28:06 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/30/2021","01",9855.02
"D","05/30/2021","02",9652.95
"D","05/30/2021","03",9664.37
"D","05/30/2021","04",9691.17
"D","05/30/2021","05",9707.03
"D","05/30/2021","06",9850.83
"D","05/30/2021","07",10169.17
"D","05/30/2021","08",10340.38
"D","05/30/2021","09",11067.87
"D","05/30/2021","10",11513.14
"D","05/30/2021","11",11754.47
"D","05/30/2021","12",12041.26
"D","05/30/2021","13",12115.56
"D","05/30/2021","14",12055.66
"D","05/30/2021","15",11985.24
"D","05/30/2021","16",12019.63
"D","05/30/2021","17",12258.81
"D","05/30/2021","18",12528.23
"D","05/30/2021","19",12578.85
"D","05/30/2021","20",12417.06
"D","05/30/2021","21",12269.73
"D","05/30/2021","22",11732.71
"D","05/30/2021","23",11014.02
"D","05/30/2021","24",10459.58
"T","24 lines"
