"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200806.csv"
"C","Report for: 08/06/2020 - 08/06/2020"
"C","Report generated: 08/14/2020 01:11:58 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/06/2020","01",13161.82
"D","08/06/2020","02",12553.76
"D","08/06/2020","03",12218.72
"D","08/06/2020","04",11887.34
"D","08/06/2020","05",11838.77
"D","08/06/2020","06",12196.46
"D","08/06/2020","07",12613.22
"D","08/06/2020","08",13084.2
"D","08/06/2020","09",13658.85
"D","08/06/2020","10",14053.65
"D","08/06/2020","11",14517.29
"D","08/06/2020","12",15097.54
"D","08/06/2020","13",15534.52
"D","08/06/2020","14",16057.5
"D","08/06/2020","15",16245.47
"D","08/06/2020","16",16520.77
"D","08/06/2020","17",16918.4
"D","08/06/2020","18",17522.25
"D","08/06/2020","19",17639.48
"D","08/06/2020","20",17134.38
"D","08/06/2020","21",16721.01
"D","08/06/2020","22",15902.08
"D","08/06/2020","23",14535.4
"D","08/06/2020","24",13262.35
"T","24 lines"
