C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20210815_20210815.csv
C,Time period: 2021-08-15 to 2021-08-15
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2021-09-27 10:24:38 EST
H,,,Day Ahead,Real Time
H,Date,Hour ending,MWH,MWH
D,2021-08-15,01,2729.4,2895.92
D,2021-08-15,02,2569.3,2718.34
D,2021-08-15,03,2442.2,2601.48
D,2021-08-15,04,2368.7,2487.9
D,2021-08-15,05,2317.7,2410.81
D,2021-08-15,06,2309.8,2365.94
D,2021-08-15,07,2305.8,2364.58
D,2021-08-15,08,2390.1,2436.37
D,2021-08-15,09,2495.1,2542.12
D,2021-08-15,10,2592.0,2648.21
D,2021-08-15,11,2730.3,2729.78
D,2021-08-15,12,2788.4,2814.2
D,2021-08-15,13,2862.1,2902.52
D,2021-08-15,14,2970.6,2987.73
D,2021-08-15,15,3027.4,3034.47
D,2021-08-15,16,3054.1,3107.75
D,2021-08-15,17,3120.5,3207.42
D,2021-08-15,18,3201.5,3297.6
D,2021-08-15,19,3161.7,3299.53
D,2021-08-15,20,3088.5,3217.24
D,2021-08-15,21,3023.8,3172.15
D,2021-08-15,22,2875.3,3046.06
D,2021-08-15,23,2681.1,2855.07
D,2021-08-15,24,2488.7,2650.01
T,24 lines
