"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200423.csv"
"C","Report for: 04/23/2020 - 04/23/2020"
"C","Report generated: 04/30/2020 18:40:17 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/23/2020","01",10589.14
"D","04/23/2020","02",10269.98
"D","04/23/2020","03",10109.45
"D","04/23/2020","04",10386.68
"D","04/23/2020","05",10461.12
"D","04/23/2020","06",11078.17
"D","04/23/2020","07",11809.34
"D","04/23/2020","08",12061.62
"D","04/23/2020","09",11704.8
"D","04/23/2020","10",11195.08
"D","04/23/2020","11",11070.24
"D","04/23/2020","12",10848.44
"D","04/23/2020","13",10801.16
"D","04/23/2020","14",10872.06
"D","04/23/2020","15",10587.38
"D","04/23/2020","16",10641.18
"D","04/23/2020","17",11565.74
"D","04/23/2020","18",12388.06
"D","04/23/2020","19",12808.26
"D","04/23/2020","20",13024.18
"D","04/23/2020","21",12917.13
"D","04/23/2020","22",12224.12
"D","04/23/2020","23",11377.18
"D","04/23/2020","24",10575.69
"T","24 lines"
