"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210501.csv"
"C","Report for: 05/01/2021 - 05/01/2021"
"C","Report generated: 05/09/2021 23:44:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/01/2021","01",9888.29
"D","05/01/2021","02",9563.18
"D","05/01/2021","03",9484.12
"D","05/01/2021","04",9407.55
"D","05/01/2021","05",9257.14
"D","05/01/2021","06",9592.04
"D","05/01/2021","07",9991.48
"D","05/01/2021","08",10338.22
"D","05/01/2021","09",10338.43
"D","05/01/2021","10",9773.08
"D","05/01/2021","11",9432.52
"D","05/01/2021","12",9382.19
"D","05/01/2021","13",9204.65
"D","05/01/2021","14",9098.33
"D","05/01/2021","15",8994.86
"D","05/01/2021","16",9194.06
"D","05/01/2021","17",9696.12
"D","05/01/2021","18",10341.22
"D","05/01/2021","19",11247.8
"D","05/01/2021","20",11657.96
"D","05/01/2021","21",11960.15
"D","05/01/2021","22",11510.79
"D","05/01/2021","23",10785.87
"D","05/01/2021","24",10034.95
"T","24 lines"
