C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20170101_20170214.csv
C,Time period: 2017-01-01 to 2017-02-14
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:05:39 EST
H,,,Day Ahead,Real Time
D,2017-01-06,18,3341.1,3447.3
D,2017-01-06,19,3298.5,3374.7
D,2017-01-06,20,3224.0,3284.3
D,2017-01-06,21,3111.5,3176.6
D,2017-01-06,22,2970.9,3048.9
D,2017-01-06,23,2753.3,2872.7
D,2017-01-06,24,2516.5,2688.0
D,2017-01-07,01,2400.8,2548.4
D,2017-01-07,02,2320.6,2464.0
D,2017-01-07,03,2277.0,2425.3
D,2017-01-07,04,2266.5,2413.9
D,2017-01-07,05,2287.2,2432.9
D,2017-01-07,06,2363.3,2511.7
D,2017-01-07,07,2509.5,2645.5
D,2017-01-07,08,2661.0,2801.4
D,2017-01-07,09,2798.1,2974.1
D,2017-01-07,10,2879.4,3088.0
D,2017-01-07,11,2920.2,3173.5
D,2017-01-07,12,2947.7,3256.5
D,2017-01-07,13,2930.7,3299.1
D,2017-01-07,14,2868.6,3296.1
D,2017-01-07,15,2853.9,3307.7
D,2017-01-07,16,2886.7,3335.6
D,2017-01-07,17,3022.1,3461.1
D,2017-01-07,18,3183.5,3573.3
D,2017-01-07,19,3145.8,3557.4
D,2017-01-07,20,3084.4,3462.8
D,2017-01-07,21,3013.1,3356.1
D,2017-01-07,22,2878.0,3213.7
D,2017-01-07,23,2712.7,3036.1
D,2017-01-07,24,2513.9,2854.7
D,2017-01-08,01,2419.9,2708.1
D,2017-01-08,02,2337.3,2610.4
D,2017-01-08,03,2293.2,2561.3
D,2017-01-08,04,2284.5,2549.0
D,2017-01-08,05,2300.6,2571.1
D,2017-01-08,06,2360.7,2631.3
D,2017-01-08,07,2470.6,2738.1
D,2017-01-08,08,2582.7,2845.3
D,2017-01-08,09,2685.1,2962.2
D,2017-01-08,10,2787.9,3046.2
D,2017-01-08,11,2833.2,3094.0
D,2017-01-08,12,2852.6,3114.5
D,2017-01-08,13,2853.7,3114.9
D,2017-01-08,14,2837.9,3101.2
D,2017-01-08,15,2847.3,3095.2
D,2017-01-08,16,2895.8,3140.3
D,2017-01-08,17,3058.2,3340.4
D,2017-01-08,18,3247.7,3529.3
D,2017-01-08,19,3258.7,3539.8
D,2017-01-08,20,3213.5,3493.3
D,2017-01-08,21,3133.3,3406.3
D,2017-01-08,22,2965.6,3249.7
D,2017-01-08,23,2730.2,3043.7
D,2017-01-08,24,2512.6,2856.3
D,2017-01-09,01,2499.7,2742.3
D,2017-01-09,02,2442.4,2692.6
D,2017-01-09,03,2424.3,2683.7
D,2017-01-09,04,2454.8,2710.7
D,2017-01-09,05,2534.2,2790.3
D,2017-01-09,06,2698.3,3000.6
D,2017-01-09,07,3071.1,3354.9
D,2017-01-09,08,3283.4,3588.3
D,2017-01-09,09,3339.4,3616.2
D,2017-01-09,10,3322.4,3614.8
D,2017-01-09,11,3298.3,3595.5
D,2017-01-09,12,3286.0,3554.2
D,2017-01-09,13,3247.7,3523.5
D,2017-01-09,14,3235.8,3522.8
D,2017-01-09,15,3222.7,3507.3
D,2017-01-09,16,3249.4,3537.2
D,2017-01-09,17,3389.6,3668.2
D,2017-01-09,18,3542.0,3834.2
D,2017-01-09,19,3531.3,3787.8
D,2017-01-09,20,3453.6,3713.9
D,2017-01-09,21,3334.0,3596.3
D,2017-01-09,22,3152.9,3402.8
D,2017-01-09,23,2882.7,3149.8
D,2017-01-09,24,2614.0,2918.7
D,2017-01-10,01,2503.9,2775.7
D,2017-01-10,02,2418.0,2695.5
D,2017-01-10,03,2385.5,2661.9
D,2017-01-10,04,2407.4,2676.2
D,2017-01-10,05,2471.9,2744.3
D,2017-01-10,06,2630.6,2948.5
D,2017-01-10,07,2995.3,3306.3
D,2017-01-10,08,3212.4,3498.4
D,2017-01-10,09,3246.9,3519.8
D,2017-01-10,10,3194.6,3486.9
D,2017-01-10,11,3171.0,3425.6
D,2017-01-10,12,3148.6,3365.1
D,2017-01-10,13,3124.6,3320.7
D,2017-01-10,14,3099.2,3284.7
D,2017-01-10,15,3085.7,3260.8
D,2017-01-10,16,3104.6,3293.5
D,2017-01-10,17,3247.6,3423.6
D,2017-01-10,18,3384.5,3543.9
D,2017-01-10,19,3338.0,3473.4
D,2017-01-10,20,3256.3,3386.8
D,2017-01-10,21,3148.8,3262.6
D,2017-01-10,22,2967.9,3068.7
D,2017-01-10,23,2657.2,2810.5
D,2017-01-10,24,2390.7,2567.4
D,2017-01-11,01,2239.5,2400.2
D,2017-01-11,02,2163.4,2294.9
D,2017-01-11,03,2132.4,2244.7
D,2017-01-11,04,2132.5,2243.7
D,2017-01-11,05,2190.5,2297.0
D,2017-01-11,06,2352.6,2480.2
D,2017-01-11,07,2708.2,2825.6
D,2017-01-11,08,2926.3,3036.3
D,2017-01-11,09,2914.6,3040.1
D,2017-01-11,10,2866.0,2982.5
D,2017-01-11,11,2890.1,2946.6
D,2017-01-11,12,2867.0,2923.6
D,2017-01-11,13,2839.9,2900.4
D,2017-01-11,14,2839.6,2897.1
D,2017-01-11,15,2816.1,2919.3
D,2017-01-11,16,2832.4,2952.2
D,2017-01-11,17,3016.7,3088.6
D,2017-01-11,18,3123.3,3230.4
D,2017-01-11,19,3121.5,3187.3
D,2017-01-11,20,3069.3,3111.1
D,2017-01-11,21,2976.0,3000.0
D,2017-01-11,22,2765.9,2829.9
D,2017-01-11,23,2501.7,2592.8
D,2017-01-11,24,2242.6,2369.6
D,2017-01-12,01,2107.5,2226.3
D,2017-01-12,02,2025.4,2145.0
D,2017-01-12,03,2003.1,2105.1
D,2017-01-12,04,2011.9,2103.1
D,2017-01-12,05,2073.5,2150.1
D,2017-01-12,06,2185.6,2337.8
D,2017-01-12,07,2540.3,2674.4
D,2017-01-12,08,2760.0,2896.2
D,2017-01-12,09,2795.9,2947.9
D,2017-01-12,10,2808.6,2947.0
D,2017-01-12,11,2848.5,2895.6
D,2017-01-12,12,2868.4,2881.2
D,2017-01-12,13,2854.8,2889.9
D,2017-01-12,14,2868.4,2917.3
D,2017-01-12,15,2829.0,2890.0
D,2017-01-12,16,2845.9,2916.7
D,2017-01-12,17,3001.2,3044.1
D,2017-01-12,18,3172.2,3146.2
D,2017-01-12,19,3077.7,3082.5
D,2017-01-12,20,2993.7,2992.8
D,2017-01-12,21,2865.3,2885.6
D,2017-01-12,22,2686.0,2716.4
D,2017-01-12,23,2424.9,2488.8
D,2017-01-12,24,2203.8,2275.4
D,2017-01-13,01,2105.4,2128.3
D,2017-01-13,02,2024.0,2039.5
D,2017-01-13,03,1971.2,1996.1
D,2017-01-13,04,1977.9,1991.8
D,2017-01-13,05,2034.9,2041.9
D,2017-01-13,06,2220.7,2227.6
D,2017-01-13,07,2587.5,2581.8
D,2017-01-13,08,2770.6,2817.6
D,2017-01-13,09,2828.2,2872.4
D,2017-01-13,10,2832.1,2883.9
D,2017-01-13,11,2851.5,2870.5
D,2017-01-13,12,2859.1,2859.3
D,2017-01-13,13,2859.7,2849.4
D,2017-01-13,14,2862.3,2845.0
D,2017-01-13,15,2857.3,2861.0
D,2017-01-13,16,2884.4,2901.0
D,2017-01-13,17,3073.9,3047.7
D,2017-01-13,18,3189.5,3204.7
D,2017-01-13,19,3177.3,3148.6
D,2017-01-13,20,3122.0,3076.6
D,2017-01-13,21,2999.2,2989.8
D,2017-01-13,22,2847.9,2874.7
D,2017-01-13,23,2657.8,2711.8
D,2017-01-13,24,2451.5,2552.0
D,2017-01-14,01,2404.0,2427.0
D,2017-01-14,02,2297.6,2358.2
D,2017-01-14,03,2257.9,2327.7
D,2017-01-14,04,2263.6,2328.4
D,2017-01-14,05,2275.4,2357.2
D,2017-01-14,06,2357.3,2451.2
D,2017-01-14,07,2502.3,2615.1
D,2017-01-14,08,2653.9,2756.9
D,2017-01-14,09,2776.1,2880.7
D,2017-01-14,10,2856.0,2951.2
D,2017-01-14,11,2858.3,2974.1
D,2017-01-14,12,2843.9,2912.3
D,2017-01-14,13,2825.2,2866.2
D,2017-01-14,14,2775.9,2831.5
D,2017-01-14,15,2764.7,2869.3
D,2017-01-14,16,2863.7,2919.3
D,2017-01-14,17,3086.4,3058.6
D,2017-01-14,18,3251.9,3185.7
D,2017-01-14,19,3244.7,3164.5
D,2017-01-14,20,3105.0,3094.0
D,2017-01-14,21,3009.2,3002.7
D,2017-01-14,22,2868.3,2888.3
D,2017-01-14,23,2699.4,2749.5
D,2017-01-14,24,2455.2,2598.7
D,2017-01-15,01,2365.6,2447.9
D,2017-01-15,02,2261.0,2346.5
D,2017-01-15,03,2195.3,2291.8
D,2017-01-15,04,2182.2,2282.0
D,2017-01-15,05,2191.5,2295.9
D,2017-01-15,06,2249.8,2349.4
D,2017-01-15,07,2366.5,2453.6
D,2017-01-15,08,2489.9,2538.8
D,2017-01-15,09,2605.2,2622.3
D,2017-01-15,10,2675.6,2668.0
D,2017-01-15,11,2679.8,2698.4
D,2017-01-15,12,2692.5,2703.4
D,2017-01-15,13,2695.5,2697.7
D,2017-01-15,14,2670.6,2682.8
D,2017-01-15,15,2671.8,2690.5
D,2017-01-15,16,2723.5,2746.0
D,2017-01-15,17,2950.2,2909.0
D,2017-01-15,18,3203.7,3103.1
D,2017-01-15,19,3192.8,3116.7
D,2017-01-15,20,3076.9,3053.4
D,2017-01-15,21,3005.9,2996.7
D,2017-01-15,22,2860.8,2895.9
D,2017-01-15,23,2608.1,2745.6
D,2017-01-15,24,2398.2,2582.2
D,2017-01-16,01,2542.8,2462.0
D,2017-01-16,02,2463.8,2395.9
D,2017-01-16,03,2445.6,2374.4
D,2017-01-16,04,2453.7,2394.1
D,2017-01-16,05,2525.2,2458.9
D,2017-01-16,06,2698.0,2618.8
D,2017-01-16,07,3031.3,2851.5
D,2017-01-16,08,3265.9,3000.3
D,2017-01-16,09,3289.5,3082.7
D,2017-01-16,10,3299.3,3098.3
D,2017-01-16,11,3270.7,3087.7
D,2017-01-16,12,3251.3,3065.8
D,2017-01-16,13,3224.1,3035.3
D,2017-01-16,14,3212.8,3007.0
D,2017-01-16,15,3184.2,3010.1
D,2017-01-16,16,3225.8,3028.0
D,2017-01-16,17,3404.1,3168.0
D,2017-01-16,18,3623.6,3358.7
D,2017-01-16,19,3557.6,3311.8
D,2017-01-16,20,3468.2,3226.6
D,2017-01-16,21,3344.1,3111.9
D,2017-01-16,22,3160.0,2931.9
D,2017-01-16,23,2879.7,2695.3
D,2017-01-16,24,2608.1,2485.5
D,2017-01-17,01,2222.5,2352.1
D,2017-01-17,02,2147.3,2281.7
D,2017-01-17,03,2120.7,2253.9
D,2017-01-17,04,2121.0,2269.7
D,2017-01-17,05,2182.7,2345.4
D,2017-01-17,06,2363.1,2567.6
D,2017-01-17,07,2727.2,2942.5
D,2017-01-17,08,2949.6,3145.2
D,2017-01-17,09,2934.1,3151.7
D,2017-01-17,10,2927.8,3099.7
D,2017-01-17,11,2954.1,3036.2
D,2017-01-17,12,2942.5,3013.2
D,2017-01-17,13,2925.9,3012.1
D,2017-01-17,14,2932.3,3002.6
D,2017-01-17,15,2925.1,3039.5
D,2017-01-17,16,2943.8,3110.9
D,2017-01-17,17,3102.8,3224.8
D,2017-01-17,18,3198.0,3335.5
D,2017-01-17,19,3212.9,3288.5
D,2017-01-17,20,3072.9,3215.5
D,2017-01-17,21,3001.2,3108.2
D,2017-01-17,22,2806.3,2929.1
D,2017-01-17,23,2503.7,2692.2
D,2017-01-17,24,2274.5,2473.8
D,2017-01-18,01,2211.3,2330.7
D,2017-01-18,02,2138.3,2247.1
D,2017-01-18,03,2109.8,2213.4
D,2017-01-18,04,2115.2,2216.4
D,2017-01-18,05,2189.5,2275.7
D,2017-01-18,06,2352.6,2475.0
D,2017-01-18,07,2727.0,2833.6
D,2017-01-18,08,2956.2,3064.3
D,2017-01-18,09,3019.6,3124.4
D,2017-01-18,10,3035.5,3154.4
D,2017-01-18,11,3081.5,3175.9
D,2017-01-18,12,3080.6,3186.0
D,2017-01-18,13,3075.0,3186.2
D,2017-01-18,14,3061.5,3181.8
D,2017-01-18,15,3055.9,3162.0
D,2017-01-18,16,3077.5,3184.5
D,2017-01-18,17,3225.8,3293.6
D,2017-01-18,18,3336.5,3394.0
D,2017-01-18,19,3263.8,3337.1
D,2017-01-18,20,3173.9,3260.6
D,2017-01-18,21,3073.9,3147.2
D,2017-01-18,22,2882.1,2975.1
D,2017-01-18,23,2609.3,2735.1
D,2017-01-18,24,2382.0,2521.4
D,2017-01-19,01,2179.2,2378.2
D,2017-01-19,02,2109.1,2289.8
D,2017-01-19,03,2020.0,2243.1
D,2017-01-19,04,2035.1,2248.5
D,2017-01-19,05,2134.3,2309.1
D,2017-01-19,06,2321.7,2511.4
D,2017-01-19,07,2680.5,2875.0
D,2017-01-19,08,2907.5,3080.2
D,2017-01-19,09,2908.4,3091.5
D,2017-01-19,10,2907.7,3072.5
D,2017-01-19,11,2899.1,3040.6
D,2017-01-19,12,2842.8,2968.8
D,2017-01-19,13,2838.2,2940.9
D,2017-01-19,14,2826.4,2946.4
D,2017-01-19,15,2800.4,2975.0
D,2017-01-19,16,2802.1,3017.1
D,2017-01-19,17,3003.7,3144.3
D,2017-01-19,18,3196.6,3271.6
D,2017-01-19,19,3138.6,3219.3
D,2017-01-19,20,3050.2,3140.1
D,2017-01-19,21,2954.7,3031.3
D,2017-01-19,22,2771.4,2858.0
D,2017-01-19,23,2504.9,2625.1
D,2017-01-19,24,2282.4,2422.0
D,2017-01-20,01,2213.9,2291.8
D,2017-01-20,02,2128.4,2215.5
D,2017-01-20,03,2095.9,2186.6
D,2017-01-20,04,2092.7,2192.9
D,2017-01-20,05,2161.9,2253.0
D,2017-01-20,06,2346.4,2444.6
D,2017-01-20,07,2714.2,2791.6
D,2017-01-20,08,2932.5,3011.4
D,2017-01-20,09,2944.1,3088.9
D,2017-01-20,10,2940.1,3117.8
D,2017-01-20,11,2923.5,3120.1
D,2017-01-20,12,2857.1,3093.0
D,2017-01-20,13,2823.1,3054.5
D,2017-01-20,14,2830.9,3063.1
D,2017-01-20,15,2827.2,3055.9
D,2017-01-20,16,2848.2,3068.1
D,2017-01-20,17,3052.3,3149.4
D,2017-01-20,18,3175.2,3226.4
D,2017-01-20,19,3072.6,3141.6
D,2017-01-20,20,3036.1,3040.5
D,2017-01-20,21,2886.4,2934.2
D,2017-01-20,22,2744.2,2793.0
D,2017-01-20,23,2532.7,2615.2
D,2017-01-20,24,2350.1,2432.7
D,2017-01-21,01,2152.9,2286.9
D,2017-01-21,02,2064.3,2194.9
D,2017-01-21,03,1978.5,2140.8
D,2017-01-21,04,1961.0,2122.1
D,2017-01-21,05,1974.9,2129.9
D,2017-01-21,06,2076.5,2205.2
D,2017-01-21,07,2178.1,2344.0
D,2017-01-21,08,2312.6,2480.3
D,2017-01-21,09,2470.5,2642.5
D,2017-01-21,10,2544.7,2725.0
D,2017-01-21,11,2596.9,2754.2
D,2017-01-21,12,2564.2,2716.8
D,2017-01-21,13,2524.5,2643.2
D,2017-01-21,14,2487.2,2566.1
D,2017-01-21,15,2486.6,2550.5
D,2017-01-21,16,2497.5,2583.2
D,2017-01-21,17,2672.5,2696.5
D,2017-01-21,18,2826.2,2855.8
D,2017-01-21,19,2781.9,2842.0
D,2017-01-21,20,2718.9,2766.6
D,2017-01-21,21,2644.0,2688.6
D,2017-01-21,22,2534.0,2586.3
D,2017-01-21,23,2385.7,2447.6
D,2017-01-21,24,2224.1,2299.3
D,2017-01-22,01,2112.5,2174.8
D,2017-01-22,02,1997.7,2089.2
D,2017-01-22,03,1952.8,2043.7
D,2017-01-22,04,1907.3,2023.6
D,2017-01-22,05,1919.0,2031.2
D,2017-01-22,06,1977.1,2081.0
D,2017-01-22,07,2081.1,2173.4
D,2017-01-22,08,2208.5,2263.1
D,2017-01-22,09,2337.7,2384.4
D,2017-01-22,10,2413.7,2499.9
D,2017-01-22,11,2479.2,2587.3
D,2017-01-22,12,2511.4,2639.4
D,2017-01-22,13,2533.9,2695.2
D,2017-01-22,14,2542.1,2749.2
D,2017-01-22,15,2554.6,2784.6
D,2017-01-22,16,2596.9,2836.7
D,2017-01-22,17,2748.4,2960.3
D,2017-01-22,18,2909.2,3071.1
D,2017-01-22,19,2894.3,3042.6
D,2017-01-22,20,2839.9,2930.8
D,2017-01-22,21,2762.4,2849.0
D,2017-01-22,22,2601.9,2711.7
D,2017-01-22,23,2410.5,2545.8
D,2017-01-22,24,2223.7,2354.0
D,2017-01-23,01,2149.0,2217.1
D,2017-01-23,02,2074.7,2145.6
D,2017-01-23,03,2049.4,2118.6
D,2017-01-23,04,2056.4,2140.1
D,2017-01-23,05,2120.6,2218.3
D,2017-01-23,06,2306.6,2439.8
D,2017-01-23,07,2639.7,2799.6
D,2017-01-23,08,2848.1,3027.8
D,2017-01-23,09,2917.1,3089.0
D,2017-01-23,10,2972.0,3126.7
D,2017-01-23,11,3003.6,3143.1
D,2017-01-23,12,3015.9,3162.8
D,2017-01-23,13,3015.3,3165.7
D,2017-01-23,14,3009.2,3166.3
D,2017-01-23,15,2961.2,3159.5
D,2017-01-23,16,2987.2,3195.1
D,2017-01-23,17,3134.1,3320.7
D,2017-01-23,18,3311.8,3443.9
D,2017-01-23,19,3212.4,3381.5
D,2017-01-23,20,3149.3,3296.7
D,2017-01-23,21,3031.8,3167.4
D,2017-01-23,22,2852.3,2973.4
D,2017-01-23,23,2604.2,2730.4
D,2017-01-23,24,2378.0,2511.8
D,2017-01-24,01,2211.3,2373.2
D,2017-01-24,02,2146.0,2292.1
D,2017-01-24,03,2113.9,2260.7
D,2017-01-24,04,2117.4,2265.3
D,2017-01-24,05,2178.7,2325.2
D,2017-01-24,06,2324.9,2525.3
D,2017-01-24,07,2677.5,2878.6
D,2017-01-24,08,2905.2,3104.5
D,2017-01-24,09,2968.1,3187.2
D,2017-01-24,10,3029.8,3211.8
D,2017-01-24,11,3041.3,3224.3
D,2017-01-24,12,3070.1,3241.6
D,2017-01-24,13,3092.2,3263.2
D,2017-01-24,14,3091.5,3258.4
D,2017-01-24,15,3035.8,3242.3
D,2017-01-24,16,3059.9,3251.8
D,2017-01-24,17,3167.6,3345.0
D,2017-01-24,18,3334.1,3445.0
D,2017-01-24,19,3246.6,3384.8
D,2017-01-24,20,3161.6,3291.0
D,2017-01-24,21,3039.5,3169.5
D,2017-01-24,22,2844.2,2971.3
D,2017-01-24,23,2569.2,2724.8
D,2017-01-24,24,2329.0,2501.6
D,2017-01-25,01,2106.2,2351.9
D,2017-01-25,02,2031.8,2253.3
D,2017-01-25,03,2000.4,2203.8
D,2017-01-25,04,2003.4,2204.1
D,2017-01-25,05,2061.8,2265.7
D,2017-01-25,06,2236.0,2473.0
D,2017-01-25,07,2588.3,2846.9
D,2017-01-25,08,2813.1,3064.5
D,2017-01-25,09,2773.5,3088.4
D,2017-01-25,10,2766.9,3047.5
D,2017-01-25,11,2752.5,3007.1
D,2017-01-25,12,2755.3,2973.2
D,2017-01-25,13,2735.8,2949.7
D,2017-01-25,14,2714.9,2930.3
D,2017-01-25,15,2714.1,2922.3
D,2017-01-25,16,2751.3,2968.2
D,2017-01-25,17,2911.7,3086.1
D,2017-01-25,18,3065.9,3278.5
D,2017-01-25,19,3039.3,3256.3
D,2017-01-25,20,2995.8,3186.6
D,2017-01-25,21,2890.3,3079.1
D,2017-01-25,22,2699.4,2906.2
D,2017-01-25,23,2452.8,2661.2
D,2017-01-25,24,2201.8,2441.2
D,2017-01-26,01,2164.1,2294.3
D,2017-01-26,02,2084.9,2204.5
D,2017-01-26,03,2045.1,2169.5
D,2017-01-26,04,2028.2,2167.0
D,2017-01-26,05,2103.3,2225.4
D,2017-01-26,06,2289.1,2426.9
D,2017-01-26,07,2651.9,2782.5
D,2017-01-26,08,2849.1,2998.6
D,2017-01-26,09,2887.1,3044.9
D,2017-01-26,10,2840.8,3026.9
D,2017-01-26,11,2816.4,3043.0
D,2017-01-26,12,2807.3,3026.4
D,2017-01-26,13,2782.3,3030.2
D,2017-01-26,14,2771.8,2953.4
D,2017-01-26,15,2786.1,2902.8
D,2017-01-26,16,2812.0,2970.1
D,2017-01-26,17,2935.8,3067.7
D,2017-01-26,18,3108.9,3211.3
D,2017-01-26,19,3062.4,3177.1
D,2017-01-26,20,2994.9,3115.3
D,2017-01-26,21,2892.7,3010.6
D,2017-01-26,22,2715.0,2842.3
D,2017-01-26,23,2484.3,2618.1
D,2017-01-26,24,2241.6,2414.0
D,2017-01-27,01,2153.2,2280.5
D,2017-01-27,02,2085.2,2194.2
D,2017-01-27,03,2053.7,2153.6
D,2017-01-27,04,2047.8,2157.9
D,2017-01-27,05,2103.9,2216.4
D,2017-01-27,06,2288.3,2405.5
D,2017-01-27,07,2657.5,2761.3
D,2017-01-27,08,2836.7,2965.3
D,2017-01-27,09,2885.6,3013.4
D,2017-01-27,10,2830.0,3026.5
D,2017-01-27,11,2826.7,3007.4
D,2017-01-27,12,2822.6,2964.2
D,2017-01-27,13,2811.0,2951.8
D,2017-01-27,14,2810.8,2959.5
D,2017-01-27,15,2818.9,2960.3
D,2017-01-27,16,2839.0,2997.1
D,2017-01-27,17,2939.1,3104.8
D,2017-01-27,18,3099.4,3228.6
D,2017-01-27,19,3059.4,3153.0
D,2017-01-27,20,2958.1,3061.1
D,2017-01-27,21,2896.7,2958.7
D,2017-01-27,22,2725.4,2819.9
D,2017-01-27,23,2543.8,2655.0
D,2017-01-27,24,2312.0,2474.6
D,2017-01-28,01,2207.7,2337.3
D,2017-01-28,02,2125.1,2247.3
D,2017-01-28,03,2077.9,2203.4
D,2017-01-28,04,2064.7,2186.4
