"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200804.csv"
"C","Report for: 08/04/2020 - 08/04/2020"
"C","Report generated: 08/09/2020 01:37:12 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/04/2020","01",15783.62
"D","08/04/2020","02",15181.0
"D","08/04/2020","03",15052.4
"D","08/04/2020","04",14821.55
"D","08/04/2020","05",14860.84
"D","08/04/2020","06",15170.12
"D","08/04/2020","07",15539.36
"D","08/04/2020","08",16326.42
"D","08/04/2020","09",17234.11
"D","08/04/2020","10",17882.95
"D","08/04/2020","11",18657.25
"D","08/04/2020","12",19403.67
"D","08/04/2020","13",19744.97
"D","08/04/2020","14",20005.2
"D","08/04/2020","15",19545.29
"D","08/04/2020","16",18802.89
"D","08/04/2020","17",17842.79
"D","08/04/2020","18",17130.8
"D","08/04/2020","19",16488.82
"D","08/04/2020","20",15756.54
"D","08/04/2020","21",15298.59
"D","08/04/2020","22",14694.43
"D","08/04/2020","23",13709.67
"D","08/04/2020","24",12742.42
"T","24 lines"
