"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200712.csv"
"C","Report for: 07/12/2020 - 07/12/2020"
"C","Report generated: 07/16/2020 17:51:58 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/12/2020","01",15071.67
"D","07/12/2020","02",14473.24
"D","07/12/2020","03",14010.94
"D","07/12/2020","04",14002.8
"D","07/12/2020","05",13946.82
"D","07/12/2020","06",13773.94
"D","07/12/2020","07",13928.78
"D","07/12/2020","08",14058.53
"D","07/12/2020","09",14335.85
"D","07/12/2020","10",15158.46
"D","07/12/2020","11",16028.19
"D","07/12/2020","12",16693.64
"D","07/12/2020","13",17313.58
"D","07/12/2020","14",17677.31
"D","07/12/2020","15",18057.39
"D","07/12/2020","16",18668.37
"D","07/12/2020","17",19474.22
"D","07/12/2020","18",20412.41
"D","07/12/2020","19",20772.77
"D","07/12/2020","20",20347.52
"D","07/12/2020","21",19689.07
"D","07/12/2020","22",18894.4
"D","07/12/2020","23",17371.41
"D","07/12/2020","24",15837.59
"T","24 lines"
