"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211002.csv"
"C","Report for: 10/02/2021 - 10/02/2021"
"C","Report generated: 10/18/2021 21:33:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/02/2021","01",10015.48
"D","10/02/2021","02",9428.69
"D","10/02/2021","03",9213.4
"D","10/02/2021","04",9734.14
"D","10/02/2021","05",9746.94
"D","10/02/2021","06",9649.66
"D","10/02/2021","07",10185.69
"D","10/02/2021","08",10452.85
"D","10/02/2021","09",10739.42
"D","10/02/2021","10",10663.55
"D","10/02/2021","11",10548.26
"D","10/02/2021","12",10442.64
"D","10/02/2021","13",10487.52
"D","10/02/2021","14",10489.24
"D","10/02/2021","15",10717.98
"D","10/02/2021","16",11167.94
"D","10/02/2021","17",11729.93
"D","10/02/2021","18",12622.6
"D","10/02/2021","19",13135.54
"D","10/02/2021","20",13094.15
"D","10/02/2021","21",12581.88
"D","10/02/2021","22",11933.29
"D","10/02/2021","23",11165.08
"D","10/02/2021","24",10420.04
"T","24 lines"
