"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210706.csv"
"C","Report for: 07/06/2021 - 07/06/2021"
"C","Report generated: 07/11/2021 01:01:00 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/06/2021","01",12015.42
"D","07/06/2021","02",11967.78
"D","07/06/2021","03",11684.72
"D","07/06/2021","04",11586.45
"D","07/06/2021","05",11528.82
"D","07/06/2021","06",12085.82
"D","07/06/2021","07",12837.34
"D","07/06/2021","08",13750.1
"D","07/06/2021","09",14278.93
"D","07/06/2021","10",14780.27
"D","07/06/2021","11",15402.97
"D","07/06/2021","12",15920.51
"D","07/06/2021","13",16424.51
"D","07/06/2021","14",17511.1
"D","07/06/2021","15",18677.06
"D","07/06/2021","16",19738.49
"D","07/06/2021","17",20897.89
"D","07/06/2021","18",21082.83
"D","07/06/2021","19",20076.88
"D","07/06/2021","20",19015.53
"D","07/06/2021","21",18177.89
"D","07/06/2021","22",17339.53
"D","07/06/2021","23",15960.87
"D","07/06/2021","24",14752.37
"T","24 lines"
