C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20200413_20200429.csv
C,Time period: 2020-04-13 to 2020-04-29
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-09 11:03:11 EST
H,,,Day Ahead,Real Time
D,2020-04-19,18,2264.9,2205.8
D,2020-04-19,19,2362.4,2309.0
D,2020-04-19,20,2362.0,2377.5
D,2020-04-19,21,2369.5,2371.3
D,2020-04-19,22,2272.0,2266.6
D,2020-04-19,23,2134.9,2140.9
D,2020-04-19,24,1988.1,2010.4
D,2020-04-20,01,1940.1,1912.8
D,2020-04-20,02,1874.6,1844.8
D,2020-04-20,03,1839.3,1808.1
D,2020-04-20,04,1835.3,1803.8
D,2020-04-20,05,1897.8,1839.6
D,2020-04-20,06,2064.1,1932.7
D,2020-04-20,07,2229.4,2053.2
D,2020-04-20,08,2403.4,2158.6
D,2020-04-20,09,2517.3,2242.4
D,2020-04-20,10,2451.1,2311.8
D,2020-04-20,11,2468.4,2334.2
D,2020-04-20,12,2491.2,2365.9
D,2020-04-20,13,2500.5,2391.6
D,2020-04-20,14,2469.6,2381.8
D,2020-04-20,15,2454.0,2287.3
D,2020-04-20,16,2561.2,2235.2
D,2020-04-20,17,2605.6,2304.7
D,2020-04-20,18,2691.8,2418.5
D,2020-04-20,19,2718.3,2446.5
D,2020-04-20,20,2674.2,2486.0
D,2020-04-20,21,2614.9,2471.6
D,2020-04-20,22,2466.7,2362.5
D,2020-04-20,23,2301.5,2229.4
D,2020-04-20,24,2124.0,2103.3
D,2020-04-21,01,1945.1,2013.3
D,2020-04-21,02,1964.7,1949.5
D,2020-04-21,03,1855.0,1920.7
D,2020-04-21,04,1854.2,1926.1
D,2020-04-21,05,1985.7,1965.8
D,2020-04-21,06,2129.0,2072.1
D,2020-04-21,07,2290.7,2208.5
D,2020-04-21,08,2345.2,2290.5
D,2020-04-21,09,2319.9,2312.1
D,2020-04-21,10,2273.2,2287.5
D,2020-04-21,11,2256.2,2279.7
D,2020-04-21,12,2297.9,2476.7
D,2020-04-21,13,2297.9,2480.4
D,2020-04-21,14,2297.2,2522.4
D,2020-04-21,15,2299.5,2485.3
D,2020-04-21,16,2430.6,2487.5
D,2020-04-21,17,2564.7,2555.1
D,2020-04-21,18,2648.6,2658.4
D,2020-04-21,19,2677.7,2649.9
D,2020-04-21,20,2638.9,2579.7
D,2020-04-21,21,2613.9,2528.6
D,2020-04-21,22,2397.3,2416.9
D,2020-04-21,23,2225.0,2284.0
D,2020-04-21,24,2073.0,2159.6
D,2020-04-22,01,1975.2,2062.8
D,2020-04-22,02,1913.1,2003.4
D,2020-04-22,03,1883.5,1978.2
D,2020-04-22,04,1882.0,1982.3
D,2020-04-22,05,1940.6,2027.8
D,2020-04-22,06,2086.8,2135.8
D,2020-04-22,07,2295.4,2272.7
D,2020-04-22,08,2438.1,2376.7
D,2020-04-22,09,2444.1,2424.9
D,2020-04-22,10,2440.6,2453.6
D,2020-04-22,11,2376.1,2472.2
D,2020-04-22,12,2378.9,2481.0
D,2020-04-22,13,2369.6,2485.3
D,2020-04-22,14,2332.9,2478.2
D,2020-04-22,15,2316.9,2439.9
D,2020-04-22,16,2320.6,2403.8
D,2020-04-22,17,2410.2,2430.0
D,2020-04-22,18,2604.1,2513.0
D,2020-04-22,19,2636.7,2540.3
D,2020-04-22,20,2602.1,2579.1
D,2020-04-22,21,2587.8,2584.9
D,2020-04-22,22,2457.6,2480.3
D,2020-04-22,23,2292.8,2354.3
D,2020-04-22,24,2137.7,2211.5
D,2020-04-23,01,2019.0,2103.3
D,2020-04-23,02,1978.1,2038.8
D,2020-04-23,03,1946.5,2006.8
D,2020-04-23,04,1930.0,2007.8
D,2020-04-23,05,1966.7,2048.7
D,2020-04-23,06,2131.8,2157.7
D,2020-04-23,07,2308.3,2287.9
D,2020-04-23,08,2410.4,2359.9
D,2020-04-23,09,2407.7,2385.6
D,2020-04-23,10,2363.6,2356.7
D,2020-04-23,11,2339.9,2319.7
D,2020-04-23,12,2313.3,2303.7
D,2020-04-23,13,2305.1,2295.7
D,2020-04-23,14,2283.6,2251.8
D,2020-04-23,15,2286.1,2223.0
D,2020-04-23,16,2333.5,2205.1
D,2020-04-23,17,2470.0,2260.8
D,2020-04-23,18,2546.9,2361.8
D,2020-04-23,19,2571.3,2414.9
D,2020-04-23,20,2541.9,2460.7
D,2020-04-23,21,2529.1,2441.0
D,2020-04-23,22,2407.7,2327.4
D,2020-04-23,23,2291.6,2197.0
D,2020-04-23,24,2096.9,2063.2
D,2020-04-24,01,1995.1,1955.8
D,2020-04-24,02,2015.4,1884.3
D,2020-04-24,03,1895.2,1848.1
D,2020-04-24,04,1876.9,1839.5
D,2020-04-24,05,1919.4,1870.7
D,2020-04-24,06,2136.6,1967.0
D,2020-04-24,07,2338.6,2116.3
D,2020-04-24,08,2408.9,2270.8
D,2020-04-24,09,2534.2,2413.8
D,2020-04-24,10,2596.7,2496.7
D,2020-04-24,11,2504.6,2527.7
D,2020-04-24,12,2522.5,2557.0
D,2020-04-24,13,2592.4,2600.0
D,2020-04-24,14,2599.9,2593.2
D,2020-04-24,15,2489.7,2564.6
D,2020-04-24,16,2554.9,2516.8
D,2020-04-24,17,2665.3,2500.1
D,2020-04-24,18,2695.5,2528.8
D,2020-04-24,19,2686.6,2520.6
D,2020-04-24,20,2543.2,2520.6
D,2020-04-24,21,2498.5,2486.6
D,2020-04-24,22,2376.5,2377.9
D,2020-04-24,23,2278.0,2258.8
D,2020-04-24,24,2110.3,2137.4
D,2020-04-25,01,2081.3,2037.8
D,2020-04-25,02,2005.3,1966.0
D,2020-04-25,03,1958.0,1929.1
D,2020-04-25,04,1946.2,1916.5
D,2020-04-25,05,1968.7,1924.6
D,2020-04-25,06,2011.9,1960.4
D,2020-04-25,07,2068.6,2007.0
D,2020-04-25,08,2043.9,2044.0
D,2020-04-25,09,2044.4,2114.5
D,2020-04-25,10,2055.9,2151.1
D,2020-04-25,11,2074.7,2086.7
D,2020-04-25,12,2078.9,2085.4
D,2020-04-25,13,2154.5,2059.3
D,2020-04-25,14,2114.1,2017.2
D,2020-04-25,15,2115.8,1987.0
D,2020-04-25,16,2132.5,1974.6
D,2020-04-25,17,2173.0,2040.3
D,2020-04-25,18,2369.7,2167.7
D,2020-04-25,19,2437.8,2263.4
D,2020-04-25,20,2420.1,2328.4
D,2020-04-25,21,2419.7,2334.4
D,2020-04-25,22,2276.1,2241.7
D,2020-04-25,23,2248.8,2133.2
D,2020-04-25,24,2122.3,2014.2
D,2020-04-26,01,1942.3,1918.1
D,2020-04-26,02,1913.5,1846.5
D,2020-04-26,03,1857.9,1802.9
D,2020-04-26,04,1832.5,1792.8
D,2020-04-26,05,1825.7,1800.3
D,2020-04-26,06,1848.2,1821.8
D,2020-04-26,07,1893.7,1853.2
D,2020-04-26,08,1943.9,1906.2
D,2020-04-26,09,2059.2,1982.7
D,2020-04-26,10,2124.3,2061.2
D,2020-04-26,11,2069.8,2165.3
D,2020-04-26,12,2116.2,2233.9
D,2020-04-26,13,2168.4,2271.7
D,2020-04-26,14,2183.7,2311.2
D,2020-04-26,15,2177.0,2345.5
D,2020-04-26,16,2266.4,2335.4
D,2020-04-26,17,2334.9,2387.6
D,2020-04-26,18,2428.4,2485.6
D,2020-04-26,19,2504.4,2537.8
D,2020-04-26,20,2476.9,2537.2
D,2020-04-26,21,2542.6,2481.3
D,2020-04-26,22,2339.8,2376.4
D,2020-04-26,23,2196.2,2244.1
D,2020-04-26,24,2055.4,2118.3
D,2020-04-27,01,1955.4,2018.1
D,2020-04-27,02,1904.9,1947.9
D,2020-04-27,03,1877.8,1913.9
D,2020-04-27,04,1853.0,1909.2
D,2020-04-27,05,1922.3,1952.5
D,2020-04-27,06,2045.2,2060.2
D,2020-04-27,07,2227.0,2216.9
D,2020-04-27,08,2359.5,2397.0
D,2020-04-27,09,2495.0,2558.7
D,2020-04-27,10,2540.3,2642.9
D,2020-04-27,11,2484.2,2680.3
D,2020-04-27,12,2530.0,2731.6
D,2020-04-27,13,2578.2,2766.4
D,2020-04-27,14,2611.3,2745.8
D,2020-04-27,15,2583.5,2716.5
D,2020-04-27,16,2577.5,2697.0
D,2020-04-27,17,2693.8,2711.1
D,2020-04-27,18,2722.7,2753.9
D,2020-04-27,19,2720.9,2724.8
D,2020-04-27,20,2667.1,2698.0
D,2020-04-27,21,2686.8,2638.3
D,2020-04-27,22,2404.6,2503.0
D,2020-04-27,23,2315.9,2362.4
D,2020-04-27,24,2089.1,2210.6
D,2020-04-28,01,1998.8,2093.4
D,2020-04-28,02,1927.3,2018.5
D,2020-04-28,03,1898.4,1970.1
D,2020-04-28,04,1890.4,1967.6
D,2020-04-28,05,1933.7,2001.2
D,2020-04-28,06,2142.0,2095.2
D,2020-04-28,07,2250.5,2249.7
D,2020-04-28,08,2377.1,2384.4
D,2020-04-28,09,2499.1,2448.3
D,2020-04-28,10,2408.8,2470.9
D,2020-04-28,11,2410.0,2460.4
D,2020-04-28,12,2514.8,2440.5
D,2020-04-28,13,2512.0,2429.9
D,2020-04-28,14,2509.3,2351.3
D,2020-04-28,15,2475.0,2319.4
D,2020-04-28,16,2447.2,2326.1
D,2020-04-28,17,2515.6,2346.9
D,2020-04-28,18,2689.0,2424.7
D,2020-04-28,19,2711.3,2467.6
D,2020-04-28,20,2647.8,2504.2
D,2020-04-28,21,2686.7,2495.5
D,2020-04-28,22,2402.2,2389.8
D,2020-04-28,23,2314.6,2250.1
D,2020-04-28,24,2164.3,2106.3
D,2020-04-29,01,2018.4,2007.5
D,2020-04-29,02,1952.6,1944.9
D,2020-04-29,03,1920.6,1911.6
D,2020-04-29,04,1930.4,1913.7
D,2020-04-29,05,1982.5,1955.3
D,2020-04-29,06,2122.9,2055.5
D,2020-04-29,07,2290.1,2178.9
D,2020-04-29,08,2407.4,2247.3
D,2020-04-29,09,2364.5,2277.5
D,2020-04-29,10,2312.1,2253.9
D,2020-04-29,11,2334.7,2240.3
D,2020-04-29,12,2317.7,2227.4
D,2020-04-29,13,2316.5,2231.2
D,2020-04-29,14,2318.8,2190.1
D,2020-04-29,15,2346.9,2160.0
D,2020-04-29,16,2344.7,2164.3
D,2020-04-29,17,2394.5,2297.6
D,2020-04-29,18,2585.6,2481.9
D,2020-04-29,19,2618.2,2523.5
D,2020-04-29,20,2602.2,2512.0
D,2020-04-29,21,2604.1,2455.1
D,2020-04-29,22,2457.0,2336.8
D,2020-04-29,23,2290.7,2197.1
D,2020-04-29,24,2131.8,2054.1
T,408 lines
