"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200414.csv"
"C","Report for: 04/14/2020 - 04/14/2020"
"C","Report generated: 04/30/2020 18:42:39 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/14/2020","01",9349.64
"D","04/14/2020","02",9009.6
"D","04/14/2020","03",8834.49
"D","04/14/2020","04",8822.41
"D","04/14/2020","05",9049.25
"D","04/14/2020","06",9695.65
"D","04/14/2020","07",10527.02
"D","04/14/2020","08",11031.33
"D","04/14/2020","09",11000.65
"D","04/14/2020","10",10691.84
"D","04/14/2020","11",10253.68
"D","04/14/2020","12",10160.74
"D","04/14/2020","13",10218.8
"D","04/14/2020","14",10113.49
"D","04/14/2020","15",10081.89
"D","04/14/2020","16",10335.66
"D","04/14/2020","17",10794.24
"D","04/14/2020","18",11577.36
"D","04/14/2020","19",12219.24
"D","04/14/2020","20",12700.72
"D","04/14/2020","21",12531.68
"D","04/14/2020","22",11781.47
"D","04/14/2020","23",10979.88
"D","04/14/2020","24",10356.49
"T","24 lines"
