"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210325.csv"
"C","Report for: 03/25/2021 - 03/25/2021"
"C","Report generated: 03/31/2021 17:02:51 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/25/2021","01",10467.84
"D","03/25/2021","02",10101.08
"D","03/25/2021","03",9916.87
"D","03/25/2021","04",9892.98
"D","03/25/2021","05",10095.41
"D","03/25/2021","06",10353.59
"D","03/25/2021","07",11680.13
"D","03/25/2021","08",12707.18
"D","03/25/2021","09",13030.04
"D","03/25/2021","10",12898.52
"D","03/25/2021","11",12728.18
"D","03/25/2021","12",12553.22
"D","03/25/2021","13",12180.68
"D","03/25/2021","14",11589.41
"D","03/25/2021","15",11034.14
"D","03/25/2021","16",10927.65
"D","03/25/2021","17",11459.01
"D","03/25/2021","18",12528.6
"D","03/25/2021","19",13214.02
"D","03/25/2021","20",13641.28
"D","03/25/2021","21",13217.19
"D","03/25/2021","22",12365.06
"D","03/25/2021","23",11319.29
"D","03/25/2021","24",10407.16
"T","24 lines"
