"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211010.csv"
"C","Report for: 10/10/2021 - 10/10/2021"
"C","Report generated: 10/18/2021 23:17:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/10/2021","01",9932.13
"D","10/10/2021","02",9919.38
"D","10/10/2021","03",9917.6
"D","10/10/2021","04",10020.78
"D","10/10/2021","05",9852.84
"D","10/10/2021","06",9712.26
"D","10/10/2021","07",9938.98
"D","10/10/2021","08",10078.71
"D","10/10/2021","09",10653.35
"D","10/10/2021","10",11040.89
"D","10/10/2021","11",11280.24
"D","10/10/2021","12",11520.76
"D","10/10/2021","13",11687.17
"D","10/10/2021","14",11833.99
"D","10/10/2021","15",11886.6
"D","10/10/2021","16",11935.63
"D","10/10/2021","17",12305.31
"D","10/10/2021","18",12896.35
"D","10/10/2021","19",13315.76
"D","10/10/2021","20",13084.99
"D","10/10/2021","21",12527.08
"D","10/10/2021","22",11873.82
"D","10/10/2021","23",11275.36
"D","10/10/2021","24",11022.76
"T","24 lines"
