"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20191125_20191209.csv"
"C","Report for: 11/25/2019 - 12/09/2019"
"C","Report generated: 05/01/2020 16:57:19 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/01/2019","09",13483.33
"D","12/01/2019","10",13785.68
"D","12/01/2019","11",14202.69
"D","12/01/2019","12",14532.0
"D","12/01/2019","13",14782.36
"D","12/01/2019","14",15064.04
"D","12/01/2019","15",15369.72
"D","12/01/2019","16",15810.48
"D","12/01/2019","17",16713.5
"D","12/01/2019","18",17168.24
"D","12/01/2019","19",16859.83
"D","12/01/2019","20",16276.5
"D","12/01/2019","21",15527.72
"D","12/01/2019","22",14543.1
"D","12/01/2019","23",13457.32
"D","12/01/2019","24",12687.52
"D","12/02/2019","01",12278.98
"D","12/02/2019","02",12173.21
"D","12/02/2019","03",12011.65
"D","12/02/2019","04",12018.82
"D","12/02/2019","05",12375.24
"D","12/02/2019","06",13218.95
"D","12/02/2019","07",14136.16
"D","12/02/2019","08",14915.16
"D","12/02/2019","09",15467.1
"D","12/02/2019","10",15792.44
"D","12/02/2019","11",16047.72
"D","12/02/2019","12",16154.07
"D","12/02/2019","13",16148.46
"D","12/02/2019","14",16147.11
"D","12/02/2019","15",16079.06
"D","12/02/2019","16",16184.55
"D","12/02/2019","17",16993.92
"D","12/02/2019","18",17600.41
"D","12/02/2019","19",17369.31
"D","12/02/2019","20",16911.49
"D","12/02/2019","21",16201.4
"D","12/02/2019","22",15205.27
"D","12/02/2019","23",13953.18
"D","12/02/2019","24",12915.05
"D","12/03/2019","01",12710.96
"D","12/03/2019","02",12417.84
"D","12/03/2019","03",12282.09
"D","12/03/2019","04",12106.81
"D","12/03/2019","05",12388.5
"D","12/03/2019","06",13240.39
"D","12/03/2019","07",14178.83
"D","12/03/2019","08",15095.1
"D","12/03/2019","09",15735.02
"D","12/03/2019","10",16069.18
"D","12/03/2019","11",16239.96
"D","12/03/2019","12",16290.05
"D","12/03/2019","13",16191.36
"D","12/03/2019","14",16058.25
"D","12/03/2019","15",15910.08
"D","12/03/2019","16",15986.0
"D","12/03/2019","17",16840.44
"D","12/03/2019","18",17623.08
"D","12/03/2019","19",17418.76
"D","12/03/2019","20",16947.4
"D","12/03/2019","21",16260.73
"D","12/03/2019","22",15235.97
"D","12/03/2019","23",14016.23
"D","12/03/2019","24",12927.46
"D","12/04/2019","01",12447.28
"D","12/04/2019","02",12181.05
"D","12/04/2019","03",12018.26
"D","12/04/2019","04",12041.71
"D","12/04/2019","05",12399.37
"D","12/04/2019","06",13140.92
"D","12/04/2019","07",14755.62
"D","12/04/2019","08",15651.51
"D","12/04/2019","09",15794.72
"D","12/04/2019","10",15782.98
"D","12/04/2019","11",15729.9
"D","12/04/2019","12",15607.58
"D","12/04/2019","13",15482.26
"D","12/04/2019","14",15442.33
"D","12/04/2019","15",15337.6
"D","12/04/2019","16",15472.7
"D","12/04/2019","17",16326.73
"D","12/04/2019","18",16951.89
"D","12/04/2019","19",16838.05
"D","12/04/2019","20",16449.11
"D","12/04/2019","21",15896.68
"D","12/04/2019","22",14923.99
"D","12/04/2019","23",13667.28
"D","12/04/2019","24",12732.07
"D","12/05/2019","01",12299.52
"D","12/05/2019","02",12120.15
"D","12/05/2019","03",12114.44
"D","12/05/2019","04",12151.12
"D","12/05/2019","05",12269.64
"D","12/05/2019","06",12786.3
"D","12/05/2019","07",14437.9
"D","12/05/2019","08",15330.45
"D","12/05/2019","09",15279.08
"D","12/05/2019","10",14971.49
"D","12/05/2019","11",14675.13
"D","12/05/2019","12",14447.63
"D","12/05/2019","13",14324.11
"D","12/05/2019","14",14500.78
"D","12/05/2019","15",14716.36
"D","12/05/2019","16",15081.48
"D","12/05/2019","17",16097.0
"D","12/05/2019","18",16815.7
"D","12/05/2019","19",16748.58
"D","12/05/2019","20",16427.8
"D","12/05/2019","21",15923.29
"D","12/05/2019","22",15066.83
"D","12/05/2019","23",13941.7
"D","12/05/2019","24",13072.74
"D","12/06/2019","01",12864.37
"D","12/06/2019","02",12850.08
"D","12/06/2019","03",12700.62
"D","12/06/2019","04",12737.55
"D","12/06/2019","05",13118.6
"D","12/06/2019","06",13709.48
"D","12/06/2019","07",14773.61
"D","12/06/2019","08",15643.06
"D","12/06/2019","09",15820.58
"D","12/06/2019","10",15827.52
"D","12/06/2019","11",15783.39
"D","12/06/2019","12",15710.57
"D","12/06/2019","13",15620.36
"D","12/06/2019","14",15641.79
"D","12/06/2019","15",15636.74
"D","12/06/2019","16",15826.35
"D","12/06/2019","17",16550.91
"D","12/06/2019","18",16828.74
"D","12/06/2019","19",16506.53
"D","12/06/2019","20",15994.67
"D","12/06/2019","21",15455.54
"D","12/06/2019","22",14727.42
"D","12/06/2019","23",13767.96
"D","12/06/2019","24",12848.37
"D","12/07/2019","01",12638.55
"D","12/07/2019","02",12568.03
"D","12/07/2019","03",12591.29
"D","12/07/2019","04",12580.41
"D","12/07/2019","05",12782.52
"D","12/07/2019","06",13009.83
"D","12/07/2019","07",13586.93
"D","12/07/2019","08",14061.24
"D","12/07/2019","09",14388.01
"D","12/07/2019","10",14362.94
"D","12/07/2019","11",14145.82
"D","12/07/2019","12",13932.07
"D","12/07/2019","13",13743.23
"D","12/07/2019","14",13723.87
"D","12/07/2019","15",14200.66
"D","12/07/2019","16",14562.48
"D","12/07/2019","17",15641.86
"D","12/07/2019","18",16376.97
"D","12/07/2019","19",16225.81
"D","12/07/2019","20",15890.65
"D","12/07/2019","21",15510.67
"D","12/07/2019","22",14971.98
"D","12/07/2019","23",14216.61
"D","12/07/2019","24",13398.46
"D","12/08/2019","01",12761.4
"D","12/08/2019","02",12392.53
"D","12/08/2019","03",12238.17
"D","12/08/2019","04",12222.62
"D","12/08/2019","05",12377.88
"D","12/08/2019","06",12736.32
"D","12/08/2019","07",13379.09
"D","12/08/2019","08",14056.7
"D","12/08/2019","09",14462.88
"D","12/08/2019","10",14408.37
"D","12/08/2019","11",14156.68
"D","12/08/2019","12",13980.86
"D","12/08/2019","13",13964.64
"D","12/08/2019","14",14175.97
"D","12/08/2019","15",14535.88
"D","12/08/2019","16",15059.16
"D","12/08/2019","17",16235.62
"D","12/08/2019","18",16882.14
"D","12/08/2019","19",16745.85
"D","12/08/2019","20",16250.42
"D","12/08/2019","21",15731.19
"D","12/08/2019","22",14707.79
"D","12/08/2019","23",13457.44
"D","12/08/2019","24",12623.39
"D","12/09/2019","01",12414.54
"D","12/09/2019","02",12052.13
"D","12/09/2019","03",11834.28
"D","12/09/2019","04",11785.3
"D","12/09/2019","05",12134.48
"D","12/09/2019","06",12468.82
"D","12/09/2019","07",14027.55
"D","12/09/2019","08",15036.15
"D","12/09/2019","09",15291.99
"D","12/09/2019","10",15394.54
"D","12/09/2019","11",15471.98
"D","12/09/2019","12",15514.8
"D","12/09/2019","13",15443.01
"D","12/09/2019","14",15346.1
"D","12/09/2019","15",15228.97
"D","12/09/2019","16",15343.86
"D","12/09/2019","17",16092.99
"D","12/09/2019","18",16590.31
"D","12/09/2019","19",16369.33
"D","12/09/2019","20",15835.9
"D","12/09/2019","21",15109.68
"D","12/09/2019","22",14052.44
"D","12/09/2019","23",12979.88
"D","12/09/2019","24",12045.68
"T","360 lines"
