"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210514.csv"
"C","Report for: 05/14/2021 - 05/14/2021"
"C","Report generated: 05/22/2021 05:56:26 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/14/2021","01",9714.68
"D","05/14/2021","02",9874.61
"D","05/14/2021","03",9729.7
"D","05/14/2021","04",9713.72
"D","05/14/2021","05",9964.62
"D","05/14/2021","06",10334.52
"D","05/14/2021","07",10810.31
"D","05/14/2021","08",11216.73
"D","05/14/2021","09",10939.34
"D","05/14/2021","10",10669.06
"D","05/14/2021","11",10460.66
"D","05/14/2021","12",10507.33
"D","05/14/2021","13",10820.33
"D","05/14/2021","14",10978.0
"D","05/14/2021","15",11099.3
"D","05/14/2021","16",11149.3
"D","05/14/2021","17",11451.6
"D","05/14/2021","18",12012.59
"D","05/14/2021","19",12350.84
"D","05/14/2021","20",12453.66
"D","05/14/2021","21",12522.32
"D","05/14/2021","22",11973.19
"D","05/14/2021","23",11026.73
"D","05/14/2021","24",10357.43
"T","24 lines"
