"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200714.csv"
"C","Report for: 07/14/2020 - 07/14/2020"
"C","Report generated: 07/17/2020 11:12:54 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/14/2020","01",13918.02
"D","07/14/2020","02",13568.96
"D","07/14/2020","03",13370.39
"D","07/14/2020","04",13288.44
"D","07/14/2020","05",13311.49
"D","07/14/2020","06",13689.72
"D","07/14/2020","07",14530.2
"D","07/14/2020","08",14779.17
"D","07/14/2020","09",15399.33
"D","07/14/2020","10",15813.5
"D","07/14/2020","11",16209.92
"D","07/14/2020","12",16610.44
"D","07/14/2020","13",17215.77
"D","07/14/2020","14",17747.31
"D","07/14/2020","15",17822.76
"D","07/14/2020","16",17980.51
"D","07/14/2020","17",18250.76
"D","07/14/2020","18",18278.4
"D","07/14/2020","19",18036.34
"D","07/14/2020","20",17462.67
"D","07/14/2020","21",16912.66
"D","07/14/2020","22",16172.84
"D","07/14/2020","23",14892.34
"D","07/14/2020","24",13882.98
"T","24 lines"
