"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200624.csv"
"C","Report for: 06/24/2020 - 06/24/2020"
"C","Report generated: 06/27/2020 14:56:08 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/24/2020","01",14549.23
"D","06/24/2020","02",13769.78
"D","06/24/2020","03",13540.32
"D","06/24/2020","04",13526.92
"D","06/24/2020","05",13557.95
"D","06/24/2020","06",13835.8
"D","06/24/2020","07",14419.87
"D","06/24/2020","08",15442.53
"D","06/24/2020","09",16376.72
"D","06/24/2020","10",17010.97
"D","06/24/2020","11",17569.6
"D","06/24/2020","12",17910.28
"D","06/24/2020","13",18241.91
"D","06/24/2020","14",18840.66
"D","06/24/2020","15",18968.42
"D","06/24/2020","16",19101.48
"D","06/24/2020","17",19691.37
"D","06/24/2020","18",20322.84
"D","06/24/2020","19",20199.94
"D","06/24/2020","20",19513.15
"D","06/24/2020","21",18501.15
"D","06/24/2020","22",17486.98
"D","06/24/2020","23",15877.52
"D","06/24/2020","24",14283.25
"T","24 lines"
