"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211021.csv"
"C","Report for: 10/21/2021 - 10/21/2021"
"C","Report generated: 10/30/2021 15:03:53 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/21/2021","01",9968.66
"D","10/21/2021","02",10006.04
"D","10/21/2021","03",10045.02
"D","10/21/2021","04",9991.76
"D","10/21/2021","05",10146.92
"D","10/21/2021","06",10503.96
"D","10/21/2021","07",11641.5
"D","10/21/2021","08",12516.82
"D","10/21/2021","09",12606.9
"D","10/21/2021","10",12249.78
"D","10/21/2021","11",11821.83
"D","10/21/2021","12",11706.69
"D","10/21/2021","13",11899.48
"D","10/21/2021","14",11778.35
"D","10/21/2021","15",12340.78
"D","10/21/2021","16",12633.12
"D","10/21/2021","17",13413.42
"D","10/21/2021","18",14057.14
"D","10/21/2021","19",14483.08
"D","10/21/2021","20",14149.28
"D","10/21/2021","21",13470.68
"D","10/21/2021","23",11583.3
"D","10/21/2021","24",10657.66
"T","23 lines"
