"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200424.csv"
"C","Report for: 04/24/2020 - 04/24/2020"
"C","Report generated: 04/30/2020 18:40:16 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/24/2020","01",10269.72
"D","04/24/2020","02",10156.01
"D","04/24/2020","03",9971.11
"D","04/24/2020","04",9946.77
"D","04/24/2020","05",10157.76
"D","04/24/2020","06",10401.7
"D","04/24/2020","07",10947.19
"D","04/24/2020","08",11793.01
"D","04/24/2020","09",12414.98
"D","04/24/2020","10",12646.1
"D","04/24/2020","11",12759.78
"D","04/24/2020","12",12773.6
"D","04/24/2020","13",12856.54
"D","04/24/2020","14",12740.63
"D","04/24/2020","15",12397.66
"D","04/24/2020","16",12108.41
"D","04/24/2020","17",12270.23
"D","04/24/2020","18",12679.94
"D","04/24/2020","19",12836.52
"D","04/24/2020","20",12907.94
"D","04/24/2020","21",12797.51
"D","04/24/2020","22",12171.09
"D","04/24/2020","23",11380.13
"D","04/24/2020","24",10597.17
"T","24 lines"
