"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210715.csv"
"C","Report for: 07/15/2021 - 07/15/2021"
"C","Report generated: 07/21/2021 03:36:27 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/15/2021","01",14309.46
"D","07/15/2021","02",13878.18
"D","07/15/2021","03",13540.72
"D","07/15/2021","04",13245.73
"D","07/15/2021","05",13290.47
"D","07/15/2021","06",13742.72
"D","07/15/2021","07",14582.16
"D","07/15/2021","08",15484.37
"D","07/15/2021","09",16282.48
"D","07/15/2021","10",16164.88
"D","07/15/2021","11",16572.54
"D","07/15/2021","12",17274.63
"D","07/15/2021","13",18035.85
"D","07/15/2021","14",18851.69
"D","07/15/2021","15",19523.86
"D","07/15/2021","16",20241.11
"D","07/15/2021","17",20909.11
"D","07/15/2021","18",21491.97
"D","07/15/2021","19",21527.4
"D","07/15/2021","20",20987.02
"D","07/15/2021","21",20334.94
"D","07/15/2021","22",19419.86
"D","07/15/2021","23",17844.93
"D","07/15/2021","24",16357.29
"T","24 lines"
