"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200330.csv"
"C","Report for: 03/30/2020 - 03/30/2020"
"C","Report generated: 04/13/2020 22:49:07 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/30/2020","01",10806.4
"D","03/30/2020","02",10707.69
"D","03/30/2020","03",10614.51
"D","03/30/2020","04",10606.93
"D","03/30/2020","05",10838.33
"D","03/30/2020","06",11152.11
"D","03/30/2020","07",11741.33
"D","03/30/2020","08",12405.36
"D","03/30/2020","09",13091.96
"D","03/30/2020","10",13288.18
"D","03/30/2020","11",13393.11
"D","03/30/2020","12",13441.16
"D","03/30/2020","13",13560.72
"D","03/30/2020","14",13498.73
"D","03/30/2020","15",13434.95
"D","03/30/2020","16",13412.55
"D","03/30/2020","17",13628.18
"D","03/30/2020","18",14161.02
"D","03/30/2020","19",14296.28
"D","03/30/2020","20",14257.46
"D","03/30/2020","21",13674.33
"D","03/30/2020","22",12806.54
"D","03/30/2020","23",12033.35
"D","03/30/2020","24",11325.28
"T","24 lines"
