"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190307_20190321.csv"
"C","Report for: 03/07/2019 - 03/21/2019"
"C","Report generated: 04/13/2020 23:01:34 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/11/2019","08",14823.77
"D","03/11/2019","09",14630.79
"D","03/11/2019","10",14112.38
"D","03/11/2019","11",13695.81
"D","03/11/2019","12",13344.28
"D","03/11/2019","13",12960.05
"D","03/11/2019","14",12934.44
"D","03/11/2019","15",13076.64
"D","03/11/2019","16",13324.62
"D","03/11/2019","17",13627.12
"D","03/11/2019","18",13978.26
"D","03/11/2019","19",14792.92
"D","03/11/2019","20",15389.08
"D","03/11/2019","21",15034.02
"D","03/11/2019","22",14187.98
"D","03/11/2019","23",13080.78
"D","03/11/2019","24",12108.48
"D","03/12/2019","01",12004.49
"D","03/12/2019","02",11909.86
"D","03/12/2019","03",11782.04
"D","03/12/2019","04",11821.74
"D","03/12/2019","05",12097.49
"D","03/12/2019","06",12387.42
"D","03/12/2019","07",14087.09
"D","03/12/2019","08",15052.29
"D","03/12/2019","09",14878.66
"D","03/12/2019","10",14334.53
"D","03/12/2019","11",14001.84
"D","03/12/2019","12",13587.7
"D","03/12/2019","13",13148.33
"D","03/12/2019","14",12742.0
"D","03/12/2019","15",12651.44
"D","03/12/2019","16",12626.04
"D","03/12/2019","17",13146.0
"D","03/12/2019","18",13965.8
"D","03/12/2019","19",14946.53
"D","03/12/2019","20",15672.56
"D","03/12/2019","21",15367.08
"D","03/12/2019","22",14542.16
"D","03/12/2019","23",13399.82
"D","03/12/2019","24",12372.98
"D","03/13/2019","01",11972.15
"D","03/13/2019","02",11907.13
"D","03/13/2019","03",11896.08
"D","03/13/2019","04",11937.93
"D","03/13/2019","05",12181.12
"D","03/13/2019","06",12830.56
"D","03/13/2019","07",14628.66
"D","03/13/2019","08",15522.31
"D","03/13/2019","09",14938.27
"D","03/13/2019","10",13912.76
"D","03/13/2019","11",13215.87
"D","03/13/2019","12",12764.28
"D","03/13/2019","13",12688.16
"D","03/13/2019","14",12942.51
"D","03/13/2019","15",13211.88
"D","03/13/2019","16",13425.49
"D","03/13/2019","17",14002.05
"D","03/13/2019","18",14739.51
"D","03/13/2019","19",15289.36
"D","03/13/2019","20",15591.66
"D","03/13/2019","21",15141.47
"D","03/13/2019","22",14251.22
"D","03/13/2019","23",13075.88
"D","03/13/2019","24",12015.67
"D","03/14/2019","01",11569.16
"D","03/14/2019","02",11357.11
"D","03/14/2019","03",11302.11
"D","03/14/2019","04",11294.49
"D","03/14/2019","05",11467.61
"D","03/14/2019","06",12042.49
"D","03/14/2019","07",13770.98
"D","03/14/2019","08",14703.71
"D","03/14/2019","09",14704.34
"D","03/14/2019","10",14193.58
"D","03/14/2019","11",13806.6
"D","03/14/2019","12",13385.13
"D","03/14/2019","13",13014.28
"D","03/14/2019","14",12723.31
"D","03/14/2019","15",12512.8
"D","03/14/2019","16",12661.93
"D","03/14/2019","17",13160.79
"D","03/14/2019","18",13878.4
"D","03/14/2019","19",14508.64
"D","03/14/2019","20",14932.08
"D","03/14/2019","21",14581.68
"D","03/14/2019","22",13772.68
"D","03/14/2019","23",12640.44
"D","03/14/2019","24",11556.32
"D","03/15/2019","01",11030.96
"D","03/15/2019","02",11489.24
"D","03/15/2019","03",11338.16
"D","03/15/2019","04",11296.31
"D","03/15/2019","05",11527.58
"D","03/15/2019","06",12263.99
"D","03/15/2019","07",13229.8
"D","03/15/2019","08",13873.17
"D","03/15/2019","09",13921.93
"D","03/15/2019","10",13961.45
"D","03/15/2019","11",13939.08
"D","03/15/2019","12",13789.69
"D","03/15/2019","13",13432.94
"D","03/15/2019","14",13357.07
"D","03/15/2019","15",12553.78
"D","03/15/2019","16",12456.74
"D","03/15/2019","17",13012.4
"D","03/15/2019","18",13447.67
"D","03/15/2019","19",13561.98
"D","03/15/2019","20",13908.46
"D","03/15/2019","21",13515.42
"D","03/15/2019","22",12801.92
"D","03/15/2019","23",11904.57
"D","03/15/2019","24",11192.54
"D","03/16/2019","01",10556.44
"D","03/16/2019","02",10414.26
"D","03/16/2019","03",10662.04
"D","03/16/2019","04",10788.03
"D","03/16/2019","05",10689.87
"D","03/16/2019","06",10804.32
"D","03/16/2019","07",11026.12
"D","03/16/2019","08",11409.89
"D","03/16/2019","09",11737.41
"D","03/16/2019","10",11677.52
"D","03/16/2019","11",11513.17
"D","03/16/2019","12",11420.24
"D","03/16/2019","13",11349.41
"D","03/16/2019","14",11205.32
"D","03/16/2019","15",11060.36
"D","03/16/2019","16",11097.68
"D","03/16/2019","17",11361.2
"D","03/16/2019","18",12243.49
"D","03/16/2019","19",13027.5
"D","03/16/2019","20",13669.35
"D","03/16/2019","21",13539.49
"D","03/16/2019","22",13053.68
"D","03/16/2019","23",12361.07
"D","03/16/2019","24",11733.17
"D","03/17/2019","01",11279.64
"D","03/17/2019","02",10988.96
"D","03/17/2019","03",11036.27
"D","03/17/2019","04",10960.12
"D","03/17/2019","05",10877.78
"D","03/17/2019","06",11139.26
"D","03/17/2019","07",11552.38
"D","03/17/2019","08",11941.68
"D","03/17/2019","09",12196.26
"D","03/17/2019","10",12186.6
"D","03/17/2019","11",12084.65
"D","03/17/2019","12",11888.52
"D","03/17/2019","13",11601.35
"D","03/17/2019","14",11396.59
"D","03/17/2019","15",11257.54
"D","03/17/2019","16",11079.73
"D","03/17/2019","17",11674.68
"D","03/17/2019","18",12714.07
"D","03/17/2019","19",13707.75
"D","03/17/2019","20",14530.76
"D","03/17/2019","21",14366.18
"D","03/17/2019","22",13645.09
"D","03/17/2019","23",12670.1
"D","03/17/2019","24",12069.89
"D","03/18/2019","01",11787.85
"D","03/18/2019","02",11787.68
"D","03/18/2019","03",11486.92
"D","03/18/2019","04",11597.59
"D","03/18/2019","05",12025.85
"D","03/18/2019","06",12615.47
"D","03/18/2019","07",14384.58
"D","03/18/2019","08",15299.54
"D","03/18/2019","09",14726.31
"D","03/18/2019","10",13740.99
"D","03/18/2019","11",13128.93
"D","03/18/2019","12",12788.36
"D","03/18/2019","13",12484.16
"D","03/18/2019","14",12664.98
"D","03/18/2019","15",12773.91
"D","03/18/2019","16",12948.4
"D","03/18/2019","17",13293.11
"D","03/18/2019","18",13894.94
"D","03/18/2019","19",14817.44
"D","03/18/2019","20",15515.82
"D","03/18/2019","21",15201.01
"D","03/18/2019","22",14313.77
"D","03/18/2019","23",13154.77
"D","03/18/2019","24",12134.89
"D","03/19/2019","01",11655.62
"D","03/19/2019","02",11731.14
"D","03/19/2019","03",11884.94
"D","03/19/2019","04",12037.41
"D","03/19/2019","05",12194.08
"D","03/19/2019","06",12726.83
"D","03/19/2019","07",14520.09
"D","03/19/2019","08",15317.14
"D","03/19/2019","09",14640.64
"D","03/19/2019","10",13628.93
"D","03/19/2019","11",12967.79
"D","03/19/2019","12",12691.88
"D","03/19/2019","13",12550.31
"D","03/19/2019","14",12755.7
"D","03/19/2019","15",13041.63
"D","03/19/2019","16",13105.79
"D","03/19/2019","17",13487.2
"D","03/19/2019","18",13904.21
"D","03/19/2019","19",14696.74
"D","03/19/2019","20",15325.36
"D","03/19/2019","21",15061.32
"D","03/19/2019","22",14237.6
"D","03/19/2019","23",13101.4
"D","03/19/2019","24",12147.34
"D","03/20/2019","01",11998.98
"D","03/20/2019","02",12097.8
"D","03/20/2019","03",12208.68
"D","03/20/2019","04",12250.66
"D","03/20/2019","05",12345.11
"D","03/20/2019","06",12715.98
"D","03/20/2019","07",14498.91
"D","03/20/2019","08",15299.72
"D","03/20/2019","09",14622.95
"D","03/20/2019","10",13548.99
"D","03/20/2019","11",12728.33
"D","03/20/2019","12",12220.57
"D","03/20/2019","13",12138.06
"D","03/20/2019","14",12146.24
"D","03/20/2019","15",12043.59
"D","03/20/2019","16",12250.51
"D","03/20/2019","17",12771.58
"D","03/20/2019","18",13284.45
"D","03/20/2019","19",14161.09
"D","03/20/2019","20",14867.88
"D","03/20/2019","21",14599.2
"D","03/20/2019","22",13772.04
"D","03/20/2019","23",12626.83
"D","03/20/2019","24",11653.58
"D","03/21/2019","01",11568.98
"D","03/21/2019","02",11709.2
"D","03/21/2019","03",11617.66
"D","03/21/2019","04",11638.86
"D","03/21/2019","05",11984.14
"D","03/21/2019","06",12433.22
"D","03/21/2019","07",13612.32
"D","03/21/2019","08",14466.17
"D","03/21/2019","09",14235.97
"D","03/21/2019","10",13859.76
"D","03/21/2019","11",13750.78
"D","03/21/2019","12",13495.5
"D","03/21/2019","13",13390.66
"D","03/21/2019","14",13215.91
"D","03/21/2019","15",13309.41
"D","03/21/2019","16",13561.27
"D","03/21/2019","17",13858.19
"D","03/21/2019","18",14371.9
"D","03/21/2019","19",14739.12
"D","03/21/2019","20",15014.42
"D","03/21/2019","21",14611.4
"D","03/21/2019","22",13745.61
"D","03/21/2019","23",12586.56
"D","03/21/2019","24",11499.23
"T","359 lines"
