"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210412.csv"
"C","Report for: 04/12/2021 - 04/12/2021"
"C","Report generated: 04/24/2021 08:59:44 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/12/2021","01",10065.71
"D","04/12/2021","02",9970.82
"D","04/12/2021","03",9848.58
"D","04/12/2021","04",9867.02
"D","04/12/2021","05",10165.61
"D","04/12/2021","06",10621.28
"D","04/12/2021","07",11570.88
"D","04/12/2021","08",12307.36
"D","04/12/2021","09",12494.07
"D","04/12/2021","10",12640.12
"D","04/12/2021","11",12808.86
"D","04/12/2021","12",12800.66
"D","04/12/2021","13",12668.58
"D","04/12/2021","14",12590.96
"D","04/12/2021","15",12622.07
"D","04/12/2021","16",12663.44
"D","04/12/2021","17",12856.78
"D","04/12/2021","18",13285.92
"D","04/12/2021","19",13525.25
"D","04/12/2021","20",13725.85
"D","04/12/2021","21",13482.19
"D","04/12/2021","22",12659.92
"D","04/12/2021","23",11656.07
"D","04/12/2021","24",10801.45
"T","24 lines"
