"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210429.csv"
"C","Report for: 04/29/2021 - 04/29/2021"
"C","Report generated: 05/04/2021 06:54:46 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/29/2021","01",9947.67
"D","04/29/2021","02",9882.48
"D","04/29/2021","03",9811.0
"D","04/29/2021","04",9775.49
"D","04/29/2021","05",10004.07
"D","04/29/2021","06",10580.35
"D","04/29/2021","07",11095.48
"D","04/29/2021","08",11968.95
"D","04/29/2021","09",12462.17
"D","04/29/2021","10",12762.46
"D","04/29/2021","11",12982.26
"D","04/29/2021","12",13141.41
"D","04/29/2021","13",13184.03
"D","04/29/2021","14",13306.38
"D","04/29/2021","15",13181.46
"D","04/29/2021","16",13089.78
"D","04/29/2021","17",13287.75
"D","04/29/2021","18",13641.56
"D","04/29/2021","19",13672.65
"D","04/29/2021","20",13555.95
"D","04/29/2021","21",13176.06
"D","04/29/2021","22",12346.58
"D","04/29/2021","23",11336.82
"D","04/29/2021","24",10408.38
"T","24 lines"
