"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211013.csv"
"C","Report for: 10/13/2021 - 10/13/2021"
"C","Report generated: 10/18/2021 23:43:29 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/13/2021","01",10946.12
"D","10/13/2021","02",10766.53
"D","10/13/2021","03",10521.26
"D","10/13/2021","04",10456.55
"D","10/13/2021","05",10655.59
"D","10/13/2021","06",10880.79
"D","10/13/2021","07",11684.66
"D","10/13/2021","08",12571.13
"D","10/13/2021","09",12558.79
"D","10/13/2021","10",12243.71
"D","10/13/2021","11",12031.61
"D","10/13/2021","12",11913.03
"D","10/13/2021","13",12090.42
"D","10/13/2021","14",12360.61
"D","10/13/2021","15",12734.75
"D","10/13/2021","16",13247.96
"D","10/13/2021","17",13832.21
"D","10/13/2021","18",14583.55
"D","10/13/2021","19",14973.3
"D","10/13/2021","20",14704.13
"D","10/13/2021","21",14003.86
"D","10/13/2021","22",13211.6
"D","10/13/2021","23",12241.65
"D","10/13/2021","24",11242.69
"T","24 lines"
