"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200428.csv"
"C","Report for: 04/28/2020 - 04/28/2020"
"C","Report generated: 04/30/2020 18:40:13 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/28/2020","01",10263.17
"D","04/28/2020","02",9879.22
"D","04/28/2020","03",9854.99
"D","04/28/2020","04",9900.68
"D","04/28/2020","05",9963.61
"D","04/28/2020","06",10449.59
"D","04/28/2020","07",11276.71
"D","04/28/2020","08",11912.46
"D","04/28/2020","09",11959.45
"D","04/28/2020","10",11561.32
"D","04/28/2020","11",11318.01
"D","04/28/2020","12",11043.5
"D","04/28/2020","13",10790.73
"D","04/28/2020","14",10481.52
"D","04/28/2020","15",10538.65
"D","04/28/2020","16",10688.26
"D","04/28/2020","17",11018.71
"D","04/28/2020","18",11812.34
"D","04/28/2020","19",12386.83
"D","04/28/2020","20",12625.79
"D","04/28/2020","21",12659.79
"D","04/28/2020","22",12012.08
"D","04/28/2020","23",11137.34
"D","04/28/2020","24",10320.37
"T","24 lines"
