"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210822.csv"
"C","Report for: 08/22/2021 - 08/22/2021"
"C","Report generated: 10/09/2021 01:39:00 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/22/2021","01",14808.34
"D","08/22/2021","02",13998.91
"D","08/22/2021","03",13682.37
"D","08/22/2021","04",13525.25
"D","08/22/2021","05",13538.49
"D","08/22/2021","06",13567.86
"D","08/22/2021","07",13769.34
"D","08/22/2021","08",13805.24
"D","08/22/2021","09",14360.46
"D","08/22/2021","10",14918.87
"D","08/22/2021","11",15345.25
"D","08/22/2021","12",15609.22
"D","08/22/2021","13",15726.3
"D","08/22/2021","14",15723.14
"D","08/22/2021","15",15684.08
"D","08/22/2021","16",15698.47
"D","08/22/2021","17",15846.19
"D","08/22/2021","18",16208.68
"D","08/22/2021","19",16235.97
"D","08/22/2021","20",16125.97
"D","08/22/2021","21",15844.29
"D","08/22/2021","22",15386.82
"D","08/22/2021","23",14538.24
"D","08/22/2021","24",13767.64
"T","24 lines"
