C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20170516_20170629.csv
C,Time period: 2017-05-16 to 2017-06-29
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:08:03 EST
H,,,Day Ahead,Real Time
D,2017-05-18,04,2218.3,2362.1
D,2017-05-18,05,2229.0,2383.6
D,2017-05-18,06,2393.3,2526.7
D,2017-05-18,07,2722.7,2888.4
D,2017-05-18,08,3051.4,3241.3
D,2017-05-18,09,3268.9,3479.2
D,2017-05-18,10,3363.2,3670.8
D,2017-05-18,11,3447.8,3793.9
D,2017-05-18,12,3529.8,3904.2
D,2017-05-18,13,3665.0,3985.4
D,2017-05-18,14,3753.7,4091.1
D,2017-05-18,15,3779.4,4202.1
D,2017-05-18,16,3858.5,4239.1
D,2017-05-18,17,3925.1,4258.7
D,2017-05-18,18,3909.1,4285.4
D,2017-05-18,19,3790.9,4168.1
D,2017-05-18,20,3829.9,4085.0
D,2017-05-18,21,3794.5,4055.4
D,2017-05-18,22,3556.2,3873.1
D,2017-05-18,23,3175.1,3533.4
D,2017-05-18,24,2820.8,3150.9
D,2017-05-19,01,2661.1,2849.7
D,2017-05-19,02,2534.0,2663.2
D,2017-05-19,03,2444.8,2561.2
D,2017-05-19,04,2412.2,2500.2
D,2017-05-19,05,2420.0,2509.0
D,2017-05-19,06,2534.7,2634.2
D,2017-05-19,07,2909.4,2961.8
D,2017-05-19,08,3182.1,3280.5
D,2017-05-19,09,3303.3,3485.9
D,2017-05-19,10,3451.6,3654.9
D,2017-05-19,11,3458.4,3782.2
D,2017-05-19,12,3515.4,3884.7
D,2017-05-19,13,3561.2,3969.3
D,2017-05-19,14,3580.9,4037.2
D,2017-05-19,15,3590.9,4076.6
D,2017-05-19,16,3591.8,4117.4
D,2017-05-19,17,3587.8,4131.1
D,2017-05-19,18,3488.0,4055.2
D,2017-05-19,19,3369.9,3804.9
D,2017-05-19,20,3310.1,3568.5
D,2017-05-19,21,3217.1,3387.5
D,2017-05-19,22,3039.2,3127.5
D,2017-05-19,23,2744.6,2806.0
D,2017-05-19,24,2436.5,2514.4
D,2017-05-20,01,2098.2,2294.5
D,2017-05-20,02,1981.5,2141.1
D,2017-05-20,03,1908.2,2053.1
D,2017-05-20,04,1874.5,2005.7
D,2017-05-20,05,1870.3,1984.9
D,2017-05-20,06,1895.4,1998.9
D,2017-05-20,07,2073.4,2080.7
D,2017-05-20,08,2204.0,2204.4
D,2017-05-20,09,2301.9,2342.6
D,2017-05-20,10,2412.9,2426.8
D,2017-05-20,11,2436.1,2457.7
D,2017-05-20,12,2394.1,2464.2
D,2017-05-20,13,2387.7,2447.2
D,2017-05-20,14,2366.7,2409.9
D,2017-05-20,15,2381.0,2405.0
D,2017-05-20,16,2305.1,2433.2
D,2017-05-20,17,2371.6,2485.9
D,2017-05-20,18,2497.5,2530.8
D,2017-05-20,19,2494.3,2549.4
D,2017-05-20,20,2521.4,2527.5
D,2017-05-20,21,2473.4,2537.3
D,2017-05-20,22,2332.6,2477.7
D,2017-05-20,23,2164.0,2323.9
D,2017-05-20,24,1998.4,2155.3
D,2017-05-21,01,1946.3,2010.7
D,2017-05-21,02,1852.2,1909.9
D,2017-05-21,03,1811.3,1848.9
D,2017-05-21,04,1766.5,1812.6
D,2017-05-21,05,1765.3,1813.4
D,2017-05-21,06,1771.8,1816.2
D,2017-05-21,07,1854.3,1884.4
D,2017-05-21,08,1944.6,2000.4
D,2017-05-21,09,2049.8,2124.7
D,2017-05-21,10,2137.3,2204.8
D,2017-05-21,11,2197.4,2262.3
D,2017-05-21,12,2197.3,2288.3
D,2017-05-21,13,2228.7,2318.2
D,2017-05-21,14,2241.2,2326.0
D,2017-05-21,15,2302.2,2312.9
D,2017-05-21,16,2277.0,2337.6
D,2017-05-21,17,2352.0,2400.9
D,2017-05-21,18,2432.8,2480.0
D,2017-05-21,19,2457.2,2511.2
D,2017-05-21,20,2495.0,2523.3
D,2017-05-21,21,2509.9,2569.9
D,2017-05-21,22,2372.0,2497.7
D,2017-05-21,23,2105.3,2308.1
D,2017-05-21,24,1913.1,2109.8
D,2017-05-22,01,1888.5,1964.7
D,2017-05-22,02,1814.1,1881.1
D,2017-05-22,03,1784.3,1838.8
D,2017-05-22,04,1774.7,1834.9
D,2017-05-22,05,1798.8,1880.4
D,2017-05-22,06,1924.1,2042.1
D,2017-05-22,07,2240.2,2337.2
D,2017-05-22,08,2476.2,2589.2
D,2017-05-22,09,2590.9,2688.3
D,2017-05-22,10,2708.7,2751.2
D,2017-05-22,11,2744.6,2798.0
D,2017-05-22,12,2732.4,2812.7
D,2017-05-22,13,2764.8,2817.4
D,2017-05-22,14,2773.6,2807.8
D,2017-05-22,15,2792.7,2792.3
D,2017-05-22,16,2725.8,2797.3
D,2017-05-22,17,2767.9,2817.1
D,2017-05-22,18,2714.8,2844.8
D,2017-05-22,19,2694.0,2814.9
D,2017-05-22,20,2667.5,2794.4
D,2017-05-22,21,2646.0,2756.6
D,2017-05-22,22,2563.6,2590.3
D,2017-05-22,23,2240.6,2358.7
D,2017-05-22,24,2003.8,2146.6
D,2017-05-23,01,1839.2,2003.2
D,2017-05-23,02,1763.2,1908.9
D,2017-05-23,03,1720.6,1868.4
D,2017-05-23,04,1693.3,1861.2
D,2017-05-23,05,1729.2,1903.9
D,2017-05-23,06,1852.6,2055.4
D,2017-05-23,07,2239.6,2361.6
D,2017-05-23,08,2499.8,2579.9
D,2017-05-23,09,2615.0,2662.8
D,2017-05-23,10,2742.3,2708.7
D,2017-05-23,11,2764.5,2731.3
D,2017-05-23,12,2776.4,2781.5
D,2017-05-23,13,2799.9,2844.2
D,2017-05-23,14,2795.4,2858.9
D,2017-05-23,15,2850.6,2868.7
D,2017-05-23,16,2795.2,2859.7
D,2017-05-23,17,2861.8,2856.4
D,2017-05-23,18,2854.0,2851.3
D,2017-05-23,19,2801.3,2798.1
D,2017-05-23,20,2795.3,2785.4
D,2017-05-23,21,2796.6,2798.5
D,2017-05-23,22,2589.7,2672.3
D,2017-05-23,23,2309.5,2448.6
D,2017-05-23,24,1963.7,2216.2
D,2017-05-24,01,1995.3,2055.2
D,2017-05-24,02,1904.3,1959.3
D,2017-05-24,03,1869.1,1906.5
D,2017-05-24,04,1842.5,1892.4
D,2017-05-24,05,1834.5,1930.3
D,2017-05-24,06,2027.9,2088.8
D,2017-05-24,07,2253.1,2407.0
D,2017-05-24,08,2599.5,2648.6
D,2017-05-24,09,2594.2,2762.2
D,2017-05-24,10,2650.8,2806.0
D,2017-05-24,11,2673.4,2860.1
D,2017-05-24,12,2680.6,2887.1
D,2017-05-24,13,2694.5,2871.7
D,2017-05-24,14,2683.1,2876.4
D,2017-05-24,15,2771.9,2830.0
D,2017-05-24,16,2674.5,2828.0
D,2017-05-24,17,2739.8,2840.8
D,2017-05-24,18,2745.4,2817.2
D,2017-05-24,19,2643.4,2762.1
D,2017-05-24,20,2691.2,2742.0
D,2017-05-24,21,2668.1,2757.7
D,2017-05-24,22,2551.5,2645.3
D,2017-05-24,23,2296.5,2419.6
D,2017-05-24,24,2030.4,2192.7
D,2017-05-25,01,1964.3,2031.6
D,2017-05-25,02,1882.1,1930.3
D,2017-05-25,03,1840.3,1881.7
D,2017-05-25,04,1779.9,1868.6
D,2017-05-25,05,1849.1,1911.4
D,2017-05-25,06,1970.1,2056.2
D,2017-05-25,07,2215.3,2356.1
D,2017-05-25,08,2588.4,2608.2
D,2017-05-25,09,2661.7,2721.4
D,2017-05-25,10,2687.7,2793.2
D,2017-05-25,11,2707.2,2805.5
D,2017-05-25,12,2746.0,2819.2
D,2017-05-25,13,2797.3,2824.4
D,2017-05-25,14,2790.7,2827.8
D,2017-05-25,15,2826.8,2811.9
D,2017-05-25,16,2786.5,2805.1
D,2017-05-25,17,2838.4,2810.6
D,2017-05-25,18,2874.9,2821.6
D,2017-05-25,19,2780.0,2793.0
D,2017-05-25,20,2837.1,2773.4
D,2017-05-25,21,2799.9,2742.5
D,2017-05-25,22,2665.9,2605.1
D,2017-05-25,23,2409.9,2382.1
D,2017-05-25,24,2108.5,2180.2
D,2017-05-26,01,1987.4,2033.4
D,2017-05-26,02,1884.7,1945.0
D,2017-05-26,03,1853.5,1898.9
D,2017-05-26,04,1821.1,1887.8
D,2017-05-26,05,1881.2,1926.1
D,2017-05-26,06,1997.0,2058.8
D,2017-05-26,07,2222.4,2359.8
D,2017-05-26,08,2475.1,2604.5
D,2017-05-26,09,2562.3,2724.7
D,2017-05-26,10,2611.3,2778.0
D,2017-05-26,11,2618.2,2787.0
D,2017-05-26,12,2684.9,2742.9
D,2017-05-26,13,2692.0,2731.4
D,2017-05-26,14,2669.6,2735.9
D,2017-05-26,15,2665.9,2731.0
D,2017-05-26,16,2669.0,2712.6
D,2017-05-26,17,2684.6,2685.3
D,2017-05-26,18,2744.9,2720.1
D,2017-05-26,19,2682.3,2664.6
D,2017-05-26,20,2666.2,2630.1
D,2017-05-26,21,2589.6,2614.2
D,2017-05-26,22,2479.7,2493.8
D,2017-05-26,23,2294.7,2328.0
D,2017-05-26,24,2045.5,2147.4
D,2017-05-27,01,1827.8,2016.4
D,2017-05-27,02,1700.0,1918.6
D,2017-05-27,03,1661.1,1861.5
D,2017-05-27,04,1603.9,1836.1
D,2017-05-27,05,1633.4,1842.3
D,2017-05-27,06,1660.2,1869.6
D,2017-05-27,07,1708.4,1957.9
D,2017-05-27,08,1842.7,2077.1
D,2017-05-27,09,2001.7,2201.5
D,2017-05-27,10,2095.4,2306.5
D,2017-05-27,11,2132.6,2371.5
D,2017-05-27,12,2237.5,2373.7
D,2017-05-27,13,2235.6,2344.6
D,2017-05-27,14,2242.5,2300.2
D,2017-05-27,15,2233.6,2286.2
D,2017-05-27,16,2251.5,2300.4
D,2017-05-27,17,2331.1,2328.7
D,2017-05-27,18,2360.6,2356.5
D,2017-05-27,19,2381.9,2355.6
D,2017-05-27,20,2431.8,2365.7
D,2017-05-27,21,2395.8,2404.4
D,2017-05-27,22,2301.6,2364.5
D,2017-05-27,23,2159.2,2232.1
D,2017-05-27,24,1951.1,2084.1
D,2017-05-28,01,1874.3,1966.6
D,2017-05-28,02,1768.9,1880.8
D,2017-05-28,03,1698.7,1834.1
D,2017-05-28,04,1663.8,1811.2
D,2017-05-28,05,1705.9,1805.0
D,2017-05-28,06,1696.9,1808.8
D,2017-05-28,07,1749.4,1865.7
D,2017-05-28,08,1876.1,1970.6
D,2017-05-28,09,2001.9,2078.3
D,2017-05-28,10,2059.7,2175.6
D,2017-05-28,11,2088.3,2263.5
D,2017-05-28,12,2105.4,2334.6
D,2017-05-28,13,2126.4,2362.0
D,2017-05-28,14,2144.4,2365.2
D,2017-05-28,15,2149.0,2353.9
D,2017-05-28,16,2221.4,2327.3
D,2017-05-28,17,2291.8,2333.7
D,2017-05-28,18,2315.2,2364.0
D,2017-05-28,19,2359.5,2375.7
D,2017-05-28,20,2390.1,2381.5
D,2017-05-28,21,2415.1,2410.1
D,2017-05-28,22,2283.0,2350.7
D,2017-05-28,23,2145.0,2218.5
D,2017-05-28,24,1932.4,2075.4
D,2017-05-29,01,1886.1,1956.2
D,2017-05-29,02,1777.5,1866.8
D,2017-05-29,03,1708.6,1822.8
D,2017-05-29,04,1664.0,1804.0
D,2017-05-29,05,1715.0,1818.5
D,2017-05-29,06,1743.8,1856.2
D,2017-05-29,07,1885.9,1943.7
D,2017-05-29,08,2025.1,2059.6
D,2017-05-29,09,2129.5,2201.4
D,2017-05-29,10,2255.6,2327.2
D,2017-05-29,11,2340.9,2410.4
D,2017-05-29,12,2349.3,2476.5
D,2017-05-29,13,2350.1,2507.5
D,2017-05-29,14,2344.3,2502.3
D,2017-05-29,15,2345.5,2505.4
D,2017-05-29,16,2357.0,2496.6
D,2017-05-29,17,2380.1,2552.3
D,2017-05-29,18,2416.5,2594.6
D,2017-05-29,19,2461.2,2588.4
D,2017-05-29,20,2425.7,2580.3
D,2017-05-29,21,2456.9,2583.2
D,2017-05-29,22,2314.8,2461.6
D,2017-05-29,23,2141.4,2258.6
D,2017-05-29,24,1923.1,2064.0
D,2017-05-30,01,1953.2,1935.1
D,2017-05-30,02,1854.1,1857.0
D,2017-05-30,03,1792.6,1821.9
D,2017-05-30,04,1751.2,1819.8
D,2017-05-30,05,1834.5,1864.3
D,2017-05-30,06,1932.4,2025.7
D,2017-05-30,07,2216.9,2336.1
D,2017-05-30,08,2491.7,2584.6
D,2017-05-30,09,2570.0,2681.1
D,2017-05-30,10,2635.4,2722.7
D,2017-05-30,11,2650.9,2744.0
D,2017-05-30,12,2661.4,2752.2
D,2017-05-30,13,2674.4,2760.0
D,2017-05-30,14,2672.9,2798.0
D,2017-05-30,15,2702.2,2794.8
D,2017-05-30,16,2721.4,2772.9
D,2017-05-30,17,2697.0,2771.3
D,2017-05-30,18,2695.9,2774.0
D,2017-05-30,19,2695.1,2736.3
D,2017-05-30,20,2649.9,2734.4
D,2017-05-30,21,2650.3,2739.2
D,2017-05-30,22,2505.1,2616.0
D,2017-05-30,23,2303.1,2386.1
D,2017-05-30,24,2030.6,2171.4
D,2017-05-31,01,1976.9,2023.5
D,2017-05-31,02,1877.8,1934.5
D,2017-05-31,03,1801.7,1880.6
D,2017-05-31,04,1781.6,1868.8
D,2017-05-31,05,1857.1,1905.1
D,2017-05-31,06,1907.0,2068.1
D,2017-05-31,07,2205.1,2369.9
D,2017-05-31,08,2494.4,2636.0
D,2017-05-31,09,2558.0,2766.3
D,2017-05-31,10,2636.1,2821.3
D,2017-05-31,11,2698.8,2851.5
D,2017-05-31,12,2715.0,2887.4
D,2017-05-31,13,2733.8,2891.4
D,2017-05-31,14,2743.0,2877.5
D,2017-05-31,15,2750.5,2890.8
D,2017-05-31,16,2744.7,2935.5
D,2017-05-31,17,2721.9,2960.6
D,2017-05-31,18,2734.3,2953.8
D,2017-05-31,19,2722.4,2909.6
D,2017-05-31,20,2668.0,2917.4
D,2017-05-31,21,2674.9,2902.7
D,2017-05-31,22,2548.1,2743.5
D,2017-05-31,23,2333.2,2479.9
D,2017-05-31,24,2050.6,2241.7
D,2017-06-01,01,1996.9,2080.2
D,2017-06-01,02,1915.3,1969.2
D,2017-06-01,03,1822.4,1912.3
D,2017-06-01,04,1822.4,1896.3
D,2017-06-01,05,1856.5,1929.2
D,2017-06-01,06,1952.7,2064.1
D,2017-06-01,07,2242.8,2357.0
D,2017-06-01,08,2512.8,2610.1
D,2017-06-01,09,2635.7,2721.1
D,2017-06-01,10,2662.3,2811.4
D,2017-06-01,11,2706.7,2875.8
D,2017-06-01,12,2740.5,2921.3
D,2017-06-01,13,2809.4,2968.4
D,2017-06-01,14,2809.2,3022.7
D,2017-06-01,15,2825.3,3006.5
D,2017-06-01,16,2839.3,2982.9
D,2017-06-01,17,2865.3,2998.8
D,2017-06-01,18,2832.3,2970.4
D,2017-06-01,19,2783.8,2915.5
D,2017-06-01,20,2760.5,2871.1
D,2017-06-01,21,2743.7,2860.6
D,2017-06-01,22,2653.6,2742.5
D,2017-06-01,23,2379.4,2514.4
D,2017-06-01,24,2118.4,2276.5
D,2017-06-02,01,1943.1,2096.2
D,2017-06-02,02,1831.7,1984.7
D,2017-06-02,03,1782.7,1907.2
D,2017-06-02,04,1773.6,1876.2
D,2017-06-02,05,1809.3,1896.0
D,2017-06-02,06,1903.3,2005.0
D,2017-06-02,07,2210.2,2297.8
D,2017-06-02,08,2448.3,2540.3
D,2017-06-02,09,2572.1,2659.2
D,2017-06-02,10,2599.0,2724.8
D,2017-06-02,11,2628.8,2771.4
D,2017-06-02,12,2656.1,2822.7
D,2017-06-02,13,2667.0,2839.8
D,2017-06-02,14,2668.2,2844.1
D,2017-06-02,15,2664.0,2835.3
D,2017-06-02,16,2658.0,2830.0
D,2017-06-02,17,2723.8,2811.6
D,2017-06-02,18,2716.9,2793.5
D,2017-06-02,19,2640.7,2723.0
D,2017-06-02,20,2625.1,2672.6
D,2017-06-02,21,2583.2,2659.7
D,2017-06-02,22,2487.1,2571.9
D,2017-06-02,23,2290.9,2391.2
D,2017-06-02,24,2081.7,2201.1
D,2017-06-03,01,1962.1,2039.7
D,2017-06-03,02,1854.0,1931.2
D,2017-06-03,03,1774.5,1869.9
D,2017-06-03,04,1746.6,1839.5
D,2017-06-03,05,1769.6,1837.1
D,2017-06-03,06,1770.0,1857.1
D,2017-06-03,07,1900.5,1959.4
D,2017-06-03,08,2063.2,2107.5
D,2017-06-03,09,2218.0,2258.6
D,2017-06-03,10,2263.8,2355.2
D,2017-06-03,11,2335.3,2445.3
D,2017-06-03,12,2344.7,2517.5
D,2017-06-03,13,2339.7,2491.9
D,2017-06-03,14,2307.3,2408.3
D,2017-06-03,15,2287.9,2409.1
D,2017-06-03,16,2290.4,2397.4
D,2017-06-03,17,2361.5,2406.6
D,2017-06-03,18,2378.1,2445.5
D,2017-06-03,19,2428.3,2461.9
D,2017-06-03,20,2404.4,2471.8
D,2017-06-03,21,2384.2,2488.6
D,2017-06-03,22,2326.8,2438.1
D,2017-06-03,23,2172.9,2297.0
D,2017-06-03,24,2007.7,2131.7
D,2017-06-04,01,1907.4,1991.1
D,2017-06-04,02,1804.5,1895.5
D,2017-06-04,03,1748.9,1843.0
D,2017-06-04,04,1719.8,1812.9
D,2017-06-04,05,1717.6,1804.9
D,2017-06-04,06,1726.9,1802.2
D,2017-06-04,07,1788.8,1867.1
D,2017-06-04,08,1917.2,1994.7
D,2017-06-04,09,2065.2,2125.8
D,2017-06-04,10,2181.5,2224.2
D,2017-06-04,11,2248.2,2307.5
D,2017-06-04,12,2287.9,2381.1
D,2017-06-04,13,2334.8,2435.0
D,2017-06-04,14,2326.4,2474.5
D,2017-06-04,15,2313.7,2500.0
D,2017-06-04,16,2319.2,2506.3
D,2017-06-04,17,2349.8,2533.4
D,2017-06-04,18,2405.7,2573.4
D,2017-06-04,19,2486.7,2606.2
D,2017-06-04,20,2492.3,2636.6
D,2017-06-04,21,2515.9,2636.2
D,2017-06-04,22,2357.3,2521.9
D,2017-06-04,23,2155.1,2311.4
D,2017-06-04,24,1938.3,2108.0
D,2017-06-05,01,1906.3,1974.8
D,2017-06-05,02,1806.8,1887.2
D,2017-06-05,03,1760.6,1853.0
D,2017-06-05,04,1750.7,1851.1
D,2017-06-05,05,1800.1,1898.5
D,2017-06-05,06,1944.4,2056.4
D,2017-06-05,07,2219.1,2341.2
D,2017-06-05,08,2478.4,2586.9
D,2017-06-05,09,2607.3,2719.5
D,2017-06-05,10,2696.5,2785.4
D,2017-06-05,11,2746.7,2828.4
D,2017-06-05,12,2775.5,2851.1
D,2017-06-05,13,2773.5,2836.6
D,2017-06-05,14,2731.8,2825.9
D,2017-06-05,15,2695.8,2808.4
D,2017-06-05,16,2690.7,2798.8
D,2017-06-05,17,2694.9,2816.1
D,2017-06-05,18,2753.8,2843.7
D,2017-06-05,19,2771.3,2797.6
D,2017-06-05,20,2755.7,2770.5
D,2017-06-05,21,2719.6,2725.9
D,2017-06-05,22,2476.3,2568.0
D,2017-06-05,23,2291.2,2341.4
D,2017-06-05,24,2068.5,2137.7
D,2017-06-06,01,1923.9,2004.1
D,2017-06-06,02,1825.9,1912.0
D,2017-06-06,03,1785.0,1864.6
D,2017-06-06,04,1774.9,1856.5
D,2017-06-06,05,1825.9,1895.5
D,2017-06-06,06,1978.6,2053.0
D,2017-06-06,07,2361.5,2361.4
D,2017-06-06,08,2591.1,2609.3
D,2017-06-06,09,2667.3,2717.2
D,2017-06-06,10,2668.1,2784.8
D,2017-06-06,11,2728.6,2833.2
D,2017-06-06,12,2757.7,2849.9
D,2017-06-06,13,2762.8,2858.1
D,2017-06-06,14,2766.2,2841.1
D,2017-06-06,15,2723.6,2817.1
D,2017-06-06,16,2705.2,2813.5
D,2017-06-06,17,2820.3,2837.6
D,2017-06-06,18,2797.0,2858.5
D,2017-06-06,19,2782.3,2807.9
D,2017-06-06,20,2789.8,2790.7
D,2017-06-06,21,2734.8,2752.8
D,2017-06-06,22,2535.6,2602.4
D,2017-06-06,23,2280.0,2373.3
D,2017-06-06,24,2083.0,2166.6
D,2017-06-07,01,1931.4,2009.4
D,2017-06-07,02,1847.0,1924.1
D,2017-06-07,03,1799.2,1878.7
D,2017-06-07,04,1803.6,1871.9
D,2017-06-07,05,1840.4,1909.0
D,2017-06-07,06,1982.6,2060.3
D,2017-06-07,07,2368.2,2354.3
D,2017-06-07,08,2504.1,2585.3
D,2017-06-07,09,2572.4,2667.6
D,2017-06-07,10,2587.5,2702.4
D,2017-06-07,11,2592.1,2717.9
D,2017-06-07,12,2620.9,2703.4
D,2017-06-07,13,2630.8,2698.2
D,2017-06-07,14,2623.9,2697.9
D,2017-06-07,15,2636.4,2694.6
D,2017-06-07,16,2607.7,2714.3
D,2017-06-07,17,2652.2,2753.8
D,2017-06-07,18,2666.6,2781.8
D,2017-06-07,19,2659.1,2743.7
D,2017-06-07,20,2672.8,2717.1
D,2017-06-07,21,2668.9,2715.7
D,2017-06-07,22,2526.2,2622.9
D,2017-06-07,23,2286.3,2395.8
D,2017-06-07,24,2070.4,2177.1
D,2017-06-08,01,1954.6,2006.6
D,2017-06-08,02,1851.3,1903.9
D,2017-06-08,03,1789.4,1852.6
D,2017-06-08,04,1804.5,1840.4
D,2017-06-08,05,1829.0,1875.6
D,2017-06-08,06,1968.1,2006.7
D,2017-06-08,07,2302.3,2309.6
D,2017-06-08,08,2519.0,2550.8
D,2017-06-08,09,2601.8,2684.2
D,2017-06-08,10,2573.7,2777.2
D,2017-06-08,11,2589.5,2837.0
D,2017-06-08,12,2629.1,2882.0
D,2017-06-08,13,2634.1,2897.8
D,2017-06-08,14,2627.4,2911.8
D,2017-06-08,15,2738.7,2944.6
D,2017-06-08,16,2707.0,2952.2
D,2017-06-08,17,2750.8,2972.4
D,2017-06-08,18,2775.4,2925.6
D,2017-06-08,19,2718.5,2825.0
D,2017-06-08,20,2685.8,2782.9
D,2017-06-08,21,2689.5,2773.0
D,2017-06-08,22,2561.5,2644.0
D,2017-06-08,23,2238.2,2421.4
D,2017-06-08,24,2005.0,2190.0
D,2017-06-09,01,1983.6,2034.3
D,2017-06-09,02,1876.5,1933.4
D,2017-06-09,03,1827.2,1884.4
D,2017-06-09,04,1808.5,1869.2
D,2017-06-09,05,1855.0,1908.5
D,2017-06-09,06,1970.2,2037.0
D,2017-06-09,07,2262.8,2317.3
D,2017-06-09,08,2504.6,2547.1
D,2017-06-09,09,2623.1,2660.1
D,2017-06-09,10,2653.3,2744.6
D,2017-06-09,11,2722.7,2824.7
D,2017-06-09,12,2744.9,2882.2
D,2017-06-09,13,2688.3,2952.5
D,2017-06-09,14,2688.0,2975.9
D,2017-06-09,15,2693.1,3016.4
D,2017-06-09,16,2748.9,2995.8
D,2017-06-09,17,2798.5,3005.4
D,2017-06-09,18,2820.9,3018.6
D,2017-06-09,19,2758.0,2929.4
D,2017-06-09,20,2739.6,2873.3
D,2017-06-09,21,2748.9,2838.7
D,2017-06-09,22,2661.1,2756.4
D,2017-06-09,23,2329.4,2578.3
D,2017-06-09,24,2133.5,2368.9
D,2017-06-10,01,2131.2,2187.9
D,2017-06-10,02,2032.0,2059.8
D,2017-06-10,03,1939.6,1982.0
D,2017-06-10,04,1927.5,1934.3
D,2017-06-10,05,1868.1,1922.9
D,2017-06-10,06,1893.1,1934.7
D,2017-06-10,07,1983.2,2053.4
D,2017-06-10,08,2115.4,2254.7
D,2017-06-10,09,2307.8,2469.9
D,2017-06-10,10,2452.3,2630.2
D,2017-06-10,11,2524.9,2756.5
D,2017-06-10,12,2582.3,2847.8
D,2017-06-10,13,2653.9,2927.8
D,2017-06-10,14,2645.0,2962.9
D,2017-06-10,15,2723.3,2969.8
D,2017-06-10,16,2741.6,2986.3
D,2017-06-10,17,2812.5,3037.7
D,2017-06-10,18,2783.7,3076.4
D,2017-06-10,19,2827.2,3058.7
D,2017-06-10,20,2740.8,3013.6
D,2017-06-10,21,2730.7,3012.9
D,2017-06-10,22,2627.4,2961.3
D,2017-06-10,23,2475.8,2797.8
D,2017-06-10,24,2275.6,2592.6
D,2017-06-11,01,2328.8,2409.2
D,2017-06-11,02,2214.8,2276.1
D,2017-06-11,03,2135.9,2187.7
D,2017-06-11,04,2093.0,2139.2
D,2017-06-11,05,2059.7,2108.1
D,2017-06-11,06,2077.6,2094.1
D,2017-06-11,07,2169.0,2198.1
D,2017-06-11,08,2378.5,2392.4
D,2017-06-11,09,2609.1,2640.6
D,2017-06-11,10,2785.9,2911.3
D,2017-06-11,11,2959.9,3113.1
D,2017-06-11,12,3191.8,3236.1
D,2017-06-11,13,3313.9,3332.5
D,2017-06-11,14,3480.4,3363.7
D,2017-06-11,15,3590.7,3452.1
D,2017-06-11,16,3751.2,3560.2
D,2017-06-11,17,3823.1,3715.9
D,2017-06-11,18,3839.4,3817.0
D,2017-06-11,19,3887.3,3855.7
D,2017-06-11,20,3836.9,3838.0
D,2017-06-11,21,3675.5,3809.7
D,2017-06-11,22,3450.3,3727.2
D,2017-06-11,23,3078.5,3451.3
D,2017-06-11,24,2713.5,3141.9
D,2017-06-12,01,2636.6,2897.3
D,2017-06-12,02,2514.8,2742.5
D,2017-06-12,03,2404.5,2643.7
D,2017-06-12,04,2362.2,2597.7
