"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210928.csv"
"C","Report for: 09/28/2021 - 09/28/2021"
"C","Report generated: 10/17/2021 17:17:30 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/28/2021","01",10657.35
"D","09/28/2021","02",10529.19
"D","09/28/2021","03",10282.29
"D","09/28/2021","04",10419.89
"D","09/28/2021","05",10635.94
"D","09/28/2021","06",11169.94
"D","09/28/2021","07",12219.46
"D","09/28/2021","08",13062.58
"D","09/28/2021","09",13406.74
"D","09/28/2021","10",13817.74
"D","09/28/2021","11",13972.06
"D","09/28/2021","12",14211.07
"D","09/28/2021","13",14283.9
"D","09/28/2021","14",14427.28
"D","09/28/2021","15",14300.14
"D","09/28/2021","16",14270.17
"D","09/28/2021","17",14483.74
"D","09/28/2021","18",14919.2
"D","09/28/2021","19",15115.82
"D","09/28/2021","20",14914.16
"D","09/28/2021","21",14144.01
"D","09/28/2021","22",13130.42
"D","09/28/2021","23",11962.17
"D","09/28/2021","24",10964.15
"T","24 lines"
