"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210614.csv"
"C","Report for: 06/14/2021 - 06/14/2021"
"C","Report generated: 06/23/2021 15:58:07 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/14/2021","01",11710.33
"D","06/14/2021","02",11303.89
"D","06/14/2021","03",11076.09
"D","06/14/2021","04",11081.98
"D","06/14/2021","05",11255.2
"D","06/14/2021","06",11212.91
"D","06/14/2021","07",12073.06
"D","06/14/2021","08",13105.92
"D","06/14/2021","09",13604.48
"D","06/14/2021","10",14130.51
"D","06/14/2021","11",14405.32
"D","06/14/2021","12",14348.23
"D","06/14/2021","13",14345.65
"D","06/14/2021","14",14357.32
"D","06/14/2021","15",14269.4
"D","06/14/2021","16",14139.04
"D","06/14/2021","17",14315.15
"D","06/14/2021","18",14697.08
"D","06/14/2021","19",14737.88
"D","06/14/2021","20",14565.02
"D","06/14/2021","21",14330.53
"D","06/14/2021","22",13714.84
"D","06/14/2021","23",12683.22
"D","06/14/2021","24",11693.1
"T","24 lines"
