C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20171227_20180209.csv
C,Time period: 2017-12-27 to 2018-02-09
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:10:48 EST
H,,,Day Ahead,Real Time
D,2017-12-28,19,3920.8,3932.1
D,2017-12-28,20,3828.7,3851.6
D,2017-12-28,21,3725.7,3749.1
D,2017-12-28,22,3578.4,3605.9
D,2017-12-28,23,3301.7,3389.5
D,2017-12-28,24,3066.7,3179.2
D,2017-12-29,01,2909.6,3046.6
D,2017-12-29,02,2825.1,2968.8
D,2017-12-29,03,2800.6,2936.6
D,2017-12-29,04,2808.4,2939.7
D,2017-12-29,05,2866.6,2990.8
D,2017-12-29,06,3014.7,3124.3
D,2017-12-29,07,3321.7,3333.9
D,2017-12-29,08,3574.5,3518.2
D,2017-12-29,09,3618.5,3654.4
D,2017-12-29,10,3632.2,3746.6
D,2017-12-29,11,3628.3,3773.8
D,2017-12-29,12,3601.2,3762.9
D,2017-12-29,13,3531.0,3734.2
D,2017-12-29,14,3480.5,3652.4
D,2017-12-29,15,3438.6,3616.4
D,2017-12-29,16,3449.2,3622.9
D,2017-12-29,17,3593.8,3791.8
D,2017-12-29,18,3711.7,3924.7
D,2017-12-29,19,3651.0,3856.0
D,2017-12-29,20,3558.2,3776.2
D,2017-12-29,21,3435.4,3684.7
D,2017-12-29,22,3284.7,3562.1
D,2017-12-29,23,3069.1,3385.1
D,2017-12-29,24,2859.7,3195.4
D,2017-12-30,01,2807.1,3065.0
D,2017-12-30,02,2725.6,2976.7
D,2017-12-30,03,2688.8,2933.1
D,2017-12-30,04,2695.2,2917.1
D,2017-12-30,05,2719.3,2939.1
D,2017-12-30,06,2790.1,3001.4
D,2017-12-30,07,2912.9,3111.9
D,2017-12-30,08,3029.5,3220.5
D,2017-12-30,09,3113.3,3347.6
D,2017-12-30,10,3168.5,3452.0
D,2017-12-30,11,3195.9,3507.8
D,2017-12-30,12,3120.5,3518.3
D,2017-12-30,13,3131.3,3497.8
D,2017-12-30,14,3074.3,3439.5
D,2017-12-30,15,3065.7,3406.5
D,2017-12-30,16,3080.6,3413.1
D,2017-12-30,17,3209.6,3555.9
D,2017-12-30,18,3350.9,3653.4
D,2017-12-30,19,3332.9,3624.9
D,2017-12-30,20,3293.8,3576.4
D,2017-12-30,21,3189.2,3514.1
D,2017-12-30,22,3081.5,3421.9
D,2017-12-30,23,2909.5,3260.9
D,2017-12-30,24,2735.8,3091.3
D,2017-12-31,01,2770.5,2966.1
D,2017-12-31,02,2685.7,2889.2
D,2017-12-31,03,2643.5,2848.6
D,2017-12-31,04,2658.1,2839.5
D,2017-12-31,05,2683.5,2856.9
D,2017-12-31,06,2704.5,2913.7
D,2017-12-31,07,2852.6,3009.9
D,2017-12-31,08,2959.7,3110.9
D,2017-12-31,09,3089.6,3227.7
D,2017-12-31,10,3131.0,3318.1
D,2017-12-31,11,3233.7,3373.2
D,2017-12-31,12,3218.4,3397.8
D,2017-12-31,13,3225.3,3437.3
D,2017-12-31,14,3197.6,3477.7
D,2017-12-31,15,3204.0,3509.6
D,2017-12-31,16,3256.7,3553.6
D,2017-12-31,17,3442.7,3718.1
D,2017-12-31,18,3631.5,3847.9
D,2017-12-31,19,3617.9,3807.1
D,2017-12-31,20,3573.0,3716.1
D,2017-12-31,21,3493.5,3619.5
D,2017-12-31,22,3362.6,3512.2
D,2017-12-31,23,3195.5,3387.0
D,2017-12-31,24,3045.9,3271.1
D,2018-01-01,01,2779.6,3189.5
D,2018-01-01,02,2709.8,3122.6
D,2018-01-01,03,2679.8,3073.8
D,2018-01-01,04,2668.0,3047.4
D,2018-01-01,05,2685.7,3062.7
D,2018-01-01,06,2777.4,3117.5
D,2018-01-01,07,2867.4,3218.1
D,2018-01-01,08,2960.3,3285.1
D,2018-01-01,09,3061.1,3358.8
D,2018-01-01,10,3138.2,3427.8
D,2018-01-01,11,3151.4,3489.3
D,2018-01-01,12,3175.0,3518.2
D,2018-01-01,13,3159.9,3526.6
D,2018-01-01,14,3134.4,3513.1
D,2018-01-01,15,3130.1,3524.2
D,2018-01-01,16,3205.3,3583.1
D,2018-01-01,17,3417.5,3792.7
D,2018-01-01,18,3609.3,3982.0
D,2018-01-01,19,3545.2,3955.7
D,2018-01-01,20,3493.1,3888.9
D,2018-01-01,21,3395.5,3783.4
D,2018-01-01,22,3224.6,3629.0
D,2018-01-01,23,3047.8,3399.4
D,2018-01-01,24,2869.5,3198.7
D,2018-01-02,01,2931.3,3077.2
D,2018-01-02,02,2828.8,3014.4
D,2018-01-02,03,2794.8,2995.7
D,2018-01-02,04,2812.2,3006.9
D,2018-01-02,05,2891.5,3073.3
D,2018-01-02,06,3037.8,3245.7
D,2018-01-02,07,3418.4,3564.6
D,2018-01-02,08,3583.6,3789.1
D,2018-01-02,09,3651.7,3834.9
D,2018-01-02,10,3679.8,3837.8
D,2018-01-02,11,3650.7,3816.9
D,2018-01-02,12,3632.6,3789.0
D,2018-01-02,13,3599.1,3759.5
D,2018-01-02,14,3541.2,3736.7
D,2018-01-02,15,3523.7,3758.8
D,2018-01-02,16,3543.7,3775.8
D,2018-01-02,17,3709.0,3910.0
D,2018-01-02,18,3864.7,4052.6
D,2018-01-02,19,3791.4,4024.1
D,2018-01-02,20,3689.5,3955.5
D,2018-01-02,21,3558.2,3843.1
D,2018-01-02,22,3397.0,3655.6
D,2018-01-02,23,3084.7,3381.4
D,2018-01-02,24,2801.5,3144.3
D,2018-01-03,01,2692.0,2992.4
D,2018-01-03,02,2592.1,2912.1
D,2018-01-03,03,2565.2,2873.1
D,2018-01-03,04,2572.1,2872.7
D,2018-01-03,05,2642.5,2934.7
D,2018-01-03,06,2858.8,3103.5
D,2018-01-03,07,3221.5,3418.2
D,2018-01-03,08,3453.5,3618.1
D,2018-01-03,09,3454.5,3626.0
D,2018-01-03,10,3366.2,3583.3
D,2018-01-03,11,3329.7,3506.3
D,2018-01-03,12,3297.2,3465.7
D,2018-01-03,13,3261.6,3424.6
D,2018-01-03,14,3238.8,3422.6
D,2018-01-03,15,3196.2,3421.7
D,2018-01-03,16,3249.3,3439.9
D,2018-01-03,17,3433.1,3587.6
D,2018-01-03,18,3611.2,3736.3
D,2018-01-03,19,3551.9,3723.1
D,2018-01-03,20,3521.8,3679.1
D,2018-01-03,21,3410.5,3594.7
D,2018-01-03,22,3200.2,3456.7
D,2018-01-03,23,2908.6,3253.8
D,2018-01-03,24,2616.6,3031.6
D,2018-01-04,01,2505.3,2863.3
D,2018-01-04,02,2422.9,2758.4
D,2018-01-04,03,2386.4,2701.4
D,2018-01-04,04,2401.4,2691.8
D,2018-01-04,05,2481.0,2730.4
D,2018-01-04,06,2660.3,2846.9
D,2018-01-04,07,3240.9,3018.1
D,2018-01-04,08,3501.9,3178.4
D,2018-01-04,09,3581.0,3333.2
D,2018-01-04,10,3616.4,3470.0
D,2018-01-04,11,3621.1,3564.5
D,2018-01-04,12,3652.4,3622.0
D,2018-01-04,13,3599.5,3614.1
D,2018-01-04,14,3595.6,3580.5
D,2018-01-04,15,3575.2,3540.8
D,2018-01-04,16,3540.5,3527.2
D,2018-01-04,17,3718.9,3642.2
D,2018-01-04,18,3844.3,3744.3
D,2018-01-04,19,3732.3,3687.5
D,2018-01-04,20,3513.4,3605.4
D,2018-01-04,21,3390.3,3501.0
D,2018-01-04,22,3202.1,3368.2
D,2018-01-04,23,2954.9,3172.1
D,2018-01-04,24,2706.5,2976.9
D,2018-01-05,01,2618.7,2836.0
D,2018-01-05,02,2550.3,2754.0
D,2018-01-05,03,2537.8,2710.0
D,2018-01-05,04,2575.4,2719.6
D,2018-01-05,05,2648.1,2773.2
D,2018-01-05,06,2870.4,2921.5
D,2018-01-05,07,3170.3,3163.3
D,2018-01-05,08,3490.1,3379.0
D,2018-01-05,09,3569.4,3524.9
D,2018-01-05,10,3586.1,3597.4
D,2018-01-05,11,3632.7,3627.9
D,2018-01-05,12,3610.5,3641.5
D,2018-01-05,13,3582.1,3659.9
D,2018-01-05,14,3581.9,3665.7
D,2018-01-05,15,3568.0,3676.7
D,2018-01-05,16,3566.6,3730.2
D,2018-01-05,17,3737.9,3902.6
D,2018-01-05,18,3885.9,4059.2
D,2018-01-05,19,3816.3,4026.1
D,2018-01-05,20,3759.2,3963.5
D,2018-01-05,21,3624.6,3871.8
D,2018-01-05,22,3500.7,3733.5
D,2018-01-05,23,3336.3,3559.4
D,2018-01-05,24,3095.2,3373.6
D,2018-01-06,01,2891.8,3244.3
D,2018-01-06,02,2842.8,3158.9
D,2018-01-06,03,2815.2,3116.8
D,2018-01-06,04,2840.0,3104.1
D,2018-01-06,05,2890.1,3124.8
D,2018-01-06,06,2968.4,3187.1
D,2018-01-06,07,3115.7,3299.8
D,2018-01-06,08,3341.4,3428.3
D,2018-01-06,09,3453.1,3552.6
D,2018-01-06,10,3531.8,3626.4
D,2018-01-06,11,3597.2,3657.2
D,2018-01-06,12,3648.5,3671.0
D,2018-01-06,13,3610.5,3651.7
D,2018-01-06,14,3575.3,3623.3
D,2018-01-06,15,3559.0,3611.1
D,2018-01-06,16,3588.1,3643.9
D,2018-01-06,17,3721.8,3811.1
D,2018-01-06,18,3937.1,3973.7
D,2018-01-06,19,3892.9,3951.3
D,2018-01-06,20,3831.5,3884.5
D,2018-01-06,21,3721.1,3814.6
D,2018-01-06,22,3540.7,3712.9
D,2018-01-06,23,3410.9,3576.0
D,2018-01-06,24,3233.2,3398.6
D,2018-01-07,01,3140.8,3290.0
D,2018-01-07,02,3058.3,3220.4
D,2018-01-07,03,3037.9,3191.7
D,2018-01-07,04,3047.7,3185.0
D,2018-01-07,05,3093.0,3198.8
D,2018-01-07,06,3160.6,3253.6
D,2018-01-07,07,3278.4,3355.0
D,2018-01-07,08,3364.6,3442.1
D,2018-01-07,09,3431.5,3546.8
D,2018-01-07,10,3478.0,3609.1
D,2018-01-07,11,3495.6,3639.5
D,2018-01-07,12,3519.0,3637.0
D,2018-01-07,13,3480.6,3611.4
D,2018-01-07,14,3449.3,3575.3
D,2018-01-07,15,3443.0,3556.8
D,2018-01-07,16,3515.4,3597.5
D,2018-01-07,17,3673.7,3772.2
D,2018-01-07,18,3860.7,3934.3
D,2018-01-07,19,3819.5,3926.9
D,2018-01-07,20,3772.7,3845.5
D,2018-01-07,21,3659.8,3753.8
D,2018-01-07,22,3488.5,3591.1
D,2018-01-07,23,3236.7,3365.2
D,2018-01-07,24,3038.6,3144.7
D,2018-01-08,01,2821.9,2994.3
D,2018-01-08,02,2733.0,2910.3
D,2018-01-08,03,2698.5,2870.1
D,2018-01-08,04,2717.2,2859.2
D,2018-01-08,05,2783.0,2905.9
D,2018-01-08,06,2968.2,3052.8
D,2018-01-08,07,3309.2,3339.4
D,2018-01-08,08,3574.1,3534.3
D,2018-01-08,09,3607.4,3567.9
D,2018-01-08,10,3613.1,3573.0
D,2018-01-08,11,3651.4,3566.4
D,2018-01-08,12,3598.2,3536.9
D,2018-01-08,13,3602.4,3487.3
D,2018-01-08,14,3536.9,3459.2
D,2018-01-08,15,3477.5,3437.1
D,2018-01-08,16,3471.3,3458.0
D,2018-01-08,17,3535.9,3578.6
D,2018-01-08,18,3679.0,3692.4
D,2018-01-08,19,3639.3,3654.9
D,2018-01-08,20,3526.9,3590.5
D,2018-01-08,21,3372.3,3476.5
D,2018-01-08,22,3166.2,3296.7
D,2018-01-08,23,2921.1,3043.5
D,2018-01-08,24,2663.5,2806.9
D,2018-01-09,01,2359.0,2642.7
D,2018-01-09,02,2277.6,2548.3
D,2018-01-09,03,2254.0,2501.1
D,2018-01-09,04,2257.1,2510.0
D,2018-01-09,05,2323.3,2578.5
D,2018-01-09,06,2499.2,2741.7
D,2018-01-09,07,2901.4,3063.3
D,2018-01-09,08,3111.3,3256.4
D,2018-01-09,09,3111.6,3275.6
D,2018-01-09,10,3100.9,3229.8
D,2018-01-09,11,3107.4,3185.3
D,2018-01-09,12,3091.2,3169.6
D,2018-01-09,13,3077.3,3165.1
D,2018-01-09,14,3087.8,3143.2
D,2018-01-09,15,3074.9,3133.5
D,2018-01-09,16,3101.5,3174.7
D,2018-01-09,17,3246.9,3317.3
D,2018-01-09,18,3417.1,3479.1
D,2018-01-09,19,3401.6,3454.1
D,2018-01-09,20,3339.2,3400.9
D,2018-01-09,21,3259.7,3302.7
D,2018-01-09,22,3090.3,3140.5
D,2018-01-09,23,2849.8,2908.1
D,2018-01-09,24,2614.4,2693.6
D,2018-01-10,01,2460.1,2567.3
D,2018-01-10,02,2387.9,2500.1
D,2018-01-10,03,2368.2,2470.1
D,2018-01-10,04,2369.9,2491.6
D,2018-01-10,05,2442.4,2572.7
D,2018-01-10,06,2662.0,2764.6
D,2018-01-10,07,3050.1,3110.7
D,2018-01-10,08,3282.3,3302.4
D,2018-01-10,09,3221.4,3301.9
D,2018-01-10,10,3194.0,3264.0
D,2018-01-10,11,3183.3,3220.4
D,2018-01-10,12,3147.6,3173.7
D,2018-01-10,13,3112.8,3138.7
D,2018-01-10,14,3118.9,3114.2
D,2018-01-10,15,3110.5,3113.9
D,2018-01-10,16,3127.9,3156.0
D,2018-01-10,17,3324.5,3308.5
D,2018-01-10,18,3417.1,3476.2
D,2018-01-10,19,3476.0,3447.6
D,2018-01-10,20,3390.9,3395.8
D,2018-01-10,21,3224.3,3294.2
D,2018-01-10,22,3045.2,3113.5
D,2018-01-10,23,2782.1,2867.2
D,2018-01-10,24,2535.6,2645.7
D,2018-01-11,01,2391.8,2508.2
D,2018-01-11,02,2275.9,2418.1
D,2018-01-11,03,2214.6,2372.1
D,2018-01-11,04,2233.7,2371.5
D,2018-01-11,05,2264.6,2437.7
D,2018-01-11,06,2451.7,2619.6
D,2018-01-11,07,2787.7,2932.4
D,2018-01-11,08,3060.3,3104.9
D,2018-01-11,09,3093.6,3117.0
D,2018-01-11,10,3086.3,3101.6
D,2018-01-11,11,3105.8,3050.7
D,2018-01-11,12,3072.1,3030.7
D,2018-01-11,13,3021.4,3028.1
D,2018-01-11,14,3050.5,3032.0
D,2018-01-11,15,3018.2,3011.0
D,2018-01-11,16,3066.3,3026.9
D,2018-01-11,17,3191.3,3161.2
D,2018-01-11,18,3318.1,3256.2
D,2018-01-11,19,3288.3,3198.2
D,2018-01-11,20,3166.6,3129.0
D,2018-01-11,21,3062.0,3025.3
D,2018-01-11,22,2900.0,2858.1
D,2018-01-11,23,2664.9,2633.9
D,2018-01-11,24,2408.1,2428.2
D,2018-01-12,01,2141.3,2284.2
D,2018-01-12,02,2068.8,2186.6
D,2018-01-12,03,2020.4,2143.2
D,2018-01-12,04,2018.6,2145.0
D,2018-01-12,05,2069.1,2206.3
D,2018-01-12,06,2213.2,2376.8
D,2018-01-12,07,2639.0,2686.9
D,2018-01-12,08,2877.3,2881.3
D,2018-01-12,09,2941.3,2944.0
D,2018-01-12,10,3013.0,2963.4
D,2018-01-12,11,3082.2,2935.8
D,2018-01-12,12,3027.0,2949.1
D,2018-01-12,13,3016.8,2972.0
D,2018-01-12,14,3025.4,2975.7
D,2018-01-12,15,2945.0,2969.9
D,2018-01-12,16,3031.3,2990.1
D,2018-01-12,17,3115.9,3077.0
D,2018-01-12,18,3136.7,3139.9
D,2018-01-12,19,3076.9,3068.8
D,2018-01-12,20,2966.0,2974.9
D,2018-01-12,21,2822.0,2860.8
D,2018-01-12,22,2669.1,2706.0
D,2018-01-12,23,2495.2,2523.5
D,2018-01-12,24,2267.6,2351.4
D,2018-01-13,01,2060.8,2217.5
D,2018-01-13,02,1990.5,2136.8
D,2018-01-13,03,1935.1,2088.7
D,2018-01-13,04,1952.5,2067.8
D,2018-01-13,05,1980.2,2075.1
D,2018-01-13,06,2042.2,2134.8
D,2018-01-13,07,2172.2,2251.0
D,2018-01-13,08,2302.5,2377.6
D,2018-01-13,09,2547.8,2474.1
D,2018-01-13,10,2658.5,2600.9
D,2018-01-13,11,2703.7,2657.3
D,2018-01-13,12,2703.9,2635.0
D,2018-01-13,13,2729.0,2619.5
D,2018-01-13,14,2762.7,2620.7
D,2018-01-13,15,2813.0,2648.7
D,2018-01-13,16,2776.8,2723.4
D,2018-01-13,17,2925.8,2891.2
D,2018-01-13,18,3112.8,3077.6
D,2018-01-13,19,3096.0,3100.7
D,2018-01-13,20,3006.0,3063.4
D,2018-01-13,21,2947.9,3014.0
D,2018-01-13,22,2812.4,2933.2
D,2018-01-13,23,2676.0,2829.2
D,2018-01-13,24,2484.3,2712.8
D,2018-01-14,01,2485.5,2595.9
D,2018-01-14,02,2397.3,2530.1
D,2018-01-14,03,2350.7,2489.9
D,2018-01-14,04,2330.3,2489.7
D,2018-01-14,05,2358.5,2519.2
D,2018-01-14,06,2395.1,2586.6
D,2018-01-14,07,2471.8,2687.1
D,2018-01-14,08,2619.9,2784.5
D,2018-01-14,09,2766.9,2888.1
D,2018-01-14,10,2870.2,2937.6
D,2018-01-14,11,2930.5,2976.3
D,2018-01-14,12,2971.3,2978.6
D,2018-01-14,13,2975.3,2976.1
D,2018-01-14,14,2982.3,2977.9
D,2018-01-14,15,2990.7,3020.7
D,2018-01-14,16,3039.7,3061.2
D,2018-01-14,17,3251.7,3210.5
D,2018-01-14,18,3535.1,3395.3
D,2018-01-14,19,3518.0,3403.4
D,2018-01-14,20,3381.6,3354.7
D,2018-01-14,21,3295.2,3290.3
D,2018-01-14,22,3141.2,3187.2
D,2018-01-14,23,2926.8,3030.6
D,2018-01-14,24,2728.0,2868.4
D,2018-01-15,01,2631.3,2753.3
D,2018-01-15,02,2605.1,2691.4
D,2018-01-15,03,2577.9,2671.2
D,2018-01-15,04,2570.2,2680.9
D,2018-01-15,05,2585.3,2759.3
D,2018-01-15,06,2694.1,2902.1
D,2018-01-15,07,3010.6,3107.8
D,2018-01-15,08,3233.1,3284.5
D,2018-01-15,09,3359.7,3435.1
D,2018-01-15,10,3403.0,3541.1
D,2018-01-15,11,3479.8,3644.9
D,2018-01-15,12,3459.7,3707.3
D,2018-01-15,13,3417.6,3728.7
D,2018-01-15,14,3406.0,3716.5
D,2018-01-15,15,3397.7,3682.7
D,2018-01-15,16,3445.5,3677.6
D,2018-01-15,17,3603.9,3762.6
D,2018-01-15,18,3737.2,3855.2
D,2018-01-15,19,3725.7,3781.4
D,2018-01-15,20,3598.1,3683.7
D,2018-01-15,21,3377.5,3554.6
D,2018-01-15,22,3146.8,3369.5
D,2018-01-15,23,2903.3,3106.7
D,2018-01-15,24,2658.8,2890.6
D,2018-01-16,01,2493.1,2748.6
D,2018-01-16,02,2406.8,2665.8
D,2018-01-16,03,2371.7,2631.1
D,2018-01-16,04,2375.3,2633.5
D,2018-01-16,05,2437.3,2698.7
D,2018-01-16,06,2623.8,2882.8
D,2018-01-16,07,2958.9,3218.7
D,2018-01-16,08,3224.6,3410.3
D,2018-01-16,09,3226.5,3403.9
D,2018-01-16,10,3230.4,3362.6
D,2018-01-16,11,3282.5,3392.0
D,2018-01-16,12,3280.3,3323.5
D,2018-01-16,13,3229.1,3282.4
D,2018-01-16,14,3236.9,3299.7
D,2018-01-16,15,3197.0,3305.6
D,2018-01-16,16,3225.4,3337.3
D,2018-01-16,17,3384.7,3428.4
D,2018-01-16,18,3498.8,3548.6
D,2018-01-16,19,3469.6,3498.5
D,2018-01-16,20,3428.7,3418.8
D,2018-01-16,21,3210.8,3301.3
D,2018-01-16,22,3027.2,3117.5
D,2018-01-16,23,2820.4,2882.2
D,2018-01-16,24,2561.5,2660.4
D,2018-01-17,01,2321.4,2517.8
D,2018-01-17,02,2245.4,2427.9
D,2018-01-17,03,2262.9,2390.4
D,2018-01-17,04,2280.5,2395.1
D,2018-01-17,05,2340.7,2458.9
D,2018-01-17,06,2445.4,2642.5
D,2018-01-17,07,2973.6,2956.4
D,2018-01-17,08,3227.4,3170.0
D,2018-01-17,09,3244.5,3256.0
D,2018-01-17,10,3248.9,3316.6
D,2018-01-17,11,3324.7,3344.8
D,2018-01-17,12,3363.0,3355.7
D,2018-01-17,13,3306.0,3360.8
D,2018-01-17,14,3306.3,3356.5
D,2018-01-17,15,3315.7,3320.5
D,2018-01-17,16,3353.8,3337.5
D,2018-01-17,17,3469.2,3446.9
D,2018-01-17,18,3622.8,3545.4
D,2018-01-17,19,3598.4,3477.0
D,2018-01-17,20,3475.9,3386.8
D,2018-01-17,21,3194.3,3259.2
D,2018-01-17,22,3077.8,3080.3
D,2018-01-17,23,2826.7,2830.4
D,2018-01-17,24,2565.4,2615.4
D,2018-01-18,01,2430.1,2493.5
D,2018-01-18,02,2380.5,2422.0
D,2018-01-18,03,2345.3,2395.2
D,2018-01-18,04,2360.6,2420.4
D,2018-01-18,05,2431.2,2510.5
D,2018-01-18,06,2681.5,2724.4
D,2018-01-18,07,3129.6,3086.9
D,2018-01-18,08,3352.1,3310.6
D,2018-01-18,09,3397.6,3340.1
D,2018-01-18,10,3381.7,3296.8
D,2018-01-18,11,3370.5,3254.9
D,2018-01-18,12,3272.3,3219.8
D,2018-01-18,13,3229.7,3183.7
D,2018-01-18,14,3226.1,3173.7
D,2018-01-18,15,3211.6,3158.1
D,2018-01-18,16,3245.0,3197.7
D,2018-01-18,17,3451.2,3329.7
D,2018-01-18,18,3594.0,3506.2
D,2018-01-18,19,3546.0,3473.5
D,2018-01-18,20,3410.3,3412.5
D,2018-01-18,21,3302.4,3317.3
D,2018-01-18,22,3106.7,3164.1
D,2018-01-18,23,2856.0,2935.2
D,2018-01-18,24,2605.6,2734.3
D,2018-01-19,01,2453.3,2602.2
D,2018-01-19,02,2388.8,2532.5
D,2018-01-19,03,2390.3,2509.6
D,2018-01-19,04,2406.4,2519.9
D,2018-01-19,05,2462.0,2591.5
D,2018-01-19,06,2655.9,2785.2
D,2018-01-19,07,3296.3,3107.1
D,2018-01-19,08,3537.0,3313.0
D,2018-01-19,09,3511.0,3346.3
D,2018-01-19,10,3417.7,3331.3
D,2018-01-19,11,3404.5,3303.2
D,2018-01-19,12,3317.3,3259.3
D,2018-01-19,13,3324.6,3233.3
D,2018-01-19,14,3276.0,3216.2
D,2018-01-19,15,3255.8,3203.1
D,2018-01-19,16,3258.2,3220.7
D,2018-01-19,17,3427.0,3326.4
D,2018-01-19,18,3571.7,3421.8
D,2018-01-19,19,3520.8,3333.5
D,2018-01-19,20,3429.1,3234.4
D,2018-01-19,21,3267.6,3122.0
D,2018-01-19,22,3098.4,2986.5
D,2018-01-19,23,2875.6,2823.3
D,2018-01-19,24,2635.7,2650.4
D,2018-01-20,01,2372.2,2521.6
D,2018-01-20,02,2331.5,2419.4
D,2018-01-20,03,2290.4,2363.5
D,2018-01-20,04,2298.3,2350.0
D,2018-01-20,05,2299.5,2366.6
D,2018-01-20,06,2351.5,2432.9
D,2018-01-20,07,2446.9,2551.2
D,2018-01-20,08,2741.2,2680.8
D,2018-01-20,09,2730.0,2824.9
D,2018-01-20,10,2776.3,2870.6
D,2018-01-20,11,2888.6,2899.3
D,2018-01-20,12,2837.4,2921.5
D,2018-01-20,13,2798.2,2879.6
D,2018-01-20,14,2761.9,2788.0
D,2018-01-20,15,2749.2,2775.5
D,2018-01-20,16,2776.0,2782.7
D,2018-01-20,17,2910.8,2874.8
D,2018-01-20,18,2987.4,3028.9
D,2018-01-20,19,3033.7,3017.9
D,2018-01-20,20,3067.4,2955.9
D,2018-01-20,21,2956.7,2873.9
D,2018-01-20,22,2819.4,2778.8
D,2018-01-20,23,2644.5,2637.8
D,2018-01-20,24,2467.0,2479.0
D,2018-01-21,01,2367.0,2359.5
D,2018-01-21,02,2324.5,2275.6
D,2018-01-21,03,2276.0,2230.2
D,2018-01-21,04,2258.2,2215.5
D,2018-01-21,05,2262.6,2217.0
D,2018-01-21,06,2355.2,2259.8
D,2018-01-21,07,2422.3,2351.2
D,2018-01-21,08,2557.8,2438.5
D,2018-01-21,09,2690.7,2540.7
D,2018-01-21,10,2714.8,2572.6
D,2018-01-21,11,2670.6,2581.8
D,2018-01-21,12,2640.1,2583.7
D,2018-01-21,13,2625.0,2589.2
D,2018-01-21,14,2627.0,2593.8
D,2018-01-21,15,2601.3,2622.4
D,2018-01-21,16,2610.4,2651.7
D,2018-01-21,17,2768.4,2772.7
D,2018-01-21,18,2967.2,2923.6
D,2018-01-21,19,2985.4,2943.4
D,2018-01-21,20,2948.8,2951.4
D,2018-01-21,21,2898.5,2884.9
D,2018-01-21,22,2774.2,2755.2
D,2018-01-21,23,2572.1,2561.5
D,2018-01-21,24,2371.9,2391.9
D,2018-01-22,01,2246.0,2281.8
D,2018-01-22,02,2176.9,2206.5
D,2018-01-22,03,2152.9,2182.4
D,2018-01-22,04,2181.3,2194.7
D,2018-01-22,05,2243.9,2272.4
D,2018-01-22,06,2419.8,2472.2
D,2018-01-22,07,2818.9,2806.7
D,2018-01-22,08,3099.1,3032.6
D,2018-01-22,09,3074.2,3101.7
D,2018-01-22,10,3094.2,3148.5
D,2018-01-22,11,3110.5,3172.5
D,2018-01-22,12,3096.8,3186.9
D,2018-01-22,13,3070.0,3195.0
D,2018-01-22,14,3046.8,3191.1
D,2018-01-22,15,2996.9,3173.0
D,2018-01-22,16,3019.1,3185.2
D,2018-01-22,17,3149.3,3282.6
D,2018-01-22,18,3308.4,3380.9
D,2018-01-22,19,3242.4,3312.7
D,2018-01-22,20,3177.6,3226.2
D,2018-01-22,21,3054.5,3080.0
D,2018-01-22,22,2876.0,2894.3
D,2018-01-22,23,2669.1,2662.0
D,2018-01-22,24,2417.5,2457.2
D,2018-01-23,01,2229.9,2326.3
D,2018-01-23,02,2124.4,2252.4
D,2018-01-23,03,2076.6,2224.5
D,2018-01-23,04,2089.7,2237.1
