"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210820.csv"
"C","Report for: 08/20/2021 - 08/20/2021"
"C","Report generated: 10/08/2021 17:18:32 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/20/2021","01",15246.93
"D","08/20/2021","02",14980.74
"D","08/20/2021","03",14515.11
"D","08/20/2021","04",14249.18
"D","08/20/2021","05",14561.1
"D","08/20/2021","06",14989.51
"D","08/20/2021","07",15736.61
"D","08/20/2021","08",16142.98
"D","08/20/2021","09",16631.76
"D","08/20/2021","10",17106.09
"D","08/20/2021","11",17500.14
"D","08/20/2021","12",17834.74
"D","08/20/2021","13",18123.79
"D","08/20/2021","14",18491.8
"D","08/20/2021","15",18821.67
"D","08/20/2021","16",19121.32
"D","08/20/2021","17",19411.33
"D","08/20/2021","18",19698.72
"D","08/20/2021","19",19764.73
"D","08/20/2021","20",19540.71
"D","08/20/2021","21",19173.51
"D","08/20/2021","22",18186.65
"D","08/20/2021","23",17019.39
"D","08/20/2021","24",15947.06
"T","24 lines"
