"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201027.csv"
"C","Report for: 10/27/2020 - 10/27/2020"
"C","Report generated: 11/04/2020 01:03:12 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/27/2020","01",10355.49
"D","10/27/2020","02",10129.55
"D","10/27/2020","03",10053.89
"D","10/27/2020","04",10006.4
"D","10/27/2020","05",10245.22
"D","10/27/2020","06",10483.4
"D","10/27/2020","07",11580.3
"D","10/27/2020","08",12742.38
"D","10/27/2020","09",13289.43
"D","10/27/2020","10",13345.77
"D","10/27/2020","11",13172.09
"D","10/27/2020","12",12780.74
"D","10/27/2020","13",12429.42
"D","10/27/2020","14",11968.54
"D","10/27/2020","15",11960.55
"D","10/27/2020","16",12539.26
"D","10/27/2020","17",13162.01
"D","10/27/2020","18",14107.35
"D","10/27/2020","19",14544.73
"D","10/27/2020","20",14065.61
"D","10/27/2020","21",13357.69
"D","10/27/2020","22",12517.7
"D","10/27/2020","23",11696.59
"D","10/27/2020","24",10803.15
"T","24 lines"
