"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210716.csv"
"C","Report for: 07/16/2021 - 07/16/2021"
"C","Report generated: 07/21/2021 03:55:17 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/16/2021","01",15617.21
"D","07/16/2021","02",15003.89
"D","07/16/2021","03",14685.29
"D","07/16/2021","04",14387.02
"D","07/16/2021","05",14421.08
"D","07/16/2021","06",14552.99
"D","07/16/2021","07",15172.25
"D","07/16/2021","08",16280.69
"D","07/16/2021","09",17152.57
"D","07/16/2021","10",18042.68
"D","07/16/2021","11",18914.35
"D","07/16/2021","12",19710.97
"D","07/16/2021","13",20485.58
"D","07/16/2021","14",21299.1
"D","07/16/2021","15",21829.1
"D","07/16/2021","16",22071.75
"D","07/16/2021","17",22290.14
"D","07/16/2021","18",22328.71
"D","07/16/2021","19",21826.2
"D","07/16/2021","20",21029.07
"D","07/16/2021","21",20340.85
"D","07/16/2021","22",19431.15
"D","07/16/2021","23",17936.98
"D","07/16/2021","24",16473.28
"T","24 lines"
