"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200801.csv"
"C","Report for: 08/01/2020 - 08/01/2020"
"C","Report generated: 08/05/2020 01:42:27 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/01/2020","01",13940.05
"D","08/01/2020","02",13413.67
"D","08/01/2020","03",13215.08
"D","08/01/2020","04",13128.18
"D","08/01/2020","05",12960.27
"D","08/01/2020","06",12960.16
"D","08/01/2020","07",13263.65
"D","08/01/2020","08",13721.45
"D","08/01/2020","09",13975.78
"D","08/01/2020","10",14379.27
"D","08/01/2020","11",15148.17
"D","08/01/2020","12",15995.83
"D","08/01/2020","13",16787.96
"D","08/01/2020","14",17427.65
"D","08/01/2020","15",18020.29
"D","08/01/2020","16",18651.25
"D","08/01/2020","17",19367.34
"D","08/01/2020","18",20009.44
"D","08/01/2020","19",20162.14
"D","08/01/2020","20",19510.16
"D","08/01/2020","21",18958.45
"D","08/01/2020","22",18222.45
"D","08/01/2020","23",17023.32
"D","08/01/2020","24",15713.29
"T","24 lines"
