"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200530.csv"
"C","Report for: 05/30/2020 - 05/30/2020"
"C","Report generated: 06/10/2020 19:25:41 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/30/2020","01",11679.21
"D","05/30/2020","02",11051.03
"D","05/30/2020","03",10810.12
"D","05/30/2020","04",11077.42
"D","05/30/2020","05",11083.53
"D","05/30/2020","06",11300.69
"D","05/30/2020","07",11290.68
"D","05/30/2020","08",11415.42
"D","05/30/2020","09",11574.03
"D","05/30/2020","10",11980.73
"D","05/30/2020","11",12202.88
"D","05/30/2020","12",12395.36
"D","05/30/2020","13",12516.9
"D","05/30/2020","14",12363.52
"D","05/30/2020","15",12397.79
"D","05/30/2020","16",12767.99
"D","05/30/2020","17",13408.05
"D","05/30/2020","18",14333.88
"D","05/30/2020","19",14749.07
"D","05/30/2020","20",14486.66
"D","05/30/2020","21",14096.68
"D","05/30/2020","22",13552.59
"D","05/30/2020","23",12488.74
"D","05/30/2020","24",11455.86
"T","24 lines"
