"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201120.csv"
"C","Report for: 11/20/2020 - 11/20/2020"
"C","Report generated: 11/26/2020 15:24:01 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","11/20/2020","01",11511.94
"D","11/20/2020","02",11324.38
"D","11/20/2020","03",11095.15
"D","11/20/2020","04",11068.54
"D","11/20/2020","05",11344.46
"D","11/20/2020","06",11637.66
"D","11/20/2020","07",12609.73
"D","11/20/2020","08",13380.62
"D","11/20/2020","09",13322.73
"D","11/20/2020","10",12895.74
"D","11/20/2020","11",12508.89
"D","11/20/2020","12",12318.43
"D","11/20/2020","13",12290.88
"D","11/20/2020","14",12452.6
"D","11/20/2020","15",12719.93
"D","11/20/2020","16",13218.88
"D","11/20/2020","17",14074.2
"D","11/20/2020","18",14803.69
"D","11/20/2020","19",14491.41
"D","11/20/2020","20",13932.76
"D","11/20/2020","21",13266.15
"D","11/20/2020","22",12519.5
"D","11/20/2020","23",11601.76
"D","11/20/2020","24",11189.73
"T","24 lines"
