"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200918.csv"
"C","Report for: 09/18/2020 - 09/18/2020"
"C","Report generated: 09/25/2020 05:39:45 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/18/2020","01",10462.3
"D","09/18/2020","02",10248.11
"D","09/18/2020","03",9973.87
"D","09/18/2020","04",9856.92
"D","09/18/2020","05",9996.6
"D","09/18/2020","06",10356.66
"D","09/18/2020","07",11522.46
"D","09/18/2020","08",12439.95
"D","09/18/2020","09",12774.57
"D","09/18/2020","10",12789.91
"D","09/18/2020","11",12725.5
"D","09/18/2020","12",12612.21
"D","09/18/2020","13",12411.57
"D","09/18/2020","14",12069.55
"D","09/18/2020","15",11811.59
"D","09/18/2020","16",11986.69
"D","09/18/2020","17",12467.35
"D","09/18/2020","18",13062.15
"D","09/18/2020","19",13329.29
"D","09/18/2020","20",13424.81
"D","09/18/2020","21",12863.47
"D","09/18/2020","22",12087.95
"D","09/18/2020","23",11160.01
"D","09/18/2020","24",10266.14
"T","24 lines"
