C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20200316_20200412.csv
C,Time period: 2020-03-16 to 2020-04-12
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:17:29 EST
H,,,Day Ahead,Real Time
D,2020-03-21,04,1914.8,1811.8
D,2020-03-21,05,1945.3,1820.1
D,2020-03-21,06,2011.3,1878.7
D,2020-03-21,07,2123.3,1977.7
D,2020-03-21,08,2242.1,2070.3
D,2020-03-21,09,2405.9,2176.6
D,2020-03-21,10,2437.0,2216.0
D,2020-03-21,11,2432.0,2224.8
D,2020-03-21,12,2312.2,2203.0
D,2020-03-21,13,2290.6,2190.7
D,2020-03-21,14,2250.7,2144.4
D,2020-03-21,15,2235.1,2118.0
D,2020-03-21,16,2250.8,2125.3
D,2020-03-21,17,2293.0,2195.5
D,2020-03-21,18,2519.3,2328.0
D,2020-03-21,19,2627.8,2450.8
D,2020-03-21,20,2640.3,2552.8
D,2020-03-21,21,2590.2,2510.2
D,2020-03-21,22,2503.0,2413.1
D,2020-03-21,23,2419.8,2304.1
D,2020-03-21,24,2301.9,2193.7
D,2020-03-22,01,2212.6,2108.7
D,2020-03-22,02,2162.6,2048.1
D,2020-03-22,03,2116.1,2022.1
D,2020-03-22,04,2129.5,2018.5
D,2020-03-22,05,2149.0,2039.3
D,2020-03-22,06,2159.1,2089.9
D,2020-03-22,07,2219.5,2170.2
D,2020-03-22,08,2340.7,2222.6
D,2020-03-22,09,2429.3,2239.9
D,2020-03-22,10,2328.7,2250.6
D,2020-03-22,11,2346.7,2254.8
D,2020-03-22,12,2297.4,2273.0
D,2020-03-22,13,2301.8,2280.1
D,2020-03-22,14,2276.4,2259.0
D,2020-03-22,15,2278.3,2238.1
D,2020-03-22,16,2303.4,2258.2
D,2020-03-22,17,2366.4,2336.9
D,2020-03-22,18,2602.3,2477.4
D,2020-03-22,19,2762.3,2609.6
D,2020-03-22,20,2824.9,2727.5
D,2020-03-22,21,2738.5,2679.2
D,2020-03-22,22,2657.9,2560.8
D,2020-03-22,23,2531.7,2424.3
D,2020-03-22,24,2333.2,2288.1
D,2020-03-23,01,2230.5,2177.7
D,2020-03-23,02,2167.4,2110.8
D,2020-03-23,03,2148.1,2090.1
D,2020-03-23,04,2173.5,2098.8
D,2020-03-23,05,2236.4,2147.0
D,2020-03-23,06,2418.7,2279.0
D,2020-03-23,07,2639.5,2473.5
D,2020-03-23,08,2843.0,2643.7
D,2020-03-23,09,2874.8,2741.3
D,2020-03-23,10,2890.6,2782.0
D,2020-03-23,11,2871.2,2807.3
D,2020-03-23,12,2793.6,2846.7
D,2020-03-23,13,2814.8,2812.8
D,2020-03-23,14,2784.2,2846.6
D,2020-03-23,15,2878.6,2854.0
D,2020-03-23,16,2859.4,2867.5
D,2020-03-23,17,2918.9,2923.7
D,2020-03-23,18,3037.4,2983.9
D,2020-03-23,19,3053.3,2940.4
D,2020-03-23,20,2927.7,2888.1
D,2020-03-23,21,2863.3,2775.3
D,2020-03-23,22,2696.7,2608.3
D,2020-03-23,23,2549.3,2456.2
D,2020-03-23,24,2341.1,2326.6
D,2020-03-24,01,2157.6,2213.9
D,2020-03-24,02,2155.0,2142.1
D,2020-03-24,03,2073.2,2104.9
D,2020-03-24,04,2132.2,2099.2
D,2020-03-24,05,2170.7,2131.1
D,2020-03-24,06,2284.8,2236.5
D,2020-03-24,07,2526.6,2418.9
D,2020-03-24,08,2697.3,2566.4
D,2020-03-24,09,2769.4,2647.2
D,2020-03-24,10,2763.8,2623.7
D,2020-03-24,11,2641.0,2547.1
D,2020-03-24,12,2597.7,2512.2
D,2020-03-24,13,2553.4,2524.6
D,2020-03-24,14,2530.7,2499.3
D,2020-03-24,15,2522.1,2509.7
D,2020-03-24,16,2522.9,2530.2
D,2020-03-24,17,2566.0,2484.4
D,2020-03-24,18,2808.5,2547.2
D,2020-03-24,19,2835.4,2616.7
D,2020-03-24,20,2796.4,2679.5
D,2020-03-24,21,2730.7,2604.9
D,2020-03-24,22,2592.4,2476.4
D,2020-03-24,23,2403.4,2335.7
D,2020-03-24,24,2234.0,2198.0
D,2020-03-25,01,2139.6,2074.7
D,2020-03-25,02,2085.7,2002.6
D,2020-03-25,03,2054.5,1970.8
D,2020-03-25,04,2065.0,1964.2
D,2020-03-25,05,2122.8,2001.4
D,2020-03-25,06,2275.9,2115.4
D,2020-03-25,07,2491.5,2301.2
D,2020-03-25,08,2648.7,2445.9
D,2020-03-25,09,2712.3,2562.5
D,2020-03-25,10,2711.5,2611.4
D,2020-03-25,11,2728.1,2651.1
D,2020-03-25,12,2608.1,2695.3
D,2020-03-25,13,2612.4,2708.0
D,2020-03-25,14,2615.1,2661.1
D,2020-03-25,15,2696.7,2614.2
D,2020-03-25,16,2705.4,2606.4
D,2020-03-25,17,2751.3,2613.7
D,2020-03-25,18,2836.7,2708.6
D,2020-03-25,19,2875.7,2741.7
D,2020-03-25,20,2861.7,2740.3
D,2020-03-25,21,2778.6,2637.2
D,2020-03-25,22,2640.8,2500.3
D,2020-03-25,23,2467.9,2344.6
D,2020-03-25,24,2272.8,2203.5
D,2020-03-26,01,2106.2,2108.0
D,2020-03-26,02,2028.2,2040.6
D,2020-03-26,03,2009.4,2011.6
D,2020-03-26,04,2011.4,2008.7
D,2020-03-26,05,2081.0,2053.7
D,2020-03-26,06,2236.1,2177.0
D,2020-03-26,07,2464.6,2365.9
D,2020-03-26,08,2588.7,2500.7
D,2020-03-26,09,2665.1,2518.6
D,2020-03-26,10,2650.4,2468.9
D,2020-03-26,11,2532.3,2414.0
D,2020-03-26,12,2497.2,2386.7
D,2020-03-26,13,2520.8,2374.2
D,2020-03-26,14,2500.6,2329.1
D,2020-03-26,15,2517.2,2294.2
D,2020-03-26,16,2510.9,2296.1
D,2020-03-26,17,2555.3,2344.6
D,2020-03-26,18,2739.0,2454.2
D,2020-03-26,19,2785.0,2527.3
D,2020-03-26,20,2777.7,2607.2
D,2020-03-26,21,2732.6,2543.0
D,2020-03-26,22,2546.4,2420.2
D,2020-03-26,23,2415.2,2271.3
D,2020-03-26,24,2220.5,2126.8
D,2020-03-27,01,2036.3,2011.0
D,2020-03-27,02,1967.9,1934.8
D,2020-03-27,03,1925.9,1894.1
D,2020-03-27,04,1929.4,1874.6
D,2020-03-27,05,1966.3,1905.7
D,2020-03-27,06,2097.5,2008.5
D,2020-03-27,07,2291.8,2173.7
D,2020-03-27,08,2475.1,2296.5
D,2020-03-27,09,2551.0,2357.4
D,2020-03-27,10,2582.8,2317.8
D,2020-03-27,11,2495.9,2282.8
D,2020-03-27,12,2479.5,2284.5
D,2020-03-27,13,2423.2,2276.9
D,2020-03-27,14,2418.1,2247.6
D,2020-03-27,15,2403.7,2210.6
D,2020-03-27,16,2375.3,2208.9
D,2020-03-27,17,2399.1,2255.2
D,2020-03-27,18,2544.7,2353.8
D,2020-03-27,19,2544.7,2399.9
D,2020-03-27,20,2545.3,2467.8
D,2020-03-27,21,2498.9,2412.6
D,2020-03-27,22,2375.8,2295.5
D,2020-03-27,23,2258.0,2174.7
D,2020-03-27,24,2112.1,2049.4
D,2020-03-28,01,2004.1,1953.9
D,2020-03-28,02,1939.7,1887.8
D,2020-03-28,03,1887.3,1852.9
D,2020-03-28,04,1856.7,1845.2
D,2020-03-28,05,1879.1,1871.4
D,2020-03-28,06,1958.4,1933.2
D,2020-03-28,07,2019.1,2014.5
D,2020-03-28,08,2093.8,2071.0
D,2020-03-28,09,2231.8,2105.7
D,2020-03-28,10,2159.9,2106.1
D,2020-03-28,11,2156.3,2120.5
D,2020-03-28,12,2144.6,2160.1
D,2020-03-28,13,2167.4,2221.6
D,2020-03-28,14,2106.7,2235.3
D,2020-03-28,15,2113.1,2244.4
D,2020-03-28,16,2162.2,2223.4
D,2020-03-28,17,2305.8,2313.9
D,2020-03-28,18,2369.2,2363.4
D,2020-03-28,19,2442.3,2453.8
D,2020-03-28,20,2428.5,2489.7
D,2020-03-28,21,2402.1,2415.0
D,2020-03-28,22,2306.8,2302.8
D,2020-03-28,23,2199.7,2188.7
D,2020-03-28,24,2102.6,2065.5
D,2020-03-29,01,2035.5,1965.1
D,2020-03-29,02,1977.2,1889.9
D,2020-03-29,03,1923.4,1852.9
D,2020-03-29,04,1928.8,1837.0
D,2020-03-29,05,1928.5,1843.4
D,2020-03-29,06,1964.1,1877.0
D,2020-03-29,07,2007.3,1943.2
D,2020-03-29,08,2050.9,2012.0
D,2020-03-29,09,2204.1,2122.9
D,2020-03-29,10,2292.7,2244.8
D,2020-03-29,11,2360.4,2350.3
D,2020-03-29,12,2305.4,2448.5
D,2020-03-29,13,2316.8,2532.7
D,2020-03-29,14,2303.9,2558.3
D,2020-03-29,15,2333.0,2559.1
D,2020-03-29,16,2408.4,2570.1
D,2020-03-29,17,2435.6,2618.5
D,2020-03-29,18,2547.8,2671.1
D,2020-03-29,19,2618.0,2675.1
D,2020-03-29,20,2609.7,2658.2
D,2020-03-29,21,2533.4,2562.1
D,2020-03-29,22,2443.5,2424.2
D,2020-03-29,23,2296.3,2287.8
D,2020-03-29,24,2129.4,2158.7
D,2020-03-30,01,2022.8,2043.8
D,2020-03-30,02,1956.0,1973.1
D,2020-03-30,03,1941.8,1935.9
D,2020-03-30,04,1943.7,1930.0
D,2020-03-30,05,1995.8,1965.1
D,2020-03-30,06,2134.7,2074.8
D,2020-03-30,07,2343.5,2251.7
D,2020-03-30,08,2495.6,2419.1
D,2020-03-30,09,2599.1,2558.0
D,2020-03-30,10,2649.5,2613.3
D,2020-03-30,11,2665.0,2636.4
D,2020-03-30,12,2576.4,2645.4
D,2020-03-30,13,2598.5,2685.2
D,2020-03-30,14,2585.1,2679.1
D,2020-03-30,15,2586.5,2655.8
D,2020-03-30,16,2703.9,2647.2
D,2020-03-30,17,2754.8,2678.2
D,2020-03-30,18,2855.1,2754.2
D,2020-03-30,19,2878.9,2757.1
D,2020-03-30,20,2835.0,2740.0
D,2020-03-30,21,2744.1,2647.8
D,2020-03-30,22,2569.8,2518.3
D,2020-03-30,23,2389.0,2361.9
D,2020-03-30,24,2215.6,2214.1
D,2020-03-31,01,2130.6,2107.6
D,2020-03-31,02,2077.3,2033.2
D,2020-03-31,03,2052.7,1991.5
D,2020-03-31,04,2057.3,1994.0
D,2020-03-31,05,2109.2,2036.3
D,2020-03-31,06,2249.6,2151.5
D,2020-03-31,07,2470.9,2336.4
D,2020-03-31,08,2626.2,2449.4
D,2020-03-31,09,2714.0,2509.3
D,2020-03-31,10,2732.9,2524.9
D,2020-03-31,11,2615.7,2491.7
D,2020-03-31,12,2596.2,2440.3
D,2020-03-31,13,2587.8,2415.3
D,2020-03-31,14,2550.8,2365.6
D,2020-03-31,15,2539.9,2324.5
D,2020-03-31,16,2522.9,2324.2
D,2020-03-31,17,2647.2,2379.1
D,2020-03-31,18,2763.3,2498.3
D,2020-03-31,19,2819.9,2576.5
D,2020-03-31,20,2816.3,2665.3
D,2020-03-31,21,2721.2,2628.1
D,2020-03-31,22,2549.8,2508.7
D,2020-03-31,23,2373.4,2366.9
D,2020-03-31,24,2220.0,2226.3
D,2020-04-01,01,1993.2,2126.5
D,2020-04-01,02,1940.4,2061.0
D,2020-04-01,03,1913.5,2031.0
D,2020-04-01,04,1932.6,2032.5
D,2020-04-01,05,1978.1,2076.1
D,2020-04-01,06,2141.6,2193.6
D,2020-04-01,07,2342.0,2365.5
D,2020-04-01,08,2494.8,2483.4
D,2020-04-01,09,2547.9,2520.0
D,2020-04-01,10,2541.7,2494.5
D,2020-04-01,11,2421.9,2499.8
D,2020-04-01,12,2421.0,2583.5
D,2020-04-01,13,2480.4,2619.0
D,2020-04-01,14,2489.2,2600.8
D,2020-04-01,15,2396.3,2570.0
D,2020-04-01,16,2460.1,2538.3
D,2020-04-01,17,2586.2,2517.4
D,2020-04-01,18,2678.5,2546.3
D,2020-04-01,19,2714.9,2571.1
D,2020-04-01,20,2606.7,2628.3
D,2020-04-01,21,2548.8,2570.7
D,2020-04-01,22,2398.2,2457.9
D,2020-04-01,23,2317.5,2306.7
D,2020-04-01,24,2088.9,2161.1
D,2020-04-02,01,1955.8,2061.7
D,2020-04-02,02,1882.3,1991.0
D,2020-04-02,03,1843.0,1956.6
D,2020-04-02,04,1856.7,1952.8
D,2020-04-02,05,1913.8,1985.7
D,2020-04-02,06,2040.1,2094.4
D,2020-04-02,07,2245.7,2255.7
D,2020-04-02,08,2418.7,2410.3
D,2020-04-02,09,2496.1,2536.5
D,2020-04-02,10,2501.2,2573.3
D,2020-04-02,11,2418.2,2585.5
D,2020-04-02,12,2455.9,2549.7
D,2020-04-02,13,2468.6,2580.0
D,2020-04-02,14,2445.5,2627.8
D,2020-04-02,15,2456.3,2590.5
D,2020-04-02,16,2550.5,2577.5
D,2020-04-02,17,2567.8,2609.1
D,2020-04-02,18,2627.0,2695.5
D,2020-04-02,19,2638.1,2707.4
D,2020-04-02,20,2607.8,2696.0
D,2020-04-02,21,2569.9,2622.0
D,2020-04-02,22,2388.6,2497.6
D,2020-04-02,23,2228.7,2349.7
D,2020-04-02,24,2071.4,2203.2
D,2020-04-03,01,2063.8,2076.3
D,2020-04-03,02,1993.7,2000.7
D,2020-04-03,03,1956.4,1956.3
D,2020-04-03,04,1938.9,1943.9
D,2020-04-03,05,1965.0,1973.6
D,2020-04-03,06,2110.5,2074.4
D,2020-04-03,07,2300.4,2242.8
D,2020-04-03,08,2466.9,2404.1
D,2020-04-03,09,2557.4,2555.3
D,2020-04-03,10,2604.9,2647.4
D,2020-04-03,11,2639.2,2687.6
D,2020-04-03,12,2607.9,2724.0
D,2020-04-03,13,2585.4,2766.3
D,2020-04-03,14,2580.4,2738.1
D,2020-04-03,15,2551.2,2701.4
D,2020-04-03,16,2635.6,2671.7
D,2020-04-03,17,2647.6,2680.2
D,2020-04-03,18,2699.7,2707.6
D,2020-04-03,19,2664.2,2684.5
D,2020-04-03,20,2617.2,2673.8
D,2020-04-03,21,2557.6,2602.4
D,2020-04-03,22,2442.2,2482.6
D,2020-04-03,23,2288.3,2351.4
D,2020-04-03,24,2127.1,2220.2
D,2020-04-04,01,1942.7,2112.4
D,2020-04-04,02,1873.5,2036.1
D,2020-04-04,03,1831.4,1992.0
D,2020-04-04,04,1814.1,1972.5
D,2020-04-04,05,1843.0,1981.2
D,2020-04-04,06,1910.3,2026.2
D,2020-04-04,07,1974.1,2103.6
D,2020-04-04,08,2081.5,2189.5
D,2020-04-04,09,2244.8,2290.0
D,2020-04-04,10,2302.6,2365.7
D,2020-04-04,11,2287.8,2387.1
D,2020-04-04,12,2238.6,2354.6
D,2020-04-04,13,2318.7,2290.9
D,2020-04-04,14,2279.4,2213.8
D,2020-04-04,15,2259.7,2161.8
D,2020-04-04,16,2250.1,2182.8
D,2020-04-04,17,2358.8,2246.1
D,2020-04-04,18,2428.8,2352.3
D,2020-04-04,19,2488.3,2454.3
D,2020-04-04,20,2486.7,2537.9
D,2020-04-04,21,2456.8,2503.1
D,2020-04-04,22,2368.9,2405.3
D,2020-04-04,23,2272.1,2290.1
D,2020-04-04,24,2148.4,2155.5
D,2020-04-05,01,1957.7,2054.9
D,2020-04-05,02,1887.3,1973.4
D,2020-04-05,03,1850.7,1924.0
D,2020-04-05,04,1832.7,1903.2
D,2020-04-05,05,1844.2,1903.9
D,2020-04-05,06,1899.2,1932.9
D,2020-04-05,07,1907.0,1984.5
D,2020-04-05,08,1996.9,2035.4
D,2020-04-05,09,2113.1,2088.2
D,2020-04-05,10,2144.9,2137.2
D,2020-04-05,11,2080.0,2168.9
D,2020-04-05,12,2120.8,2212.4
D,2020-04-05,13,2135.5,2252.9
D,2020-04-05,14,2127.7,2216.2
D,2020-04-05,15,2113.5,2188.2
D,2020-04-05,16,2115.5,2207.8
D,2020-04-05,17,2263.6,2275.7
D,2020-04-05,18,2319.9,2404.9
D,2020-04-05,19,2391.9,2479.5
D,2020-04-05,20,2387.4,2496.6
D,2020-04-05,21,2359.2,2431.8
D,2020-04-05,22,2239.1,2316.4
D,2020-04-05,23,2113.5,2190.5
D,2020-04-05,24,1965.6,2064.6
D,2020-04-06,01,1866.3,1954.5
D,2020-04-06,02,1809.1,1887.1
D,2020-04-06,03,1779.4,1853.3
D,2020-04-06,04,1792.0,1855.2
D,2020-04-06,05,1851.7,1893.1
D,2020-04-06,06,2009.7,2006.1
D,2020-04-06,07,2202.6,2173.6
D,2020-04-06,08,2356.5,2268.0
D,2020-04-06,09,2334.3,2305.5
D,2020-04-06,10,2304.4,2292.3
D,2020-04-06,11,2274.5,2265.8
D,2020-04-06,12,2270.3,2257.4
D,2020-04-06,13,2289.4,2260.8
D,2020-04-06,14,2277.8,2233.3
D,2020-04-06,15,2275.1,2212.9
D,2020-04-06,16,2280.6,2214.4
D,2020-04-06,17,2339.4,2266.9
D,2020-04-06,18,2463.9,2377.1
D,2020-04-06,19,2487.5,2430.4
D,2020-04-06,20,2511.9,2486.1
D,2020-04-06,21,2468.3,2439.9
D,2020-04-06,22,2321.4,2328.3
D,2020-04-06,23,2153.0,2187.4
D,2020-04-06,24,1991.1,2044.5
D,2020-04-07,01,1885.8,1949.4
D,2020-04-07,02,1832.1,1877.6
D,2020-04-07,03,1802.4,1842.5
D,2020-04-07,04,1799.2,1836.4
D,2020-04-07,05,1862.2,1866.4
D,2020-04-07,06,2006.7,1977.6
D,2020-04-07,07,2209.2,2120.8
D,2020-04-07,08,2390.7,2238.8
D,2020-04-07,09,2345.5,2282.4
D,2020-04-07,10,2302.0,2257.7
D,2020-04-07,11,2270.9,2238.2
D,2020-04-07,12,2238.8,2252.9
D,2020-04-07,13,2259.8,2274.4
D,2020-04-07,14,2268.9,2257.1
D,2020-04-07,15,2279.6,2231.1
D,2020-04-07,16,2303.7,2229.0
D,2020-04-07,17,2328.3,2298.8
D,2020-04-07,18,2442.8,2385.8
D,2020-04-07,19,2446.5,2433.1
D,2020-04-07,20,2490.8,2484.7
D,2020-04-07,21,2459.5,2435.3
D,2020-04-07,22,2323.4,2316.1
D,2020-04-07,23,2159.8,2174.7
D,2020-04-07,24,2006.3,2034.7
D,2020-04-08,01,1886.7,1932.8
D,2020-04-08,02,1817.5,1857.9
D,2020-04-08,03,1794.8,1822.3
D,2020-04-08,04,1786.1,1810.2
D,2020-04-08,05,1833.9,1840.5
D,2020-04-08,06,1974.2,1935.8
D,2020-04-08,07,2175.9,2093.7
D,2020-04-08,08,2383.5,2254.6
D,2020-04-08,09,2453.5,2415.3
D,2020-04-08,10,2514.3,2496.9
D,2020-04-08,11,2537.0,2513.7
D,2020-04-08,12,2545.8,2491.5
D,2020-04-08,13,2517.3,2448.5
D,2020-04-08,14,2507.4,2407.7
D,2020-04-08,15,2495.7,2331.2
D,2020-04-08,16,2565.5,2311.3
D,2020-04-08,17,2582.1,2348.9
D,2020-04-08,18,2705.7,2421.5
D,2020-04-08,19,2607.8,2459.6
D,2020-04-08,20,2642.7,2507.2
D,2020-04-08,21,2532.5,2478.6
D,2020-04-08,22,2389.2,2359.3
D,2020-04-08,23,2242.9,2224.8
D,2020-04-08,24,2046.8,2085.2
D,2020-04-09,01,1935.5,1981.3
D,2020-04-09,02,1936.5,1905.1
D,2020-04-09,03,1827.8,1874.1
D,2020-04-09,04,1823.3,1868.1
D,2020-04-09,05,1954.0,1899.8
D,2020-04-09,06,2096.0,1992.3
D,2020-04-09,07,2296.4,2144.6
D,2020-04-09,08,2402.8,2270.6
D,2020-04-09,09,2453.5,2406.3
D,2020-04-09,10,2515.4,2471.3
D,2020-04-09,11,2489.3,2545.1
D,2020-04-09,12,2480.4,2618.7
D,2020-04-09,13,2563.3,2664.0
D,2020-04-09,14,2564.4,2692.0
D,2020-04-09,15,2466.6,2687.0
D,2020-04-09,16,2591.4,2676.0
D,2020-04-09,17,2632.0,2669.2
D,2020-04-09,18,2630.7,2697.3
D,2020-04-09,19,2640.6,2623.2
D,2020-04-09,20,2579.9,2611.2
D,2020-04-09,21,2538.7,2548.9
D,2020-04-09,22,2403.7,2423.1
D,2020-04-09,23,2244.3,2284.5
D,2020-04-09,24,2066.4,2145.8
D,2020-04-10,01,1967.2,2056.9
D,2020-04-10,02,1895.4,1986.8
D,2020-04-10,03,1860.2,1954.0
D,2020-04-10,04,1855.1,1948.2
D,2020-04-10,05,1913.6,1979.5
D,2020-04-10,06,2039.8,2086.4
D,2020-04-10,07,2203.1,2234.0
D,2020-04-10,08,2378.6,2315.7
D,2020-04-10,09,2489.5,2352.9
D,2020-04-10,10,2429.6,2360.2
D,2020-04-10,11,2439.3,2357.7
D,2020-04-10,12,2484.1,2411.6
D,2020-04-10,13,2511.4,2442.2
D,2020-04-10,14,2506.8,2440.3
D,2020-04-10,15,2459.7,2455.6
D,2020-04-10,16,2434.2,2452.5
D,2020-04-10,17,2547.7,2514.8
D,2020-04-10,18,2588.7,2577.7
D,2020-04-10,19,2551.9,2609.0
D,2020-04-10,20,2506.3,2610.3
D,2020-04-10,21,2456.9,2542.0
D,2020-04-10,22,2374.3,2427.3
D,2020-04-10,23,2248.2,2295.5
D,2020-04-10,24,2106.7,2173.7
D,2020-04-11,01,2075.5,2070.6
D,2020-04-11,02,2012.2,1999.3
D,2020-04-11,03,1967.4,1958.3
D,2020-04-11,04,1960.7,1944.8
D,2020-04-11,05,1980.7,1960.4
D,2020-04-11,06,2038.5,2013.4
D,2020-04-11,07,2110.5,2065.3
D,2020-04-11,08,2112.2,2089.9
D,2020-04-11,09,2113.4,2116.8
D,2020-04-11,10,2118.6,2115.4
D,2020-04-11,11,2128.6,2127.4
D,2020-04-11,12,2106.2,2158.5
D,2020-04-11,13,2119.2,2176.1
D,2020-04-11,14,2060.9,2144.8
D,2020-04-11,15,2050.2,2122.7
D,2020-04-11,16,2150.3,2111.6
D,2020-04-11,17,2149.4,2190.5
D,2020-04-11,18,2399.8,2302.8
D,2020-04-11,19,2506.6,2400.0
D,2020-04-11,20,2384.0,2478.9
D,2020-04-11,21,2390.3,2469.5
D,2020-04-11,22,2297.9,2370.2
D,2020-04-11,23,2275.0,2256.6
D,2020-04-11,24,2154.2,2134.2
D,2020-04-12,01,2034.5,2034.5
D,2020-04-12,02,1989.4,1966.1
D,2020-04-12,03,1948.2,1927.0
D,2020-04-12,04,1941.2,1916.8
