C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20190620_20190803.csv
C,Time period: 2019-06-20 to 2019-08-03
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:15:30 EST
H,,,Day Ahead,Real Time
D,2019-06-26,24,2527.7,2509.7
D,2019-06-27,01,2278.0,2324.9
D,2019-06-27,02,2202.5,2201.6
D,2019-06-27,03,2089.1,2120.9
D,2019-06-27,04,2115.9,2085.0
D,2019-06-27,05,2124.9,2117.8
D,2019-06-27,06,2270.0,2241.6
D,2019-06-27,07,2562.7,2502.0
D,2019-06-27,08,2849.9,2747.3
D,2019-06-27,09,3017.0,2897.1
D,2019-06-27,10,3067.5,2994.0
D,2019-06-27,11,3146.8,3111.9
D,2019-06-27,12,3147.8,3229.8
D,2019-06-27,13,3221.0,3322.9
D,2019-06-27,14,3297.5,3418.1
D,2019-06-27,15,3417.7,3463.1
D,2019-06-27,16,3432.8,3447.3
D,2019-06-27,17,3627.0,3455.1
D,2019-06-27,18,3642.3,3458.9
D,2019-06-27,19,3495.0,3363.5
D,2019-06-27,20,3288.4,3248.4
D,2019-06-27,21,3251.3,3170.9
D,2019-06-27,22,3066.8,3069.9
D,2019-06-27,23,2775.0,2852.6
D,2019-06-27,24,2532.3,2615.0
D,2019-06-28,01,2331.8,2428.3
D,2019-06-28,02,2219.8,2299.2
D,2019-06-28,03,2141.0,2213.1
D,2019-06-28,04,2106.0,2174.9
D,2019-06-28,05,2114.8,2189.5
D,2019-06-28,06,2260.7,2295.0
D,2019-06-28,07,2543.6,2566.2
D,2019-06-28,08,2846.8,2835.1
D,2019-06-28,09,3048.5,3049.2
D,2019-06-28,10,3160.7,3225.3
D,2019-06-28,11,3279.4,3365.5
D,2019-06-28,12,3353.8,3473.9
D,2019-06-28,13,3458.6,3541.2
D,2019-06-28,14,3531.5,3651.1
D,2019-06-28,15,3630.5,3738.2
D,2019-06-28,16,3753.8,3777.6
D,2019-06-28,17,3842.7,3843.4
D,2019-06-28,18,3786.4,3871.6
D,2019-06-28,19,3645.4,3780.5
D,2019-06-28,20,3518.1,3639.3
D,2019-06-28,21,3399.3,3502.7
D,2019-06-28,22,3284.8,3381.1
D,2019-06-28,23,2907.5,3155.4
D,2019-06-28,24,2649.6,2911.7
D,2019-06-29,01,2459.8,2725.2
D,2019-06-29,02,2367.3,2564.9
D,2019-06-29,03,2239.5,2457.1
D,2019-06-29,04,2173.8,2391.2
D,2019-06-29,05,2164.0,2374.4
D,2019-06-29,06,2182.1,2387.3
D,2019-06-29,07,2271.3,2468.8
D,2019-06-29,08,2451.4,2608.8
D,2019-06-29,09,2738.4,2777.8
D,2019-06-29,10,2867.7,2933.5
D,2019-06-29,11,2996.5,3055.3
D,2019-06-29,12,3072.2,3134.5
D,2019-06-29,13,3064.2,3199.6
D,2019-06-29,14,3159.1,3310.9
D,2019-06-29,15,3204.7,3349.2
D,2019-06-29,16,3181.5,3437.6
D,2019-06-29,17,3240.2,3295.1
D,2019-06-29,18,3248.7,3255.7
D,2019-06-29,19,3207.1,3309.6
D,2019-06-29,20,3162.8,3278.0
D,2019-06-29,21,3129.0,3224.1
D,2019-06-29,22,3010.1,3161.5
D,2019-06-29,23,2744.1,2989.6
D,2019-06-29,24,2521.2,2799.0
D,2019-06-30,01,2525.2,2626.2
D,2019-06-30,02,2437.7,2486.2
D,2019-06-30,03,2297.3,2325.8
D,2019-06-30,04,2252.7,2232.9
D,2019-06-30,05,2191.4,2194.6
D,2019-06-30,06,2170.8,2164.1
D,2019-06-30,07,2185.5,2233.6
D,2019-06-30,08,2324.7,2370.8
D,2019-06-30,09,2536.4,2525.1
D,2019-06-30,10,2621.0,2657.5
D,2019-06-30,11,2703.0,2792.3
D,2019-06-30,12,2718.0,2779.5
D,2019-06-30,13,2726.4,2823.6
D,2019-06-30,14,2727.8,2823.4
D,2019-06-30,15,2764.7,2900.7
D,2019-06-30,16,2771.0,2780.0
D,2019-06-30,17,2818.0,2759.0
D,2019-06-30,18,2870.3,2810.7
D,2019-06-30,19,2857.9,2855.1
D,2019-06-30,20,2825.9,2803.0
D,2019-06-30,21,2812.9,2766.1
D,2019-06-30,22,2719.0,2709.0
D,2019-06-30,23,2566.7,2544.5
D,2019-06-30,24,2375.2,2344.6
D,2019-07-01,01,2201.2,2187.7
D,2019-07-01,02,2142.1,2090.8
D,2019-07-01,03,2107.4,2036.9
D,2019-07-01,04,2082.3,2025.8
D,2019-07-01,05,2130.5,2066.7
D,2019-07-01,06,2184.9,2190.0
D,2019-07-01,07,2418.6,2453.5
D,2019-07-01,08,2747.3,2711.6
D,2019-07-01,09,2906.7,2883.1
D,2019-07-01,10,2913.7,2995.8
D,2019-07-01,11,3018.4,3083.7
D,2019-07-01,12,3127.0,3153.7
D,2019-07-01,13,3186.0,3211.4
D,2019-07-01,14,3245.3,3287.9
D,2019-07-01,15,3318.7,3379.9
D,2019-07-01,16,3375.9,3440.8
D,2019-07-01,17,3506.0,3518.7
D,2019-07-01,18,3555.5,3572.7
D,2019-07-01,19,3484.1,3522.0
D,2019-07-01,20,3323.8,3442.1
D,2019-07-01,21,3246.0,3347.9
D,2019-07-01,22,3082.2,3233.6
D,2019-07-01,23,2843.0,2981.7
D,2019-07-01,24,2568.9,2713.3
D,2019-07-02,01,2459.4,2513.0
D,2019-07-02,02,2361.6,2386.1
D,2019-07-02,03,2282.9,2307.3
D,2019-07-02,04,2246.1,2274.5
D,2019-07-02,05,2281.6,2294.9
D,2019-07-02,06,2350.1,2419.2
D,2019-07-02,07,2665.1,2677.9
D,2019-07-02,08,2962.1,2913.6
D,2019-07-02,09,3132.6,3072.3
D,2019-07-02,10,3200.9,3173.4
D,2019-07-02,11,3345.3,3274.1
D,2019-07-02,12,3426.1,3386.6
D,2019-07-02,13,3532.7,3435.9
D,2019-07-02,14,3664.4,3522.5
D,2019-07-02,15,3818.5,3599.2
D,2019-07-02,16,3933.8,3694.9
D,2019-07-02,17,4072.0,3785.7
D,2019-07-02,18,4051.6,3838.3
D,2019-07-02,19,3959.9,3762.2
D,2019-07-02,20,3788.5,3643.8
D,2019-07-02,21,3730.7,3550.8
D,2019-07-02,22,3539.7,3415.8
D,2019-07-02,23,3234.8,3172.6
D,2019-07-02,24,2936.0,2900.8
D,2019-07-03,01,2712.8,2682.8
D,2019-07-03,02,2562.3,2529.6
D,2019-07-03,03,2437.3,2417.2
D,2019-07-03,04,2386.3,2365.5
D,2019-07-03,05,2355.5,2380.2
D,2019-07-03,06,2504.8,2490.7
D,2019-07-03,07,2779.7,2770.4
D,2019-07-03,08,3103.1,3067.3
D,2019-07-03,09,3249.1,3290.8
D,2019-07-03,10,3329.5,3471.1
D,2019-07-03,11,3461.1,3606.0
D,2019-07-03,12,3584.9,3711.9
D,2019-07-03,13,3673.8,3796.8
D,2019-07-03,14,3711.4,3869.5
D,2019-07-03,15,3895.3,3913.5
D,2019-07-03,16,3981.3,3967.8
D,2019-07-03,17,4094.7,4018.7
D,2019-07-03,18,4066.8,4012.3
D,2019-07-03,19,3960.1,3878.6
D,2019-07-03,20,3746.8,3717.7
D,2019-07-03,21,3702.6,3570.4
D,2019-07-03,22,3465.9,3428.0
D,2019-07-03,23,3193.3,3220.4
D,2019-07-03,24,2916.7,2979.9
D,2019-07-04,01,2769.9,2753.6
D,2019-07-04,02,2634.4,2589.2
D,2019-07-04,03,2479.5,2493.5
D,2019-07-04,04,2399.5,2427.9
D,2019-07-04,05,2350.3,2417.3
D,2019-07-04,06,2398.9,2439.2
D,2019-07-04,07,2489.1,2565.1
D,2019-07-04,08,2686.4,2738.3
D,2019-07-04,09,2897.4,2903.7
D,2019-07-04,10,2986.4,3072.8
D,2019-07-04,11,3119.0,3240.3
D,2019-07-04,12,3209.8,3380.8
D,2019-07-04,13,3321.7,3449.2
D,2019-07-04,14,3406.4,3490.8
D,2019-07-04,15,3585.3,3514.7
D,2019-07-04,16,3613.7,3563.0
D,2019-07-04,17,3712.9,3575.6
D,2019-07-04,18,3767.0,3539.7
D,2019-07-04,19,3692.3,3449.5
D,2019-07-04,20,3530.4,3365.1
D,2019-07-04,21,3509.3,3263.0
D,2019-07-04,22,3328.5,3158.4
D,2019-07-04,23,3100.3,3022.6
D,2019-07-04,24,2930.3,2871.9
D,2019-07-05,01,2737.0,2722.6
D,2019-07-05,02,2678.0,2600.9
D,2019-07-05,03,2462.2,2511.1
D,2019-07-05,04,2448.9,2451.5
D,2019-07-05,05,2454.1,2449.1
D,2019-07-05,06,2548.3,2529.3
D,2019-07-05,07,2734.5,2722.5
D,2019-07-05,08,3077.0,2971.7
D,2019-07-05,09,3272.1,3172.6
D,2019-07-05,10,3356.6,3362.0
D,2019-07-05,11,3521.8,3541.9
D,2019-07-05,12,3684.8,3716.4
D,2019-07-05,13,3788.2,3852.1
D,2019-07-05,14,3900.2,3947.4
D,2019-07-05,15,4046.8,4032.5
D,2019-07-05,16,4111.1,4090.7
D,2019-07-05,17,4217.9,4139.0
D,2019-07-05,18,4154.0,4116.2
D,2019-07-05,19,4017.7,3956.3
D,2019-07-05,20,3795.9,3794.3
D,2019-07-05,21,3679.3,3671.1
D,2019-07-05,22,3543.6,3544.3
D,2019-07-05,23,3254.0,3312.9
D,2019-07-05,24,3005.6,3068.1
D,2019-07-06,01,2904.8,2884.8
D,2019-07-06,02,2762.5,2763.2
D,2019-07-06,03,2630.7,2682.1
D,2019-07-06,04,2620.4,2634.7
D,2019-07-06,05,2608.1,2621.3
D,2019-07-06,06,2651.0,2643.9
D,2019-07-06,07,2691.3,2768.1
D,2019-07-06,08,2958.5,3010.3
D,2019-07-06,09,3197.6,3283.7
D,2019-07-06,10,3444.0,3521.1
D,2019-07-06,11,3561.5,3723.7
D,2019-07-06,12,3766.6,3878.8
D,2019-07-06,13,3803.9,4009.0
D,2019-07-06,14,3906.7,4091.6
D,2019-07-06,15,3988.2,4158.5
D,2019-07-06,16,3968.0,4260.8
D,2019-07-06,17,3974.8,4204.7
D,2019-07-06,18,3937.9,3896.0
D,2019-07-06,19,3884.0,3732.9
D,2019-07-06,20,3789.5,3621.3
D,2019-07-06,21,3668.3,3536.3
D,2019-07-06,22,3565.0,3426.5
D,2019-07-06,23,3312.6,3266.7
D,2019-07-06,24,3039.0,3060.4
D,2019-07-07,01,2894.7,2876.8
D,2019-07-07,02,2760.9,2751.6
D,2019-07-07,03,2639.6,2659.1
D,2019-07-07,04,2577.8,2594.7
D,2019-07-07,05,2491.6,2546.5
D,2019-07-07,06,2458.1,2463.6
D,2019-07-07,07,2425.8,2446.4
D,2019-07-07,08,2540.1,2472.4
D,2019-07-07,09,2686.8,2537.2
D,2019-07-07,10,2791.4,2620.4
D,2019-07-07,11,2781.2,2701.1
D,2019-07-07,12,2804.8,2745.0
D,2019-07-07,13,2849.9,2768.6
D,2019-07-07,14,2920.7,2806.2
D,2019-07-07,15,2943.4,2863.8
D,2019-07-07,16,3000.0,2949.5
D,2019-07-07,17,3099.2,3048.1
D,2019-07-07,18,3171.5,3138.2
D,2019-07-07,19,3166.6,3178.8
D,2019-07-07,20,3089.1,3130.8
D,2019-07-07,21,3048.1,3060.4
D,2019-07-07,22,2917.6,2987.6
D,2019-07-07,23,2710.5,2798.4
D,2019-07-07,24,2517.9,2576.4
D,2019-07-08,01,2347.6,2402.7
D,2019-07-08,02,2245.7,2291.7
D,2019-07-08,03,2170.9,2218.4
D,2019-07-08,04,2138.7,2178.3
D,2019-07-08,05,2169.5,2188.7
D,2019-07-08,06,2249.7,2290.1
D,2019-07-08,07,2466.3,2529.5
D,2019-07-08,08,2807.9,2787.2
D,2019-07-08,09,2913.1,2940.1
D,2019-07-08,10,3030.6,3058.2
D,2019-07-08,11,3142.4,3170.9
D,2019-07-08,12,3243.4,3212.8
D,2019-07-08,13,3314.6,3247.3
D,2019-07-08,14,3383.2,3329.5
D,2019-07-08,15,3482.2,3411.7
D,2019-07-08,16,3535.1,3488.3
D,2019-07-08,17,3636.4,3577.4
D,2019-07-08,18,3702.4,3607.0
D,2019-07-08,19,3618.0,3528.8
D,2019-07-08,20,3428.4,3413.9
D,2019-07-08,21,3388.6,3301.9
D,2019-07-08,22,3178.3,3155.9
D,2019-07-08,23,2921.7,2898.3
D,2019-07-08,24,2638.6,2647.3
D,2019-07-09,01,2453.9,2452.7
D,2019-07-09,02,2317.5,2323.7
D,2019-07-09,03,2232.8,2238.7
D,2019-07-09,04,2204.2,2200.9
D,2019-07-09,05,2222.3,2220.5
D,2019-07-09,06,2359.7,2331.6
D,2019-07-09,07,2640.1,2598.7
D,2019-07-09,08,2915.9,2873.9
D,2019-07-09,09,3087.8,3058.3
D,2019-07-09,10,3162.1,3185.2
D,2019-07-09,11,3286.7,3307.8
D,2019-07-09,12,3395.6,3409.7
D,2019-07-09,13,3513.6,3495.0
D,2019-07-09,14,3634.9,3595.3
D,2019-07-09,15,3812.0,3702.8
D,2019-07-09,16,3867.1,3794.6
D,2019-07-09,17,4024.2,3895.8
D,2019-07-09,18,4014.8,3942.3
D,2019-07-09,19,3883.1,3880.1
D,2019-07-09,20,3716.7,3774.5
D,2019-07-09,21,3693.6,3669.6
D,2019-07-09,22,3459.6,3511.8
D,2019-07-09,23,3193.2,3214.0
D,2019-07-09,24,2913.3,2916.1
D,2019-07-10,01,2716.9,2693.8
D,2019-07-10,02,2612.0,2531.9
D,2019-07-10,03,2452.9,2429.6
D,2019-07-10,04,2385.2,2382.7
D,2019-07-10,05,2400.5,2397.6
D,2019-07-10,06,2535.3,2508.4
D,2019-07-10,07,2829.2,2770.0
D,2019-07-10,08,3124.3,3048.5
D,2019-07-10,09,3294.9,3261.5
D,2019-07-10,10,3395.4,3456.9
D,2019-07-10,11,3547.4,3626.2
D,2019-07-10,12,3652.5,3761.2
D,2019-07-10,13,3736.5,3894.8
D,2019-07-10,14,3850.0,4039.1
D,2019-07-10,15,4026.8,4122.8
D,2019-07-10,16,4095.8,4141.9
D,2019-07-10,17,4153.1,4139.1
D,2019-07-10,18,4139.8,4101.4
D,2019-07-10,19,4011.2,3967.9
D,2019-07-10,20,3867.0,3842.1
D,2019-07-10,21,3758.8,3747.5
D,2019-07-10,22,3592.0,3613.3
D,2019-07-10,23,3293.3,3357.7
D,2019-07-10,24,3031.1,3069.4
D,2019-07-11,01,2878.6,2839.4
D,2019-07-11,02,2769.6,2682.7
D,2019-07-11,03,2611.6,2570.4
D,2019-07-11,04,2520.6,2522.7
D,2019-07-11,05,2591.5,2536.5
D,2019-07-11,06,2662.5,2656.9
D,2019-07-11,07,2863.0,2916.6
D,2019-07-11,08,3228.1,3200.7
D,2019-07-11,09,3374.7,3391.1
D,2019-07-11,10,3474.4,3579.8
D,2019-07-11,11,3599.8,3713.5
D,2019-07-11,12,3772.7,3829.5
D,2019-07-11,13,3861.8,3987.4
D,2019-07-11,14,3958.0,4121.8
D,2019-07-11,15,4007.0,4115.0
D,2019-07-11,16,4151.8,3948.3
D,2019-07-11,17,4221.7,3942.0
D,2019-07-11,18,4137.3,3883.3
D,2019-07-11,19,4011.0,3732.1
D,2019-07-11,20,3780.3,3597.8
D,2019-07-11,21,3689.2,3560.3
D,2019-07-11,22,3509.1,3458.2
D,2019-07-11,23,3210.8,3243.9
D,2019-07-11,24,2889.2,2984.3
D,2019-07-12,01,2803.0,2772.0
D,2019-07-12,02,2707.4,2634.2
D,2019-07-12,03,2615.5,2555.2
D,2019-07-12,04,2526.7,2516.5
D,2019-07-12,05,2583.0,2549.7
D,2019-07-12,06,2747.5,2693.0
D,2019-07-12,07,2974.2,2975.2
D,2019-07-12,08,3279.6,3229.4
D,2019-07-12,09,3417.2,3389.4
D,2019-07-12,10,3573.1,3491.6
D,2019-07-12,11,3679.8,3567.1
D,2019-07-12,12,3780.1,3690.1
D,2019-07-12,13,3890.3,3778.8
D,2019-07-12,14,3993.0,3910.3
D,2019-07-12,15,4096.0,4041.4
D,2019-07-12,16,4140.6,4067.1
D,2019-07-12,17,4184.1,3874.8
D,2019-07-12,18,4144.7,3910.7
D,2019-07-12,19,4009.0,3837.8
D,2019-07-12,20,3739.6,3688.0
D,2019-07-12,21,3642.0,3589.8
D,2019-07-12,22,3553.4,3454.1
D,2019-07-12,23,3293.7,3248.0
D,2019-07-12,24,2990.7,3010.5
D,2019-07-13,01,2649.9,2820.9
D,2019-07-13,02,2606.5,2687.4
D,2019-07-13,03,2445.3,2572.9
D,2019-07-13,04,2426.9,2485.8
D,2019-07-13,05,2379.9,2443.5
D,2019-07-13,06,2409.0,2431.6
D,2019-07-13,07,2476.7,2512.1
D,2019-07-13,08,2613.9,2680.4
D,2019-07-13,09,2820.4,2894.4
D,2019-07-13,10,2917.2,3064.1
D,2019-07-13,11,3092.2,3193.0
D,2019-07-13,12,3181.6,3308.3
D,2019-07-13,13,3333.5,3397.0
D,2019-07-13,14,3382.4,3449.4
D,2019-07-13,15,3539.2,3542.7
D,2019-07-13,16,3574.9,3628.4
D,2019-07-13,17,3741.9,3697.2
D,2019-07-13,18,3805.3,3739.4
D,2019-07-13,19,3718.1,3718.7
D,2019-07-13,20,3556.9,3625.6
D,2019-07-13,21,3561.3,3542.7
D,2019-07-13,22,3398.3,3456.9
D,2019-07-13,23,3067.8,3268.5
D,2019-07-13,24,2948.7,3044.4
D,2019-07-14,01,2717.4,2845.4
D,2019-07-14,02,2610.0,2698.7
D,2019-07-14,03,2512.6,2601.9
D,2019-07-14,04,2439.0,2526.7
D,2019-07-14,05,2428.4,2493.5
D,2019-07-14,06,2433.5,2488.5
D,2019-07-14,07,2370.8,2546.6
D,2019-07-14,08,2586.4,2725.8
D,2019-07-14,09,2741.5,2955.6
D,2019-07-14,10,2884.3,3165.0
D,2019-07-14,11,2972.2,3352.7
D,2019-07-14,12,3099.9,3510.2
D,2019-07-14,13,3174.0,3655.7
D,2019-07-14,14,3271.2,3733.5
D,2019-07-14,15,3375.7,3764.6
D,2019-07-14,16,3476.0,3842.2
D,2019-07-14,17,3553.6,3887.1
D,2019-07-14,18,3575.0,3904.3
D,2019-07-14,19,3515.6,3892.3
D,2019-07-14,20,3429.0,3819.7
D,2019-07-14,21,3426.6,3770.4
D,2019-07-14,22,3315.9,3652.0
D,2019-07-14,23,2970.3,3367.4
D,2019-07-14,24,2684.9,3044.8
D,2019-07-15,01,2556.1,2812.1
D,2019-07-15,02,2488.4,2648.5
D,2019-07-15,03,2363.0,2531.9
D,2019-07-15,04,2322.8,2477.1
D,2019-07-15,05,2359.8,2488.5
D,2019-07-15,06,2474.6,2591.2
D,2019-07-15,07,2673.9,2830.6
D,2019-07-15,08,2884.2,3090.4
D,2019-07-15,09,3122.0,3228.1
D,2019-07-15,10,3106.6,3327.0
D,2019-07-15,11,3275.9,3432.4
D,2019-07-15,12,3360.8,3515.3
D,2019-07-15,13,3521.1,3584.4
D,2019-07-15,14,3667.3,3652.9
D,2019-07-15,15,3756.1,3760.0
D,2019-07-15,16,3851.8,3848.5
D,2019-07-15,17,3903.8,3943.8
D,2019-07-15,18,3905.9,3974.2
D,2019-07-15,19,3858.2,3866.5
D,2019-07-15,20,3656.3,3716.8
D,2019-07-15,21,3619.4,3625.4
D,2019-07-15,22,3425.1,3451.4
D,2019-07-15,23,3125.2,3170.0
D,2019-07-15,24,2877.3,2878.6
D,2019-07-16,01,2662.4,2654.3
D,2019-07-16,02,2589.4,2493.9
D,2019-07-16,03,2415.3,2392.2
D,2019-07-16,04,2369.0,2339.0
D,2019-07-16,05,2379.0,2357.8
D,2019-07-16,06,2454.0,2477.2
D,2019-07-16,07,2755.4,2738.7
D,2019-07-16,08,2970.9,3006.4
D,2019-07-16,09,3193.9,3205.7
D,2019-07-16,10,3250.8,3370.2
D,2019-07-16,11,3460.6,3501.4
D,2019-07-16,12,3610.0,3637.6
D,2019-07-16,13,3698.1,3774.2
D,2019-07-16,14,3924.7,3882.0
D,2019-07-16,15,4047.3,4006.6
D,2019-07-16,16,4114.7,4103.8
D,2019-07-16,17,4210.6,4103.3
D,2019-07-16,18,4217.8,4090.7
D,2019-07-16,19,4044.1,4031.5
D,2019-07-16,20,3888.8,3989.0
D,2019-07-16,21,3828.1,3922.3
D,2019-07-16,22,3636.6,3817.6
D,2019-07-16,23,3245.2,3546.6
D,2019-07-16,24,3032.4,3268.0
D,2019-07-17,01,2905.6,3037.8
D,2019-07-17,02,2799.9,2885.5
D,2019-07-17,03,2657.0,2793.6
D,2019-07-17,04,2589.3,2767.3
