"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190414_20190428.csv"
"C","Report for: 04/14/2019 - 04/28/2019"
"C","Report generated: 05/01/2020 16:54:22 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/19/2019","11",12401.74
"D","04/19/2019","12",12349.29
"D","04/19/2019","13",12067.06
"D","04/19/2019","14",12062.58
"D","04/19/2019","15",12142.69
"D","04/19/2019","16",12208.95
"D","04/19/2019","17",12432.12
"D","04/19/2019","18",12690.99
"D","04/19/2019","19",12772.28
"D","04/19/2019","20",12963.3
"D","04/19/2019","21",12848.1
"D","04/19/2019","22",12192.92
"D","04/19/2019","23",11508.28
"D","04/19/2019","24",10650.85
"D","04/20/2019","01",9718.76
"D","04/20/2019","02",9384.97
"D","04/20/2019","03",9541.27
"D","04/20/2019","04",9410.1
"D","04/20/2019","05",9424.3
"D","04/20/2019","06",9535.69
"D","04/20/2019","07",9920.85
"D","04/20/2019","08",10394.36
"D","04/20/2019","09",11324.28
"D","04/20/2019","10",12103.03
"D","04/20/2019","11",12537.57
"D","04/20/2019","12",12745.21
"D","04/20/2019","13",12638.39
"D","04/20/2019","14",12423.14
"D","04/20/2019","15",12232.97
"D","04/20/2019","16",12100.3
"D","04/20/2019","17",12301.7
"D","04/20/2019","18",12621.73
"D","04/20/2019","19",12709.5
"D","04/20/2019","20",12777.98
"D","04/20/2019","21",12644.58
"D","04/20/2019","22",12053.81
"D","04/20/2019","23",11231.24
"D","04/20/2019","24",10490.52
"D","04/21/2019","01",10099.62
"D","04/21/2019","02",9757.96
"D","04/21/2019","03",10069.6
"D","04/21/2019","04",10149.92
"D","04/21/2019","05",10295.74
"D","04/21/2019","06",10446.96
"D","04/21/2019","07",10269.51
"D","04/21/2019","08",10393.48
"D","04/21/2019","09",10840.35
"D","04/21/2019","10",11391.17
"D","04/21/2019","11",11442.89
"D","04/21/2019","12",11518.96
"D","04/21/2019","13",11244.96
"D","04/21/2019","14",11068.19
"D","04/21/2019","15",10755.06
"D","04/21/2019","16",10542.91
"D","04/21/2019","17",10474.46
"D","04/21/2019","18",10867.47
"D","04/21/2019","19",11303.19
"D","04/21/2019","20",11873.02
"D","04/21/2019","21",12219.66
"D","04/21/2019","22",11552.03
"D","04/21/2019","23",10802.9
"D","04/21/2019","24",10148.32
"D","04/22/2019","01",9757.5
"D","04/22/2019","02",9682.47
"D","04/22/2019","03",9686.44
"D","04/22/2019","04",9659.97
"D","04/22/2019","05",9689.14
"D","04/22/2019","06",10325.66
"D","04/22/2019","07",11336.56
"D","04/22/2019","08",12159.39
"D","04/22/2019","09",12301.68
"D","04/22/2019","10",12217.14
"D","04/22/2019","11",12253.01
"D","04/22/2019","12",12336.8
"D","04/22/2019","13",12588.85
"D","04/22/2019","14",12854.42
"D","04/22/2019","15",12849.26
"D","04/22/2019","16",12987.39
"D","04/22/2019","17",13316.38
"D","04/22/2019","18",13709.98
"D","04/22/2019","19",13868.92
"D","04/22/2019","20",13873.0
"D","04/22/2019","21",13528.4
"D","04/22/2019","22",12615.44
"D","04/22/2019","23",11399.46
"D","04/22/2019","24",10370.28
"D","04/23/2019","01",10091.12
"D","04/23/2019","02",9813.35
"D","04/23/2019","03",9617.72
"D","04/23/2019","04",9821.08
"D","04/23/2019","05",10098.76
"D","04/23/2019","06",10619.44
"D","04/23/2019","07",11837.52
"D","04/23/2019","08",12707.68
"D","04/23/2019","09",12832.51
"D","04/23/2019","10",12660.93
"D","04/23/2019","11",12520.69
"D","04/23/2019","12",12318.71
"D","04/23/2019","13",12104.42
"D","04/23/2019","14",11947.29
"D","04/23/2019","15",12192.99
"D","04/23/2019","16",12312.57
"D","04/23/2019","17",12175.63
"D","04/23/2019","18",12663.56
"D","04/23/2019","19",13188.63
"D","04/23/2019","20",13635.11
"D","04/23/2019","21",13581.58
"D","04/23/2019","22",12679.21
"D","04/23/2019","23",11660.27
"D","04/23/2019","24",10665.57
"D","04/24/2019","01",10010.4
"D","04/24/2019","02",10075.16
"D","04/24/2019","03",10093.81
"D","04/24/2019","04",10138.19
"D","04/24/2019","05",10499.12
"D","04/24/2019","06",10854.64
"D","04/24/2019","07",11842.8
"D","04/24/2019","08",12582.04
"D","04/24/2019","09",12533.96
"D","04/24/2019","10",12124.62
"D","04/24/2019","11",11764.99
"D","04/24/2019","12",11574.06
"D","04/24/2019","13",11415.33
"D","04/24/2019","14",11349.01
"D","04/24/2019","15",11255.63
"D","04/24/2019","16",11370.32
"D","04/24/2019","17",11851.49
"D","04/24/2019","18",12431.14
"D","04/24/2019","19",12905.57
"D","04/24/2019","20",13278.12
"D","04/24/2019","21",13397.56
"D","04/24/2019","22",12585.49
"D","04/24/2019","23",11425.44
"D","04/24/2019","24",10543.26
"D","04/25/2019","01",9886.96
"D","04/25/2019","02",9506.47
"D","04/25/2019","03",9340.11
"D","04/25/2019","04",9572.06
"D","04/25/2019","05",9923.2
"D","04/25/2019","06",10625.27
"D","04/25/2019","07",11698.76
"D","04/25/2019","08",12309.73
"D","04/25/2019","09",11922.82
"D","04/25/2019","10",11661.73
"D","04/25/2019","11",11266.22
"D","04/25/2019","12",10986.88
"D","04/25/2019","13",11044.58
"D","04/25/2019","14",10961.93
"D","04/25/2019","15",10923.74
"D","04/25/2019","16",10945.1
"D","04/25/2019","17",11570.56
"D","04/25/2019","18",12284.86
"D","04/25/2019","19",12712.46
"D","04/25/2019","20",13087.08
"D","04/25/2019","21",13254.07
"D","04/25/2019","22",12466.86
"D","04/25/2019","23",11324.48
"D","04/25/2019","24",10279.94
"D","04/26/2019","01",9837.11
"D","04/26/2019","02",9709.03
"D","04/26/2019","03",9545.49
"D","04/26/2019","04",9492.13
"D","04/26/2019","05",9765.65
"D","04/26/2019","06",10239.56
"D","04/26/2019","07",11571.96
"D","04/26/2019","08",12666.86
"D","04/26/2019","09",13119.43
"D","04/26/2019","10",13298.17
"D","04/26/2019","11",13378.97
"D","04/26/2019","12",13434.27
"D","04/26/2019","13",13367.2
"D","04/26/2019","14",13418.6
"D","04/26/2019","15",13422.86
"D","04/26/2019","16",13364.06
"D","04/26/2019","17",13407.22
"D","04/26/2019","18",13533.87
"D","04/26/2019","19",13589.94
"D","04/26/2019","20",13600.23
"D","04/26/2019","21",13324.91
"D","04/26/2019","22",12624.71
"D","04/26/2019","23",11693.44
"D","04/26/2019","24",10971.19
"D","04/27/2019","01",10255.12
"D","04/27/2019","02",10064.66
"D","04/27/2019","03",9860.22
"D","04/27/2019","04",9736.7
"D","04/27/2019","05",9796.63
"D","04/27/2019","06",10114.45
"D","04/27/2019","07",10482.16
"D","04/27/2019","08",11336.8
"D","04/27/2019","09",11344.18
"D","04/27/2019","10",11676.55
"D","04/27/2019","11",11559.28
"D","04/27/2019","12",11471.3
"D","04/27/2019","13",11293.77
"D","04/27/2019","14",11154.08
"D","04/27/2019","15",11096.53
"D","04/27/2019","16",10988.86
"D","04/27/2019","17",11127.49
"D","04/27/2019","18",11739.14
"D","04/27/2019","19",12215.21
"D","04/27/2019","20",12520.97
"D","04/27/2019","21",12695.14
"D","04/27/2019","22",12196.76
"D","04/27/2019","23",11434.21
"D","04/27/2019","24",10599.09
"D","04/28/2019","01",10001.14
"D","04/28/2019","02",9908.14
"D","04/28/2019","03",9822.78
"D","04/28/2019","04",9590.13
"D","04/28/2019","05",9781.11
"D","04/28/2019","06",9752.27
"D","04/28/2019","07",10258.5
"D","04/28/2019","08",10100.23
"D","04/28/2019","09",10505.77
"D","04/28/2019","10",10817.44
"D","04/28/2019","11",11204.75
"D","04/28/2019","12",11430.66
"D","04/28/2019","13",11635.56
"D","04/28/2019","14",11609.43
"D","04/28/2019","15",11633.81
"D","04/28/2019","16",11729.4
"D","04/28/2019","17",12094.93
"D","04/28/2019","18",12684.86
"D","04/28/2019","19",12958.69
"D","04/28/2019","20",13034.3
"D","04/28/2019","21",13093.54
"D","04/28/2019","22",12287.84
"D","04/28/2019","23",11330.8
"D","04/28/2019","24",10699.32
"T","360 lines"
