"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201009.csv"
"C","Report for: 10/09/2020 - 10/09/2020"
"C","Report generated: 10/16/2020 05:01:34 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/09/2020","01",10485.01
"D","10/09/2020","02",10419.94
"D","10/09/2020","03",10286.7
"D","10/09/2020","04",10274.6
"D","10/09/2020","05",10550.49
"D","10/09/2020","06",11039.11
"D","10/09/2020","07",11835.55
"D","10/09/2020","08",12500.3
"D","10/09/2020","09",12412.35
"D","10/09/2020","10",11786.69
"D","10/09/2020","11",11464.5
"D","10/09/2020","12",11242.93
"D","10/09/2020","13",11080.5
"D","10/09/2020","14",11033.75
"D","10/09/2020","15",11086.86
"D","10/09/2020","16",11427.98
"D","10/09/2020","17",11996.42
"D","10/09/2020","18",12931.89
"D","10/09/2020","19",13538.2
"D","10/09/2020","20",13435.83
"D","10/09/2020","21",12856.67
"D","10/09/2020","22",12121.66
"D","10/09/2020","23",11211.57
"D","10/09/2020","24",10340.09
"T","24 lines"
