"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210522.csv"
"C","Report for: 05/22/2021 - 05/22/2021"
"C","Report generated: 05/26/2021 04:44:25 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/22/2021","01",10535.16
"D","05/22/2021","02",9998.11
"D","05/22/2021","03",9941.04
"D","05/22/2021","04",10024.41
"D","05/22/2021","05",10039.04
"D","05/22/2021","06",10178.37
"D","05/22/2021","07",10465.56
"D","05/22/2021","08",10442.57
"D","05/22/2021","09",10930.34
"D","05/22/2021","10",11170.99
"D","05/22/2021","11",11428.61
"D","05/22/2021","12",11670.14
"D","05/22/2021","13",12036.67
"D","05/22/2021","14",12703.75
"D","05/22/2021","15",13328.09
"D","05/22/2021","16",13920.94
"D","05/22/2021","17",14361.5
"D","05/22/2021","18",14983.1
"D","05/22/2021","19",15278.76
"D","05/22/2021","20",15212.97
"D","05/22/2021","21",15121.8
"D","05/22/2021","22",14626.35
"D","05/22/2021","23",13648.13
"D","05/22/2021","24",12582.7
"T","24 lines"
