"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200715.csv"
"C","Report for: 07/15/2020 - 07/15/2020"
"C","Report generated: 07/18/2020 15:20:45 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/15/2020","01",12932.09
"D","07/15/2020","02",12277.98
"D","07/15/2020","03",12323.59
"D","07/15/2020","04",12121.79
"D","07/15/2020","05",11967.7
"D","07/15/2020","06",12177.14
"D","07/15/2020","07",12951.09
"D","07/15/2020","08",13633.83
"D","07/15/2020","09",14237.77
"D","07/15/2020","10",14561.83
"D","07/15/2020","11",14785.68
"D","07/15/2020","12",14978.26
"D","07/15/2020","13",15125.15
"D","07/15/2020","14",15364.78
"D","07/15/2020","15",15399.33
"D","07/15/2020","16",15516.33
"D","07/15/2020","17",15986.43
"D","07/15/2020","18",16613.57
"D","07/15/2020","19",16822.64
"D","07/15/2020","20",16405.73
"D","07/15/2020","21",15913.35
"D","07/15/2020","22",15302.11
"D","07/15/2020","23",14134.51
"D","07/15/2020","24",13124.72
"T","24 lines"
