"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210919.csv"
"C","Report for: 09/19/2021 - 09/19/2021"
"C","Report generated: 10/17/2021 15:05:39 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/19/2021","01",11839.97
"D","09/19/2021","02",11228.34
"D","09/19/2021","03",11017.73
"D","09/19/2021","04",11129.09
"D","09/19/2021","05",11282.43
"D","09/19/2021","06",11317.48
"D","09/19/2021","07",11190.02
"D","09/19/2021","08",11184.08
"D","09/19/2021","09",11215.04
"D","09/19/2021","10",11084.15
"D","09/19/2021","11",11081.25
"D","09/19/2021","12",11165.43
"D","09/19/2021","13",11416.98
"D","09/19/2021","14",11390.3
"D","09/19/2021","15",11493.76
"D","09/19/2021","16",12193.91
"D","09/19/2021","17",13041.64
"D","09/19/2021","18",14154.69
"D","09/19/2021","19",14511.71
"D","09/19/2021","20",14497.74
"D","09/19/2021","21",13910.22
"D","09/19/2021","22",12918.23
"D","09/19/2021","23",11853.66
"D","09/19/2021","24",10881.05
"T","24 lines"
