C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20190918_20191101.csv
C,Time period: 2019-09-18 to 2019-11-01
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:16:17 EST
H,,,Day Ahead,Real Time
D,2019-09-20,18,3084.1,2928.5
D,2019-09-20,19,2997.1,2848.3
D,2019-09-20,20,2921.5,2817.5
D,2019-09-20,21,2791.2,2707.8
D,2019-09-20,22,2701.7,2548.6
D,2019-09-20,23,2459.2,2371.5
D,2019-09-20,24,2248.3,2192.8
D,2019-09-21,01,2025.3,2047.1
D,2019-09-21,02,1999.4,1952.4
D,2019-09-21,03,1933.1,1898.2
D,2019-09-21,04,1892.0,1873.7
D,2019-09-21,05,1884.7,1871.4
D,2019-09-21,06,1877.2,1920.5
D,2019-09-21,07,1975.3,2005.2
D,2019-09-21,08,2146.1,2130.9
D,2019-09-21,09,2248.7,2299.2
D,2019-09-21,10,2323.2,2425.8
D,2019-09-21,11,2447.5,2530.7
D,2019-09-21,12,2531.6,2626.1
D,2019-09-21,13,2597.4,2692.8
D,2019-09-21,14,2630.2,2735.0
D,2019-09-21,15,2690.1,2801.5
D,2019-09-21,16,2758.9,2861.7
D,2019-09-21,17,2856.9,2903.3
D,2019-09-21,18,2902.0,2927.4
D,2019-09-21,19,2953.6,2896.6
D,2019-09-21,20,2896.0,2893.6
D,2019-09-21,21,2810.4,2807.6
D,2019-09-21,22,2657.5,2674.9
D,2019-09-21,23,2485.2,2501.4
D,2019-09-21,24,2262.0,2335.1
D,2019-09-22,01,2136.6,2183.7
D,2019-09-22,02,2094.2,2084.9
D,2019-09-22,03,2016.1,2011.7
D,2019-09-22,04,1970.2,1968.6
D,2019-09-22,05,1955.6,1955.4
D,2019-09-22,06,2000.8,1969.4
D,2019-09-22,07,2031.8,2019.7
D,2019-09-22,08,2117.2,2106.2
D,2019-09-22,09,2236.9,2253.3
D,2019-09-22,10,2354.3,2388.9
D,2019-09-22,11,2479.7,2520.8
D,2019-09-22,12,2560.9,2659.1
D,2019-09-22,13,2639.3,2795.1
D,2019-09-22,14,2850.6,2902.3
D,2019-09-22,15,2966.1,2976.5
D,2019-09-22,16,3062.2,3062.1
D,2019-09-22,17,3184.8,3144.9
D,2019-09-22,18,3217.7,3186.2
D,2019-09-22,19,3255.5,3209.3
D,2019-09-22,20,3185.2,3244.5
D,2019-09-22,21,3089.9,3165.6
D,2019-09-22,22,2868.7,2999.7
D,2019-09-22,23,2671.4,2768.7
D,2019-09-22,24,2478.5,2539.1
D,2019-09-23,01,2377.1,2368.1
D,2019-09-23,02,2278.8,2265.1
D,2019-09-23,03,2236.8,2211.1
D,2019-09-23,04,2195.0,2207.8
D,2019-09-23,05,2268.2,2275.4
D,2019-09-23,06,2354.2,2469.9
D,2019-09-23,07,2701.4,2782.0
D,2019-09-23,08,2995.7,3002.3
D,2019-09-23,09,3087.2,3138.7
D,2019-09-23,10,3129.2,3317.0
D,2019-09-23,11,3277.6,3452.7
D,2019-09-23,12,3344.8,3628.2
D,2019-09-23,13,3424.1,3755.4
D,2019-09-23,14,3566.2,3879.1
D,2019-09-23,15,3694.0,3963.2
D,2019-09-23,16,3739.5,4053.8
D,2019-09-23,17,3833.4,4079.2
D,2019-09-23,18,3824.2,4010.6
D,2019-09-23,19,3775.0,3944.5
D,2019-09-23,20,3685.2,3903.6
D,2019-09-23,21,3521.5,3727.8
D,2019-09-23,22,3202.6,3474.6
D,2019-09-23,23,2975.3,3171.4
D,2019-09-23,24,2618.5,2897.7
D,2019-09-24,01,2532.8,2624.9
D,2019-09-24,02,2483.5,2470.0
D,2019-09-24,03,2324.1,2383.6
D,2019-09-24,04,2253.3,2348.2
D,2019-09-24,05,2284.9,2370.6
D,2019-09-24,06,2446.4,2514.9
D,2019-09-24,07,2690.4,2799.2
D,2019-09-24,08,2946.5,2964.0
D,2019-09-24,09,2955.2,3041.5
D,2019-09-24,10,2924.6,3118.6
D,2019-09-24,11,2967.8,3158.5
D,2019-09-24,12,3038.2,3204.9
D,2019-09-24,13,3088.9,3235.6
D,2019-09-24,14,3128.2,3252.7
D,2019-09-24,15,3198.4,3304.1
D,2019-09-24,16,3192.4,3272.0
D,2019-09-24,17,3251.5,3284.1
D,2019-09-24,18,3251.7,3246.5
D,2019-09-24,19,3283.2,3168.3
D,2019-09-24,20,3159.6,3125.6
D,2019-09-24,21,3027.8,2980.0
D,2019-09-24,22,2844.6,2785.4
D,2019-09-24,23,2597.1,2529.0
D,2019-09-24,24,2304.3,2294.9
D,2019-09-25,01,2103.5,2119.9
D,2019-09-25,02,2028.4,2010.4
D,2019-09-25,03,1990.4,1949.2
D,2019-09-25,04,1977.1,1920.2
D,2019-09-25,05,1993.3,1953.4
D,2019-09-25,06,2140.1,2101.9
D,2019-09-25,07,2482.3,2376.4
D,2019-09-25,08,2672.1,2552.2
D,2019-09-25,09,2716.8,2627.3
D,2019-09-25,10,2693.8,2701.5
D,2019-09-25,11,2701.0,2749.4
D,2019-09-25,12,2731.5,2794.6
D,2019-09-25,13,2829.1,2842.3
D,2019-09-25,14,2868.1,2861.4
D,2019-09-25,15,2920.1,2876.0
D,2019-09-25,16,2941.8,2925.3
D,2019-09-25,17,3006.8,2970.0
D,2019-09-25,18,3049.5,2978.0
D,2019-09-25,19,3014.8,2928.6
D,2019-09-25,20,2977.8,2917.7
D,2019-09-25,21,2913.6,2795.1
D,2019-09-25,22,2699.8,2614.4
D,2019-09-25,23,2508.3,2396.6
D,2019-09-25,24,2231.9,2182.6
D,2019-09-26,01,1988.7,2033.0
D,2019-09-26,02,1967.2,1943.5
D,2019-09-26,03,1916.1,1896.9
D,2019-09-26,04,1894.5,1879.2
D,2019-09-26,05,1923.1,1920.9
D,2019-09-26,06,2033.4,2086.1
D,2019-09-26,07,2403.1,2390.3
D,2019-09-26,08,2599.2,2601.7
D,2019-09-26,09,2670.8,2725.8
D,2019-09-26,10,2638.8,2820.7
D,2019-09-26,11,2710.0,2899.8
D,2019-09-26,12,2813.0,2969.2
D,2019-09-26,13,2905.0,3028.1
D,2019-09-26,14,2975.8,3100.0
D,2019-09-26,15,3017.0,3156.5
D,2019-09-26,16,3047.1,3176.0
D,2019-09-26,17,3111.0,3175.8
D,2019-09-26,18,3161.7,3179.7
D,2019-09-26,19,3101.8,3057.9
D,2019-09-26,20,3041.5,2945.4
D,2019-09-26,21,2938.1,2809.8
D,2019-09-26,22,2710.1,2633.8
D,2019-09-26,23,2474.5,2408.9
D,2019-09-26,24,2272.6,2202.8
D,2019-09-27,01,1971.3,2050.3
D,2019-09-27,02,1925.3,1952.8
D,2019-09-27,03,1866.1,1900.3
D,2019-09-27,04,1844.3,1883.4
D,2019-09-27,05,1887.6,1910.0
D,2019-09-27,06,2004.9,2052.9
D,2019-09-27,07,2297.4,2331.8
D,2019-09-27,08,2486.4,2510.0
D,2019-09-27,09,2555.7,2586.3
D,2019-09-27,10,2524.4,2650.6
D,2019-09-27,11,2569.7,2683.1
D,2019-09-27,12,2626.9,2717.5
D,2019-09-27,13,2661.0,2747.3
D,2019-09-27,14,2703.0,2788.3
D,2019-09-27,15,2742.5,2818.7
D,2019-09-27,16,2777.6,2853.0
D,2019-09-27,17,2809.5,2894.2
D,2019-09-27,18,2843.6,2890.9
D,2019-09-27,19,2777.2,2824.4
D,2019-09-27,20,2723.6,2774.5
D,2019-09-27,21,2652.2,2661.4
D,2019-09-27,22,2508.8,2513.8
D,2019-09-27,23,2287.8,2335.4
D,2019-09-27,24,2086.7,2153.2
D,2019-09-28,01,1965.7,2012.4
D,2019-09-28,02,1887.3,1920.4
D,2019-09-28,03,1831.2,1863.1
D,2019-09-28,04,1810.9,1840.5
D,2019-09-28,05,1807.8,1842.3
D,2019-09-28,06,1861.7,1892.1
D,2019-09-28,07,1970.7,2000.4
D,2019-09-28,08,2080.4,2125.1
D,2019-09-28,09,2289.3,2292.0
D,2019-09-28,10,2331.6,2424.6
D,2019-09-28,11,2441.7,2496.2
D,2019-09-28,12,2385.4,2539.3
D,2019-09-28,13,2460.9,2587.5
D,2019-09-28,14,2510.5,2618.9
D,2019-09-28,15,2577.7,2678.5
D,2019-09-28,16,2598.8,2742.1
D,2019-09-28,17,2689.6,2795.1
D,2019-09-28,18,2751.0,2811.7
D,2019-09-28,19,2761.7,2804.6
D,2019-09-28,20,2787.3,2793.6
D,2019-09-28,21,2739.0,2723.1
D,2019-09-28,22,2627.2,2630.7
D,2019-09-28,23,2492.0,2502.4
D,2019-09-28,24,2278.3,2358.0
D,2019-09-29,01,2246.1,2246.7
D,2019-09-29,02,2176.9,2159.4
D,2019-09-29,03,2099.2,2102.1
D,2019-09-29,04,2068.8,2073.5
D,2019-09-29,05,2035.1,2064.5
D,2019-09-29,06,2013.1,2084.6
D,2019-09-29,07,2047.8,2126.6
D,2019-09-29,08,2127.5,2190.7
D,2019-09-29,09,2279.1,2296.7
D,2019-09-29,10,2275.7,2376.0
D,2019-09-29,11,2279.2,2445.9
D,2019-09-29,12,2322.2,2500.9
D,2019-09-29,13,2375.7,2542.6
D,2019-09-29,14,2373.9,2597.5
D,2019-09-29,15,2400.8,2621.6
D,2019-09-29,16,2444.2,2658.0
D,2019-09-29,17,2552.6,2689.7
D,2019-09-29,18,2677.7,2705.0
D,2019-09-29,19,2664.3,2717.0
D,2019-09-29,20,2643.9,2707.7
D,2019-09-29,21,2557.3,2605.0
D,2019-09-29,22,2425.1,2441.1
D,2019-09-29,23,2250.8,2253.2
D,2019-09-29,24,2021.6,2066.2
D,2019-09-30,01,1898.7,1932.4
D,2019-09-30,02,1916.8,1849.3
D,2019-09-30,03,1865.9,1806.5
D,2019-09-30,04,1852.9,1797.9
D,2019-09-30,05,1871.5,1848.8
D,2019-09-30,06,2021.8,1996.6
D,2019-09-30,07,2280.8,2257.8
D,2019-09-30,08,2518.6,2428.8
D,2019-09-30,09,2625.4,2495.2
D,2019-09-30,10,2496.8,2545.0
D,2019-09-30,11,2510.7,2588.8
D,2019-09-30,12,2567.9,2617.4
D,2019-09-30,13,2586.7,2634.6
D,2019-09-30,14,2577.0,2615.8
D,2019-09-30,15,2608.3,2621.9
D,2019-09-30,16,2702.8,2641.3
D,2019-09-30,17,2746.3,2686.6
D,2019-09-30,18,2789.4,2723.3
D,2019-09-30,19,2905.7,2751.8
D,2019-09-30,20,2816.1,2750.6
D,2019-09-30,21,2667.0,2644.0
D,2019-09-30,22,2555.8,2478.9
D,2019-09-30,23,2342.5,2266.3
D,2019-09-30,24,2045.0,2070.6
D,2019-10-01,01,1911.3,1945.9
D,2019-10-01,02,1835.2,1868.6
D,2019-10-01,03,1796.8,1828.9
D,2019-10-01,04,1794.0,1825.8
D,2019-10-01,05,1820.6,1872.9
D,2019-10-01,06,1942.4,2033.4
D,2019-10-01,07,2259.4,2343.3
D,2019-10-01,08,2483.3,2563.3
D,2019-10-01,09,2609.2,2667.6
D,2019-10-01,10,2622.2,2731.1
D,2019-10-01,11,2663.2,2768.6
D,2019-10-01,12,2704.6,2802.6
D,2019-10-01,13,2768.4,2846.9
D,2019-10-01,14,2791.9,2856.2
D,2019-10-01,15,2836.2,2874.9
D,2019-10-01,16,2883.2,2886.0
D,2019-10-01,17,2928.4,2909.2
D,2019-10-01,18,2988.1,2930.8
D,2019-10-01,19,2980.2,2967.5
D,2019-10-01,20,2986.7,2965.5
D,2019-10-01,21,2866.4,2866.0
D,2019-10-01,22,2670.2,2698.6
D,2019-10-01,23,2463.2,2487.4
D,2019-10-01,24,2207.8,2297.7
D,2019-10-02,01,2166.1,2185.2
D,2019-10-02,02,2103.0,2116.5
D,2019-10-02,03,2061.9,2078.3
D,2019-10-02,04,2035.1,2075.6
D,2019-10-02,05,2090.0,2136.8
D,2019-10-02,06,2172.7,2336.3
D,2019-10-02,07,2528.0,2684.0
D,2019-10-02,08,2815.0,2920.1
D,2019-10-02,09,2928.5,3018.7
D,2019-10-02,10,3019.9,3141.6
D,2019-10-02,11,3101.8,3180.8
D,2019-10-02,12,3152.6,3206.2
D,2019-10-02,13,3153.0,3198.1
D,2019-10-02,14,3130.3,3208.7
D,2019-10-02,15,3055.9,3142.8
D,2019-10-02,16,2998.7,3037.6
D,2019-10-02,17,2982.9,2987.4
D,2019-10-02,18,2993.5,2977.0
D,2019-10-02,19,2979.6,2953.9
D,2019-10-02,20,2907.1,2885.3
D,2019-10-02,21,2739.0,2746.2
D,2019-10-02,22,2574.1,2551.0
D,2019-10-02,23,2353.1,2314.7
D,2019-10-02,24,2051.3,2103.5
D,2019-10-03,01,1956.9,1959.7
D,2019-10-03,02,1871.5,1877.9
D,2019-10-03,03,1825.3,1828.6
D,2019-10-03,04,1790.2,1814.4
D,2019-10-03,05,1795.6,1854.7
D,2019-10-03,06,1936.4,2009.3
D,2019-10-03,07,2250.8,2309.0
D,2019-10-03,08,2513.1,2519.1
D,2019-10-03,09,2660.6,2590.3
D,2019-10-03,10,2646.7,2620.2
D,2019-10-03,11,2661.6,2617.0
D,2019-10-03,12,2665.1,2618.6
D,2019-10-03,13,2650.0,2646.8
D,2019-10-03,14,2702.4,2645.8
D,2019-10-03,15,2679.0,2625.7
D,2019-10-03,16,2675.7,2625.2
D,2019-10-03,17,2704.4,2632.8
D,2019-10-03,18,2786.5,2681.2
D,2019-10-03,19,2792.5,2733.9
D,2019-10-03,20,2769.4,2718.2
D,2019-10-03,21,2673.3,2625.1
D,2019-10-03,22,2510.1,2463.9
D,2019-10-03,23,2298.9,2258.6
D,2019-10-03,24,2043.9,2066.8
D,2019-10-04,01,2007.1,1941.9
D,2019-10-04,02,1974.2,1859.3
D,2019-10-04,03,1902.1,1823.4
D,2019-10-04,04,1877.1,1817.5
D,2019-10-04,05,1876.2,1856.9
D,2019-10-04,06,2024.6,2021.1
D,2019-10-04,07,2266.2,2314.8
D,2019-10-04,08,2482.0,2496.1
D,2019-10-04,09,2599.8,2555.0
D,2019-10-04,10,2584.8,2571.9
D,2019-10-04,11,2619.4,2585.0
D,2019-10-04,12,2576.7,2640.5
D,2019-10-04,13,2650.0,2644.0
D,2019-10-04,14,2639.7,2623.3
D,2019-10-04,15,2608.5,2556.3
D,2019-10-04,16,2652.1,2520.3
D,2019-10-04,17,2625.8,2552.2
D,2019-10-04,18,2664.2,2599.2
D,2019-10-04,19,2734.4,2619.0
D,2019-10-04,20,2660.0,2603.9
D,2019-10-04,21,2583.3,2511.8
D,2019-10-04,22,2497.0,2384.6
D,2019-10-04,23,2284.8,2231.2
D,2019-10-04,24,2079.5,2064.6
D,2019-10-05,01,1931.1,1941.7
D,2019-10-05,02,1898.4,1863.8
D,2019-10-05,03,1847.7,1825.8
D,2019-10-05,04,1860.4,1807.1
D,2019-10-05,05,1838.9,1822.8
D,2019-10-05,06,1915.3,1888.6
D,2019-10-05,07,2036.5,2016.5
D,2019-10-05,08,2119.2,2143.6
D,2019-10-05,09,2242.1,2235.2
D,2019-10-05,10,2199.5,2249.8
D,2019-10-05,11,2229.5,2246.6
D,2019-10-05,12,2219.2,2229.7
D,2019-10-05,13,2218.9,2209.5
D,2019-10-05,14,2189.0,2182.1
D,2019-10-05,15,2229.9,2180.6
D,2019-10-05,16,2316.9,2204.4
D,2019-10-05,17,2353.9,2270.6
D,2019-10-05,18,2398.5,2351.8
D,2019-10-05,19,2565.4,2438.4
D,2019-10-05,20,2563.6,2454.6
D,2019-10-05,21,2484.2,2394.7
D,2019-10-05,22,2414.7,2301.2
D,2019-10-05,23,2227.9,2180.7
D,2019-10-05,24,2078.6,2041.7
D,2019-10-06,01,1886.2,1933.3
D,2019-10-06,02,1871.6,1859.9
D,2019-10-06,03,1817.9,1821.6
D,2019-10-06,04,1815.2,1803.1
D,2019-10-06,05,1822.2,1813.1
D,2019-10-06,06,1822.0,1854.5
D,2019-10-06,07,1906.6,1933.9
D,2019-10-06,08,1978.9,2017.6
D,2019-10-06,09,2155.5,2107.0
D,2019-10-06,10,2153.9,2155.9
D,2019-10-06,11,2286.4,2225.5
D,2019-10-06,12,2264.0,2323.2
D,2019-10-06,13,2340.4,2378.1
D,2019-10-06,14,2365.3,2422.9
D,2019-10-06,15,2359.4,2411.3
D,2019-10-06,16,2382.2,2418.7
D,2019-10-06,17,2375.2,2488.3
D,2019-10-06,18,2503.3,2557.1
D,2019-10-06,19,2660.9,2646.4
D,2019-10-06,20,2592.7,2662.1
D,2019-10-06,21,2519.2,2586.3
D,2019-10-06,22,2412.8,2457.5
D,2019-10-06,23,2252.5,2277.8
D,2019-10-06,24,2043.8,2112.8
D,2019-10-07,01,2043.4,1993.5
D,2019-10-07,02,1994.9,1935.1
D,2019-10-07,03,1892.2,1907.5
D,2019-10-07,04,1919.4,1917.6
D,2019-10-07,05,2007.8,1976.7
D,2019-10-07,06,2080.8,2149.3
D,2019-10-07,07,2400.9,2459.5
D,2019-10-07,08,2630.4,2673.7
D,2019-10-07,09,2796.6,2746.4
D,2019-10-07,10,2813.9,2807.7
D,2019-10-07,11,2853.2,2865.8
D,2019-10-07,12,2887.1,2906.4
D,2019-10-07,13,2977.1,2958.5
D,2019-10-07,14,2981.3,2993.8
D,2019-10-07,15,2991.7,2987.1
D,2019-10-07,16,2965.0,3001.7
D,2019-10-07,17,2985.3,3034.4
D,2019-10-07,18,3058.6,3054.2
D,2019-10-07,19,3056.7,3088.4
D,2019-10-07,20,2992.1,3039.5
D,2019-10-07,21,2837.4,2874.8
D,2019-10-07,22,2656.6,2639.7
D,2019-10-07,23,2446.2,2402.1
D,2019-10-07,24,2222.5,2196.7
D,2019-10-08,01,2062.7,2051.8
D,2019-10-08,02,1992.7,1961.3
D,2019-10-08,03,1931.0,1915.0
D,2019-10-08,04,1886.1,1896.1
D,2019-10-08,05,1960.1,1922.8
D,2019-10-08,06,2027.5,2070.4
D,2019-10-08,07,2415.4,2373.5
D,2019-10-08,08,2649.2,2583.1
D,2019-10-08,09,2715.5,2671.1
D,2019-10-08,10,2745.3,2716.0
D,2019-10-08,11,2776.0,2736.0
D,2019-10-08,12,2778.7,2741.0
D,2019-10-08,13,2747.0,2735.4
D,2019-10-08,14,2779.7,2725.0
D,2019-10-08,15,2767.6,2718.6
D,2019-10-08,16,2783.0,2719.5
D,2019-10-08,17,2824.0,2732.1
D,2019-10-08,18,2875.3,2772.4
D,2019-10-08,19,2958.8,2804.9
D,2019-10-08,20,2860.4,2766.2
D,2019-10-08,21,2744.4,2649.4
D,2019-10-08,22,2573.7,2483.9
D,2019-10-08,23,2360.5,2282.1
D,2019-10-08,24,2095.0,2088.2
D,2019-10-09,01,1934.6,1956.1
D,2019-10-09,02,1849.5,1869.7
D,2019-10-09,03,1798.6,1825.9
D,2019-10-09,04,1776.7,1818.0
D,2019-10-09,05,1778.5,1860.8
D,2019-10-09,06,1937.0,2020.8
D,2019-10-09,07,2300.7,2321.5
D,2019-10-09,08,2565.1,2520.2
D,2019-10-09,09,2586.1,2605.5
D,2019-10-09,10,2674.0,2659.0
D,2019-10-09,11,2698.0,2699.5
D,2019-10-09,12,2701.9,2726.7
D,2019-10-09,13,2696.1,2742.6
D,2019-10-09,14,2708.0,2722.4
D,2019-10-09,15,2747.5,2702.1
D,2019-10-09,16,2717.1,2690.4
D,2019-10-09,17,2750.4,2721.6
D,2019-10-09,18,2851.0,2777.2
D,2019-10-09,19,2897.8,2805.6
D,2019-10-09,20,2839.9,2759.9
D,2019-10-09,21,2678.3,2654.5
D,2019-10-09,22,2526.8,2494.6
D,2019-10-09,23,2328.7,2277.0
D,2019-10-09,24,2067.1,2070.5
D,2019-10-10,01,1985.3,1952.9
D,2019-10-10,02,1922.0,1876.0
D,2019-10-10,03,1881.6,1833.8
D,2019-10-10,04,1834.0,1828.8
D,2019-10-10,05,1890.9,1868.7
D,2019-10-10,06,2046.8,2034.8
D,2019-10-10,07,2398.8,2356.2
D,2019-10-10,08,2630.8,2554.7
D,2019-10-10,09,2594.8,2638.5
D,2019-10-10,10,2728.1,2689.7
D,2019-10-10,11,2683.3,2710.9
D,2019-10-10,12,2703.8,2726.8
D,2019-10-10,13,2711.1,2735.4
D,2019-10-10,14,2691.7,2742.2
D,2019-10-10,15,2700.5,2728.2
D,2019-10-10,16,2723.4,2723.9
D,2019-10-10,17,2757.7,2744.1
D,2019-10-10,18,2859.6,2787.1
D,2019-10-10,19,2873.8,2818.5
D,2019-10-10,20,2796.3,2776.2
D,2019-10-10,21,2683.4,2673.0
D,2019-10-10,22,2524.5,2513.9
D,2019-10-10,23,2314.1,2322.3
D,2019-10-10,24,2112.3,2124.0
D,2019-10-11,01,1873.1,1987.0
D,2019-10-11,02,1818.0,1900.7
D,2019-10-11,03,1776.3,1854.5
D,2019-10-11,04,1802.0,1844.8
D,2019-10-11,05,1847.8,1887.5
D,2019-10-11,06,2016.9,2046.4
D,2019-10-11,07,2357.2,2351.9
D,2019-10-11,08,2594.4,2554.9
D,2019-10-11,09,2637.6,2653.1
D,2019-10-11,10,2733.3,2703.7
D,2019-10-11,11,2759.8,2709.4
D,2019-10-11,12,2755.3,2716.2
D,2019-10-11,13,2747.4,2703.8
D,2019-10-11,14,2744.1,2706.1
D,2019-10-11,15,2711.3,2697.4
D,2019-10-11,16,2744.2,2677.1
D,2019-10-11,17,2720.7,2698.1
D,2019-10-11,18,2837.1,2739.6
D,2019-10-11,19,2862.1,2756.2
D,2019-10-11,20,2752.3,2703.0
D,2019-10-11,21,2614.7,2598.6
D,2019-10-11,22,2443.7,2461.3
D,2019-10-11,23,2265.2,2291.0
D,2019-10-11,24,2024.6,2121.9
D,2019-10-12,01,1964.1,1994.9
D,2019-10-12,02,1917.3,1915.2
D,2019-10-12,03,1855.1,1864.7
D,2019-10-12,04,1825.1,1840.2
D,2019-10-12,05,1853.9,1847.5
D,2019-10-12,06,1906.5,1902.4
D,2019-10-12,07,1961.8,2015.7
D,2019-10-12,08,2114.2,2139.9
D,2019-10-12,09,2294.7,2282.4
D,2019-10-12,10,2401.8,2366.7
D,2019-10-12,11,2445.0,2429.7
D,2019-10-12,12,2404.5,2443.1
D,2019-10-12,13,2376.9,2437.8
D,2019-10-12,14,2330.3,2400.7
D,2019-10-12,15,2309.6,2382.7
D,2019-10-12,16,2301.4,2379.6
D,2019-10-12,17,2358.9,2419.2
D,2019-10-12,18,2432.6,2451.3
D,2019-10-12,19,2601.7,2505.1
D,2019-10-12,20,2487.9,2478.6
D,2019-10-12,21,2399.1,2410.3
D,2019-10-12,22,2342.2,2319.6
D,2019-10-12,23,2169.2,2192.6
D,2019-10-12,24,1975.4,2060.0
D,2019-10-13,01,1904.9,1949.0
D,2019-10-13,02,1883.8,1869.4
D,2019-10-13,03,1843.7,1826.1
D,2019-10-13,04,1805.2,1799.5
D,2019-10-13,05,1746.2,1803.1
D,2019-10-13,06,1809.9,1843.1
D,2019-10-13,07,1894.3,1923.8
D,2019-10-13,08,1916.3,1999.6
D,2019-10-13,09,2076.6,2081.9
D,2019-10-13,10,2014.5,2137.3
D,2019-10-13,11,2164.9,2198.5
D,2019-10-13,12,2125.3,2201.0
D,2019-10-13,13,2181.8,2212.1
D,2019-10-13,14,2155.3,2222.9
D,2019-10-13,15,2209.3,2233.3
D,2019-10-13,16,2298.9,2258.8
D,2019-10-13,17,2382.0,2320.9
D,2019-10-13,18,2442.5,2400.0
D,2019-10-13,19,2579.5,2499.5
D,2019-10-13,20,2575.6,2494.6
D,2019-10-13,21,2485.7,2420.5
D,2019-10-13,22,2407.9,2314.9
D,2019-10-13,23,2177.8,2166.1
D,2019-10-13,24,2004.3,2019.5
D,2019-10-14,01,1820.2,1910.3
D,2019-10-14,02,1820.1,1834.7
D,2019-10-14,03,1770.0,1798.1
D,2019-10-14,04,1781.8,1796.9
D,2019-10-14,05,1836.8,1831.6
D,2019-10-14,06,1924.2,1949.4
D,2019-10-14,07,2263.8,2153.9
D,2019-10-14,08,2451.3,2296.2
D,2019-10-14,09,2514.5,2385.7
D,2019-10-14,10,2526.3,2434.0
D,2019-10-14,11,2631.7,2479.1
D,2019-10-14,12,2595.3,2509.0
D,2019-10-14,13,2584.3,2564.2
D,2019-10-14,14,2564.9,2575.5
D,2019-10-14,15,2566.8,2576.0
D,2019-10-14,16,2590.7,2595.7
D,2019-10-14,17,2635.7,2667.4
D,2019-10-14,18,2722.7,2748.8
D,2019-10-14,19,2840.4,2799.7
D,2019-10-14,20,2747.2,2758.0
D,2019-10-14,21,2685.4,2646.9
D,2019-10-14,22,2486.0,2480.9
D,2019-10-14,23,2242.5,2273.4
D,2019-10-14,24,1998.4,2078.7
D,2019-10-15,01,1917.6,1941.4
D,2019-10-15,02,1836.3,1857.0
D,2019-10-15,03,1804.7,1811.8
D,2019-10-15,04,1783.4,1799.3
