"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210724.csv"
"C","Report for: 07/24/2021 - 07/24/2021"
"C","Report generated: 09/21/2021 11:31:54 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/24/2021","01",12130.27
"D","07/24/2021","02",11597.5
"D","07/24/2021","03",11518.08
"D","07/24/2021","04",11475.37
"D","07/24/2021","05",11378.21
"D","07/24/2021","06",11476.05
"D","07/24/2021","07",11749.64
"D","07/24/2021","08",12081.66
"D","07/24/2021","09",12066.12
"D","07/24/2021","10",12275.02
"D","07/24/2021","11",12239.51
"D","07/24/2021","12",12562.56
"D","07/24/2021","13",13003.49
"D","07/24/2021","14",13351.53
"D","07/24/2021","15",13823.75
"D","07/24/2021","16",14279.22
"D","07/24/2021","17",15108.54
"D","07/24/2021","18",15945.31
"D","07/24/2021","19",16228.82
"D","07/24/2021","20",15810.52
"D","07/24/2021","21",15507.54
"D","07/24/2021","22",14973.9
"D","07/24/2021","23",14014.59
"D","07/24/2021","24",12980.7
"T","24 lines"
