"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210831.csv"
"C","Report for: 08/31/2021 - 08/31/2021"
"C","Report generated: 10/15/2021 21:18:05 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/31/2021","01",15342.49
"D","08/31/2021","02",14785.28
"D","08/31/2021","03",14225.18
"D","08/31/2021","04",13850.28
"D","08/31/2021","05",13792.41
"D","08/31/2021","06",14054.02
"D","08/31/2021","07",14578.68
"D","08/31/2021","08",14918.13
"D","08/31/2021","09",15328.56
"D","08/31/2021","10",15578.54
"D","08/31/2021","11",16035.21
"D","08/31/2021","12",16522.44
"D","08/31/2021","13",16959.46
"D","08/31/2021","14",17530.22
"D","08/31/2021","15",17737.37
"D","08/31/2021","16",17788.09
"D","08/31/2021","17",18337.77
"D","08/31/2021","18",18956.91
"D","08/31/2021","19",18911.61
"D","08/31/2021","20",18548.57
"D","08/31/2021","21",17910.28
"D","08/31/2021","22",16660.94
"D","08/31/2021","23",15208.03
"D","08/31/2021","24",14116.28
"T","24 lines"
