"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201121.csv"
"C","Report for: 11/21/2020 - 11/21/2020"
"C","Report generated: 11/26/2020 15:42:10 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","11/21/2020","01",10690.87
"D","11/21/2020","02",10574.68
"D","11/21/2020","03",10635.15
"D","11/21/2020","04",10618.09
"D","11/21/2020","05",10478.97
"D","11/21/2020","06",10874.88
"D","11/21/2020","07",11309.38
"D","11/21/2020","08",11501.91
"D","11/21/2020","09",11667.97
"D","11/21/2020","10",11503.4
"D","11/21/2020","11",11240.88
"D","11/21/2020","12",11190.83
"D","11/21/2020","13",11124.25
"D","11/21/2020","14",11375.16
"D","11/21/2020","15",11758.71
"D","11/21/2020","16",12273.38
"D","11/21/2020","17",13310.55
"D","11/21/2020","18",14091.95
"D","11/21/2020","19",13822.1
"D","11/21/2020","20",13277.78
"D","11/21/2020","21",12712.58
"D","11/21/2020","22",12058.38
"D","11/21/2020","23",11316.25
"D","11/21/2020","24",10875.51
"T","24 lines"
