"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200730.csv"
"C","Report for: 07/30/2020 - 07/30/2020"
"C","Report generated: 08/05/2020 01:19:59 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/30/2020","01",15623.57
"D","07/30/2020","02",15104.27
"D","07/30/2020","03",14810.64
"D","07/30/2020","04",14686.54
"D","07/30/2020","05",14696.3
"D","07/30/2020","06",15186.25
"D","07/30/2020","07",15554.64
"D","07/30/2020","08",16390.92
"D","07/30/2020","09",17095.15
"D","07/30/2020","10",17623.95
"D","07/30/2020","11",18481.19
"D","07/30/2020","12",19537.8
"D","07/30/2020","13",20563.29
"D","07/30/2020","14",21105.57
"D","07/30/2020","15",21646.55
"D","07/30/2020","16",22012.97
"D","07/30/2020","17",22078.41
"D","07/30/2020","18",22033.08
"D","07/30/2020","19",21456.85
"D","07/30/2020","20",20727.48
"D","07/30/2020","21",20215.26
"D","07/30/2020","22",19221.57
"D","07/30/2020","23",17681.3
"D","07/30/2020","24",16158.66
"T","24 lines"
