"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210725.csv"
"C","Report for: 07/25/2021 - 07/25/2021"
"C","Report generated: 09/21/2021 11:52:10 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/25/2021","01",12156.64
"D","07/25/2021","02",12217.8
"D","07/25/2021","03",12145.48
"D","07/25/2021","04",11750.19
"D","07/25/2021","05",11883.53
"D","07/25/2021","06",11962.44
"D","07/25/2021","07",12186.0
"D","07/25/2021","08",12008.98
"D","07/25/2021","09",12475.9
"D","07/25/2021","10",13054.8
"D","07/25/2021","11",13561.02
"D","07/25/2021","12",13875.65
"D","07/25/2021","13",13833.04
"D","07/25/2021","14",13812.36
"D","07/25/2021","15",13878.27
"D","07/25/2021","16",14095.42
"D","07/25/2021","17",14616.09
"D","07/25/2021","18",15318.5
"D","07/25/2021","19",15809.69
"D","07/25/2021","20",15899.66
"D","07/25/2021","21",15891.33
"D","07/25/2021","22",15484.86
"D","07/25/2021","23",14481.19
"D","07/25/2021","24",13402.23
"T","24 lines"
