"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210824.csv"
"C","Report for: 08/24/2021 - 08/24/2021"
"C","Report generated: 10/09/2021 02:27:28 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/24/2021","01",14158.64
"D","08/24/2021","02",13585.3
"D","08/24/2021","03",13325.51
"D","08/24/2021","04",13244.54
"D","08/24/2021","05",13316.04
"D","08/24/2021","06",13722.3
"D","08/24/2021","07",14405.49
"D","08/24/2021","08",15240.93
"D","08/24/2021","09",15935.03
"D","08/24/2021","10",16358.1
"D","08/24/2021","11",17035.46
"D","08/24/2021","12",17871.97
"D","08/24/2021","13",18719.28
"D","08/24/2021","14",19617.98
"D","08/24/2021","15",20354.74
"D","08/24/2021","16",21114.81
"D","08/24/2021","17",21980.88
"D","08/24/2021","18",22792.9
"D","08/24/2021","19",22815.73
"D","08/24/2021","20",22080.38
"D","08/24/2021","21",21318.38
"D","08/24/2021","22",19899.92
"D","08/24/2021","23",18456.76
"D","08/24/2021","24",16935.08
"T","24 lines"
