"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180610_20180624.csv"
"C","Report for: 06/10/2018 - 06/24/2018"
"C","Report generated: 04/13/2020 22:58:02 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/19/2018","16",18005.0
"D","06/19/2018","17",18505.56
"D","06/19/2018","18",18860.43
"D","06/19/2018","19",18777.59
"D","06/19/2018","20",18181.47
"D","06/19/2018","21",17456.57
"D","06/19/2018","22",16580.68
"D","06/19/2018","23",14860.54
"D","06/19/2018","24",13153.81
"D","06/20/2018","01",12002.73
"D","06/20/2018","02",11506.66
"D","06/20/2018","03",11274.87
"D","06/20/2018","04",11099.6
"D","06/20/2018","05",11171.7
"D","06/20/2018","06",11705.6
"D","06/20/2018","07",12557.64
"D","06/20/2018","08",13599.12
"D","06/20/2018","09",14042.01
"D","06/20/2018","10",14367.97
"D","06/20/2018","11",14793.24
"D","06/20/2018","12",15077.72
"D","06/20/2018","13",15416.42
"D","06/20/2018","14",16085.35
"D","06/20/2018","15",16588.51
"D","06/20/2018","16",16933.68
"D","06/20/2018","17",17177.7
"D","06/20/2018","18",17270.24
"D","06/20/2018","19",17099.57
"D","06/20/2018","20",16872.68
"D","06/20/2018","21",16686.68
"D","06/20/2018","22",16119.37
"D","06/20/2018","23",14677.79
"D","06/20/2018","24",13190.33
"D","06/21/2018","01",12234.63
"D","06/21/2018","02",12004.04
"D","06/21/2018","03",12059.56
"D","06/21/2018","04",11937.13
"D","06/21/2018","05",12067.46
"D","06/21/2018","06",12269.68
"D","06/21/2018","07",13117.28
"D","06/21/2018","08",14096.82
"D","06/21/2018","09",14586.59
"D","06/21/2018","10",14933.0
"D","06/21/2018","11",15300.63
"D","06/21/2018","12",15735.58
"D","06/21/2018","13",16183.0
"D","06/21/2018","14",16665.89
"D","06/21/2018","15",17054.53
"D","06/21/2018","16",17288.04
"D","06/21/2018","17",17564.8
"D","06/21/2018","18",17649.68
"D","06/21/2018","19",17448.21
"D","06/21/2018","20",16987.78
"D","06/21/2018","21",16575.01
"D","06/21/2018","22",15960.82
"D","06/21/2018","23",14484.7
"D","06/21/2018","24",12942.89
"D","06/22/2018","01",12056.7
"D","06/22/2018","02",11801.15
"D","06/22/2018","03",11689.16
"D","06/22/2018","04",11726.41
"D","06/22/2018","05",11799.35
"D","06/22/2018","06",11989.65
"D","06/22/2018","07",12649.18
"D","06/22/2018","08",13070.4
"D","06/22/2018","09",13488.88
"D","06/22/2018","10",13755.37
"D","06/22/2018","11",14051.1
"D","06/22/2018","12",14376.0
"D","06/22/2018","13",14648.2
"D","06/22/2018","14",14954.15
"D","06/22/2018","15",15174.72
"D","06/22/2018","16",15423.68
"D","06/22/2018","17",15623.95
"D","06/22/2018","18",15646.52
"D","06/22/2018","19",15284.57
"D","06/22/2018","20",14862.17
"D","06/22/2018","21",14655.68
"D","06/22/2018","22",14200.08
"D","06/22/2018","23",13090.62
"D","06/22/2018","24",12047.38
"D","06/23/2018","01",11282.39
"D","06/23/2018","02",11106.38
"D","06/23/2018","03",11011.12
"D","06/23/2018","04",11058.98
"D","06/23/2018","05",11161.27
"D","06/23/2018","06",11314.05
"D","06/23/2018","07",11520.54
"D","06/23/2018","08",11950.06
"D","06/23/2018","09",12093.74
"D","06/23/2018","10",12653.99
"D","06/23/2018","11",12925.21
"D","06/23/2018","12",12972.52
"D","06/23/2018","13",13009.59
"D","06/23/2018","14",12866.68
"D","06/23/2018","15",12737.89
"D","06/23/2018","16",12648.58
"D","06/23/2018","17",12712.22
"D","06/23/2018","18",12903.17
"D","06/23/2018","19",12944.28
"D","06/23/2018","20",12868.87
"D","06/23/2018","21",12862.37
"D","06/23/2018","22",12499.03
"D","06/23/2018","23",11707.14
"D","06/23/2018","24",10807.13
"D","06/24/2018","01",10105.51
"D","06/24/2018","02",9893.09
"D","06/24/2018","03",9857.45
"D","06/24/2018","04",10013.39
"D","06/24/2018","05",10033.4
"D","06/24/2018","06",10079.23
"D","06/24/2018","07",10155.15
"D","06/24/2018","08",10553.56
"D","06/24/2018","09",11347.19
"D","06/24/2018","10",11774.03
"D","06/24/2018","11",12181.17
"D","06/24/2018","12",12428.68
"D","06/24/2018","13",12769.9
"D","06/24/2018","14",13198.63
"D","06/24/2018","15",13669.35
"D","06/24/2018","16",14057.52
"D","06/24/2018","17",14573.27
"D","06/24/2018","18",15148.72
"D","06/24/2018","19",15278.84
"D","06/24/2018","20",15187.66
"D","06/24/2018","21",15050.12
"D","06/24/2018","22",14509.6
"D","06/24/2018","23",13412.32
"D","06/24/2018","24",12275.19
"T","360 lines"
