"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200507.csv"
"C","Report for: 05/07/2020 - 05/07/2020"
"C","Report generated: 05/12/2020 20:39:26 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/07/2020","01",9420.91
"D","05/07/2020","02",9515.42
"D","05/07/2020","03",9451.4
"D","05/07/2020","04",9417.55
"D","05/07/2020","05",9630.1
"D","05/07/2020","06",9993.25
"D","05/07/2020","07",10385.88
"D","05/07/2020","08",10800.02
"D","05/07/2020","09",10545.58
"D","05/07/2020","10",10190.04
"D","05/07/2020","11",10232.49
"D","05/07/2020","12",10290.13
"D","05/07/2020","13",10408.3
"D","05/07/2020","14",10293.78
"D","05/07/2020","15",10239.65
"D","05/07/2020","16",10343.89
"D","05/07/2020","17",10388.41
"D","05/07/2020","18",11159.78
"D","05/07/2020","19",11763.84
"D","05/07/2020","20",11989.88
"D","05/07/2020","21",12108.44
"D","05/07/2020","22",11512.26
"D","05/07/2020","23",10721.77
"D","05/07/2020","24",10052.06
"T","24 lines"
