"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210309.csv"
"C","Report for: 03/09/2021 - 03/09/2021"
"C","Report generated: 03/16/2021 14:40:20 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/09/2021","01",11731.78
"D","03/09/2021","02",11604.39
"D","03/09/2021","03",11459.58
"D","03/09/2021","04",11458.3
"D","03/09/2021","05",11888.84
"D","03/09/2021","06",12591.56
"D","03/09/2021","07",13563.48
"D","03/09/2021","08",14047.03
"D","03/09/2021","09",13417.86
"D","03/09/2021","10",12573.75
"D","03/09/2021","11",12292.85
"D","03/09/2021","12",11999.51
"D","03/09/2021","13",11899.56
"D","03/09/2021","14",12029.6
"D","03/09/2021","15",12434.16
"D","03/09/2021","16",12823.07
"D","03/09/2021","17",13241.0
"D","03/09/2021","18",14355.2
"D","03/09/2021","19",15142.08
"D","03/09/2021","20",14757.01
"D","03/09/2021","21",14094.05
"D","03/09/2021","22",13296.51
"D","03/09/2021","23",12609.22
"D","03/09/2021","24",12020.55
"T","24 lines"
