"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200418.csv"
"C","Report for: 04/18/2020 - 04/18/2020"
"C","Report generated: 04/30/2020 18:40:25 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/18/2020","01",9917.81
"D","04/18/2020","02",9582.02
"D","04/18/2020","03",9668.65
"D","04/18/2020","04",9635.98
"D","04/18/2020","05",9749.56
"D","04/18/2020","06",10054.26
"D","04/18/2020","07",10246.52
"D","04/18/2020","08",10828.31
"D","04/18/2020","09",11550.75
"D","04/18/2020","10",12067.95
"D","04/18/2020","11",12321.63
"D","04/18/2020","12",12567.7
"D","04/18/2020","13",12655.67
"D","04/18/2020","14",12574.79
"D","04/18/2020","15",12404.75
"D","04/18/2020","16",12269.42
"D","04/18/2020","17",12430.9
"D","04/18/2020","18",12816.71
"D","04/18/2020","19",12967.36
"D","04/18/2020","20",13023.64
"D","04/18/2020","21",12806.04
"D","04/18/2020","22",12191.51
"D","04/18/2020","23",11482.14
"D","04/18/2020","24",10779.77
"T","24 lines"
